,Collection,Ncells,Timepoint,Biofilm_AspectRatio_HeightToLength,Biofilm_AspectRatio_HeightToWidth,Biofilm_AspectRatio_LengthToWidth,Biofilm_AutoCorrelation_CorrelationLength2D_Substrate_ch1,Biofilm_AutoCorrelation_CorrelationLength2D_ch1,Biofilm_AutoCorrelation_CorrelationLength3D_ch1,Biofilm_AutoCorrelation_Zero2D_Substrate_ch1,Biofilm_AutoCorrelation_Zero2D_ch1,Biofilm_AutoCorrelation_Zero3D_ch1,Biofilm_BaseArea,Biofilm_BaseEccentricity,Biofilm_Height,Biofilm_Length,Biofilm_OuterSurfacePerSubstrate,Biofilm_OuterSurfacePerVolume,Biofilm_Volume,Biofilm_VolumePerSubstrate,Biofilm_Width,Cube_Surface_core_max,Cube_Surface_core_mean,Cube_Surface_core_mean_biovolume,Cube_Surface_core_median,Cube_Surface_core_min,Cube_Surface_core_p25,Cube_Surface_core_p75,Cube_Surface_core_std,Cube_Surface_core_std_biovolume,Cube_Surface_max,Cube_Surface_mean,Cube_Surface_mean_biovolume,Cube_Surface_median,Cube_Surface_min,Cube_Surface_p25,Cube_Surface_p75,Cube_Surface_shell_max,Cube_Surface_shell_mean,Cube_Surface_shell_mean_biovolume,Cube_Surface_shell_median,Cube_Surface_shell_min,Cube_Surface_shell_p25,Cube_Surface_shell_p75,Cube_Surface_shell_std,Cube_Surface_shell_std_biovolume,Cube_Surface_std,Cube_Surface_std_biovolume,Cube_VolumeFraction_core_max,Cube_VolumeFraction_core_mean,Cube_VolumeFraction_core_mean_biovolume,Cube_VolumeFraction_core_median,Cube_VolumeFraction_core_min,Cube_VolumeFraction_core_p25,Cube_VolumeFraction_core_p75,Cube_VolumeFraction_core_std,Cube_VolumeFraction_core_std_biovolume,Cube_VolumeFraction_max,Cube_VolumeFraction_mean,Cube_VolumeFraction_mean_biovolume,Cube_VolumeFraction_median,Cube_VolumeFraction_min,Cube_VolumeFraction_p25,Cube_VolumeFraction_p75,Cube_VolumeFraction_shell_max,Cube_VolumeFraction_shell_mean,Cube_VolumeFraction_shell_mean_biovolume,Cube_VolumeFraction_shell_median,Cube_VolumeFraction_shell_min,Cube_VolumeFraction_shell_p25,Cube_VolumeFraction_shell_p75,Cube_VolumeFraction_shell_std,Cube_VolumeFraction_shell_std_biovolume,Cube_VolumeFraction_std,Cube_VolumeFraction_std_biovolume,Distance_ToBiofilmCenterAtSubstrate_core_max,Distance_ToBiofilmCenterAtSubstrate_core_mean,Distance_ToBiofilmCenterAtSubstrate_core_mean_biovolume,Distance_ToBiofilmCenterAtSubstrate_core_median,Distance_ToBiofilmCenterAtSubstrate_core_min,Distance_ToBiofilmCenterAtSubstrate_core_p25,Distance_ToBiofilmCenterAtSubstrate_core_p75,Distance_ToBiofilmCenterAtSubstrate_core_std,Distance_ToBiofilmCenterAtSubstrate_core_std_biovolume,Distance_ToBiofilmCenterAtSubstrate_max,Distance_ToBiofilmCenterAtSubstrate_mean,Distance_ToBiofilmCenterAtSubstrate_mean_biovolume,Distance_ToBiofilmCenterAtSubstrate_median,Distance_ToBiofilmCenterAtSubstrate_min,Distance_ToBiofilmCenterAtSubstrate_p25,Distance_ToBiofilmCenterAtSubstrate_p75,Distance_ToBiofilmCenterAtSubstrate_shell_max,Distance_ToBiofilmCenterAtSubstrate_shell_mean,Distance_ToBiofilmCenterAtSubstrate_shell_mean_biovolume,Distance_ToBiofilmCenterAtSubstrate_shell_median,Distance_ToBiofilmCenterAtSubstrate_shell_min,Distance_ToBiofilmCenterAtSubstrate_shell_p25,Distance_ToBiofilmCenterAtSubstrate_shell_p75,Distance_ToBiofilmCenterAtSubstrate_shell_std,Distance_ToBiofilmCenterAtSubstrate_shell_std_biovolume,Distance_ToBiofilmCenterAtSubstrate_std,Distance_ToBiofilmCenterAtSubstrate_std_biovolume,Distance_ToBiofilmCenter_core_max,Distance_ToBiofilmCenter_core_mean,Distance_ToBiofilmCenter_core_mean_biovolume,Distance_ToBiofilmCenter_core_median,Distance_ToBiofilmCenter_core_min,Distance_ToBiofilmCenter_core_p25,Distance_ToBiofilmCenter_core_p75,Distance_ToBiofilmCenter_core_std,Distance_ToBiofilmCenter_core_std_biovolume,Distance_ToBiofilmCenter_max,Distance_ToBiofilmCenter_mean,Distance_ToBiofilmCenter_mean_biovolume,Distance_ToBiofilmCenter_median,Distance_ToBiofilmCenter_min,Distance_ToBiofilmCenter_p25,Distance_ToBiofilmCenter_p75,Distance_ToBiofilmCenter_shell_max,Distance_ToBiofilmCenter_shell_mean,Distance_ToBiofilmCenter_shell_mean_biovolume,Distance_ToBiofilmCenter_shell_median,Distance_ToBiofilmCenter_shell_min,Distance_ToBiofilmCenter_shell_p25,Distance_ToBiofilmCenter_shell_p75,Distance_ToBiofilmCenter_shell_std,Distance_ToBiofilmCenter_shell_std_biovolume,Distance_ToBiofilmCenter_std,Distance_ToBiofilmCenter_std_biovolume,Distance_ToSurface_resolution2_core_max,Distance_ToSurface_resolution2_core_mean,Distance_ToSurface_resolution2_core_mean_biovolume,Distance_ToSurface_resolution2_core_median,Distance_ToSurface_resolution2_core_min,Distance_ToSurface_resolution2_core_p25,Distance_ToSurface_resolution2_core_p75,Distance_ToSurface_resolution2_core_std,Distance_ToSurface_resolution2_core_std_biovolume,Distance_ToSurface_resolution2_max,Distance_ToSurface_resolution2_mean,Distance_ToSurface_resolution2_mean_biovolume,Distance_ToSurface_resolution2_median,Distance_ToSurface_resolution2_min,Distance_ToSurface_resolution2_p25,Distance_ToSurface_resolution2_p75,Distance_ToSurface_resolution2_shell_max,Distance_ToSurface_resolution2_shell_mean,Distance_ToSurface_resolution2_shell_mean_biovolume,Distance_ToSurface_resolution2_shell_median,Distance_ToSurface_resolution2_shell_min,Distance_ToSurface_resolution2_shell_p25,Distance_ToSurface_resolution2_shell_p75,Distance_ToSurface_resolution2_shell_std,Distance_ToSurface_resolution2_shell_std_biovolume,Distance_ToSurface_resolution2_std,Distance_ToSurface_resolution2_std_biovolume,Grid_ID_core_max,Grid_ID_core_mean,Grid_ID_core_mean_biovolume,Grid_ID_core_median,Grid_ID_core_min,Grid_ID_core_p25,Grid_ID_core_p75,Grid_ID_core_std,Grid_ID_core_std_biovolume,Grid_ID_max,Grid_ID_mean,Grid_ID_mean_biovolume,Grid_ID_median,Grid_ID_min,Grid_ID_p25,Grid_ID_p75,Grid_ID_shell_max,Grid_ID_shell_mean,Grid_ID_shell_mean_biovolume,Grid_ID_shell_median,Grid_ID_shell_min,Grid_ID_shell_p25,Grid_ID_shell_p75,Grid_ID_shell_std,Grid_ID_shell_std_biovolume,Grid_ID_std,Grid_ID_std_biovolume,Intensity_Mean_ch1_core_max,Intensity_Mean_ch1_core_mean,Intensity_Mean_ch1_core_mean_biovolume,Intensity_Mean_ch1_core_median,Intensity_Mean_ch1_core_min,Intensity_Mean_ch1_core_p25,Intensity_Mean_ch1_core_p75,Intensity_Mean_ch1_core_std,Intensity_Mean_ch1_core_std_biovolume,Intensity_Mean_ch1_max,Intensity_Mean_ch1_mean,Intensity_Mean_ch1_mean_biovolume,Intensity_Mean_ch1_median,Intensity_Mean_ch1_min,Intensity_Mean_ch1_p25,Intensity_Mean_ch1_p75,Intensity_Mean_ch1_shell_max,Intensity_Mean_ch1_shell_mean,Intensity_Mean_ch1_shell_mean_biovolume,Intensity_Mean_ch1_shell_median,Intensity_Mean_ch1_shell_min,Intensity_Mean_ch1_shell_p25,Intensity_Mean_ch1_shell_p75,Intensity_Mean_ch1_shell_std,Intensity_Mean_ch1_shell_std_biovolume,Intensity_Mean_ch1_std,Intensity_Mean_ch1_std_biovolume,Shape_Volume_core_max,Shape_Volume_core_mean,Shape_Volume_core_mean_biovolume,Shape_Volume_core_median,Shape_Volume_core_min,Shape_Volume_core_p25,Shape_Volume_core_p75,Shape_Volume_core_std,Shape_Volume_core_std_biovolume,Shape_Volume_max,Shape_Volume_mean,Shape_Volume_mean_biovolume,Shape_Volume_median,Shape_Volume_min,Shape_Volume_p25,Shape_Volume_p75,Shape_Volume_shell_max,Shape_Volume_shell_mean,Shape_Volume_shell_mean_biovolume,Shape_Volume_shell_median,Shape_Volume_shell_min,Shape_Volume_shell_p25,Shape_Volume_shell_p75,Shape_Volume_shell_std,Shape_Volume_shell_std_biovolume,Shape_Volume_std,Shape_Volume_std_biovolume
1,III,57526.0,04-Feb-2022 17:19:37,0.45161,0.47615,1.0544,2.9883,2.9566,6.1803,75.1095,67.8874,70.7763,38949.1785,0.31692,103.2657,228.6634,,,374500.8037,9.6151,216.8761,319,112.0337,167.8864,108,1,48,172,71.493,56.1168,341,73.408,155.1079,47,1,15,120,341,65.7511,150.2663,39,1,12,102,67.2567,67.6612,70.1169,65.1711,0.981,0.22963,0.41384,0.165,0.001,0.06175,0.35,0.20568,0.21836,0.985,0.14122,0.36647,0.063,0.001,0.017,0.2,0.985,0.1237,0.34852,0.051,0.001,0.014,0.162,0.1669,0.2278,0.17831,0.22713,59.7086,44.441,42.0062,47.0519,1.5902,37.0474,54.0376,11.7116,12.7772,163.8236,86.5103,75.2424,88.4858,1.5902,68.9176,105.3562,163.8236,94.8499,87.835,93.9625,59.7095,79.565,108.677,19.6819,16.7594,26.3974,25.8281,72.1278,42.9993,49.3295,43.8292,1.1964,32.7982,54.1309,14.4047,12.4706,141.2401,76.5746,76.9192,78.7593,1.1964,58.9202,94.9964,141.2401,83.2303,87.3725,84.2322,19.4481,69.3079,97.8225,20.9565,17.2371,24.9863,23.3798,3.611,0.99017,1.1846,1.0214,0,0.72221,1.302,0.47181,0.43702,4.3781,0.74388,1.0969,0.72221,0,0.3611,1.0833,4.3781,0.69505,1.0636,0.51068,0,0.3611,1.0214,0.47353,0.47893,0.48578,0.4709,44746,16720.1595,10134.2436,15112,438,7089.75,25285.25,10936.4125,8022.263,81076,31631.8142,14875.4826,29391.5,1,14439,46733,81076,34587.8061,16671.8626,33999,1,17306.75,50039.5,20515.32,15314.3417,20374.317,14010.2416,53.8481,16.8507,19.5388,16.0124,11.0236,14.0591,18.6635,3.9984,4.6431,74.2851,15.5164,19.2478,14.4919,11.0122,12.8034,17.1032,74.2851,15.2519,19.1376,14.2027,11.0122,12.644,16.7031,3.8614,5.2294,3.9295,5.0782,46.1917,10.8126,19.4863,7.7692,0.047086,2.9076,16.4802,9.6848,10.2817,46.38,6.5101,17.1831,2.8723,0.047086,0.80047,9.0406,46.38,5.6572,16.3105,2.3072,0.047086,0.61212,7.2513,7.7633,10.7474,8.3357,10.7157
1,III,61095.0,04-Feb-2022 17:19:37,0.4688,0.45257,0.96538,3.0236,2.8266,3.6114,67.8874,64.2764,72.2207,39394.2324,0.26084,103.159,220.0498,,,342789.2236,8.7015,227.9406,289,104.4604,156.2317,97,1,48,156,66.0091,57.387,329,69.3324,143.7116,47,1,16,109,329,62.473,139.3209,39,1,13,94,62.5621,67.3207,65.0177,65.3101,0.942,0.18938,0.32654,0.143,0.001,0.062,0.27825,0.16117,0.17898,0.982,0.12167,0.29738,0.063,0.001,0.019,0.17,0.982,0.10845,0.28715,0.051,0.001,0.015,0.145,0.13914,0.19569,0.14607,0.19227,60.6738,45.2617,42.8622,47.889,2.4812,37.8315,55.0262,11.8788,13.0095,164.9026,87.9711,77.2438,89.9445,2.4812,70.3273,106.8526,164.9026,96.311,89.3014,95.3014,60.6783,80.9059,110.2261,19.9331,17.0642,26.677,25.9632,73.812,44.2305,49.8585,45.1529,0.91704,33.6128,55.5948,14.8186,13.6716,142.9698,77.096,77.7348,79.1929,0.91704,59.4906,95.4208,142.9698,83.5137,87.511,84.6402,18.7251,69.5584,98.2693,21.157,17.7628,24.9256,23.5511,4.5246,1.0454,1.2328,1.0833,0,0.72221,1.4444,0.50151,0.49228,4.5246,0.77244,1.1113,0.72221,0,0.3611,1.0833,4.3632,0.71914,1.0686,0.72221,0,0.3611,1.0833,0.49298,0.50582,0.50887,0.50747,44749,16983.5375,11070.6487,15253,437,7151.75,25461.25,11093.1683,9238.558,81096,33134.6253,17110.6564,31196,1,15346.25,49002.75,81096,36288.4385,19228.8843,35934.5,1,18787,52290,20985.3308,17025.9141,20963.7439,15797.813,53.3563,16.2268,18.33,15.5316,10.6827,13.7715,17.9319,3.5179,3.9109,86.631,15.1296,18.3323,14.2426,10.6827,12.5428,16.6687,86.631,14.9153,18.3331,13.9825,10.6833,12.3697,16.3616,3.7053,4.9719,3.7072,4.7194,44.3553,8.9172,15.3754,6.7333,0.047086,2.9193,13.1018,7.5891,8.4277,46.2387,5.6108,13.9463,2.8252,0.047086,0.84755,7.8163,46.2387,4.9651,13.4451,2.3072,0.047086,0.65921,6.545,6.4888,9.2331,6.8388,9.0704
1,III,50645.0,04-Feb-2022 17:19:37,0.42569,0.43784,1.0285,3.1667,3.0151,6.0781,67.8874,67.8874,70.7763,38809.4532,0.23393,95.9692,225.4416,,,297155.0753,7.6568,219.1864,322,93.5979,153.4088,83,1,34,146,67.7853,57.5091,334,67.0554,144.5443,42,1,13,108,334,61.5654,141.5428,36,1,11,96,63.6907,64.7644,65.5317,63.2189,0.96,0.18391,0.36203,0.123,0.001,0.043,0.275,0.181,0.20744,0.983,0.12773,0.3323,0.058,0.001,0.015,0.181,0.983,0.11612,0.32224,0.048,0.001,0.013,0.15825,0.15493,0.21137,0.16173,0.21109,58.8137,43.5032,41.7629,46.0085,2.8032,36.2387,52.931,11.5436,12.2109,160.0723,84.9616,76.2865,87.2786,2.8032,67.4359,103.5195,160.0723,93.5369,87.9765,92.8549,58.8194,78.5308,106.8978,19.2974,16.9321,26.2092,25.6022,69.3043,41.4183,45.5101,42.0803,2.4838,31.7452,52.0616,13.6615,12.6713,140.0442,76.5651,76.1322,78.8913,2.4838,59.0003,94.9126,140.0442,83.8349,86.5012,84.6692,21.7981,69.9861,97.9102,20.234,17.4576,25.0348,24.2035,3.7178,0.86196,1.0066,0.80745,0,0.51068,1.1419,0.45826,0.41988,4.7496,0.68881,0.94923,0.62545,0,0.3611,1.0214,4.7496,0.653,0.92982,0.51068,0,0.3611,0.80745,0.46121,0.46041,0.46738,0.45173,44641,16034.7566,11441.7694,14788.5,439,6953.5,23245.5,10453.94,7835.7685,75691,28923.214,15678.5259,26231,1,12929.75,42518.25,75691,31589.05,17113.1291,29950,1,15493.75,46175.25,19478.8208,14024.2006,19169.8097,12982.1678,79.5169,17.3047,20.6112,16.1752,11.502,14.2665,18.8528,4.8993,6.5392,93.7451,16.1911,20.209,15.001,11.5002,13.2552,17.6897,93.7451,15.9608,20.0728,14.7585,11.5002,13.1095,17.3824,4.4329,6.4402,4.5445,6.4696,45.2028,8.6598,17.0467,5.7916,0.047086,2.0247,12.9487,8.5228,9.7677,46.2858,5.8674,15.5668,2.5897,0.047086,0.65921,8.193,46.2858,5.2898,15.0657,2.1189,0.047086,0.56504,7.0629,7.1912,9.9662,7.544,9.9537
1,III,21258.0,04-Feb-2022 17:19:37,0.28544,0.25992,0.91062,3.7876,3.9553,13.6366,55.6099,54.1655,48.3878,41318.228,0.41324,62.4745,218.8742,,,224787.686,5.4404,240.3572,288,87.1033,139.5394,77,0,24,143,67.2558,55.3512,330,83.0082,145.28,65,0,17,142,330,81.7023,147.2193,62,0,15,141,71.5816,56.9438,70.5963,56.6442,1,0.23453,0.53001,0.12,0.001,0.03,0.365,0.26327,0.28002,1,0.229,0.54108,0.105,0.001,0.021,0.373,1,0.22724,0.54481,0.1,0.001,0.019,0.376,0.26746,0.27142,0.26646,0.2737,54.1838,38.0957,39.7483,39.7441,2.5003,30.5542,47.2948,11.068,10.7309,144.4885,75.1531,71.865,78.311,2.5003,55.1849,94.984,144.4885,86.9706,82.7148,87.0757,54.1938,72.9062,99.4422,18.0434,16.6082,26.7283,24.1603,56,35.2258,39.7223,36.3797,1.6589,26.4412,45.0696,11.8838,11.0728,137.6394,73.1841,71.8468,77.0396,1.6589,53.491,93.298,137.6394,85.2889,82.6992,85.45,39.7187,71.4287,97.6545,18.0333,16.5004,27.2067,24.1475,1.8055,0.51292,0.60661,0.51068,0,0.3611,0.72221,0.2924,0.26627,2.6289,0.50125,0.60169,0.3611,0,0.3611,0.72221,2.6289,0.49753,0.60003,0.3611,0,0.3611,0.72221,0.29858,0.26835,0.29716,0.26784,39339,11165.8158,6589.5504,9658.5,547,4444.5,15264.5,7824.1179,4493.7722,52164,12893.9058,6702.6987,10717.5,1,5349,17555,52164,13444.9905,6740.923,10953.5,1,5485,18303,10654.3003,5177.7503,10090.4895,5014.2788,76.8842,21.3359,27.4227,19.3332,14.0032,16.786,23.4545,6.9158,9.0225,94.6296,20.9205,27.2836,18.8348,14.0009,16.3338,23.1193,94.6296,20.7881,27.2365,18.6696,14.0009,16.209,23.003,6.8047,8.7704,6.8356,8.8351,47.0863,11.0434,24.9563,5.6504,0.047086,1.4126,17.1865,12.3966,13.1849,47.0863,10.5743,25.3964,4.6615,0.047086,0.89464,17.1865,47.0863,10.4247,25.5451,4.2378,0.047086,0.80047,17.1865,12.5553,12.8532,12.5196,12.9403
