,Collection,Ncells,Timepoint,Architecture_LocalDensity_range10_max,Architecture_LocalDensity_range10_mean,Architecture_LocalDensity_range10_mean_biovolume,Architecture_LocalDensity_range10_median,Architecture_LocalDensity_range10_min,Architecture_LocalDensity_range10_p25,Architecture_LocalDensity_range10_p75,Architecture_LocalDensity_range10_std,Architecture_LocalDensity_range10_std_biovolume,Architecture_LocalNumberDensity_range10_max,Architecture_LocalNumberDensity_range10_mean,Architecture_LocalNumberDensity_range10_mean_biovolume,Architecture_LocalNumberDensity_range10_median,Architecture_LocalNumberDensity_range10_min,Architecture_LocalNumberDensity_range10_p25,Architecture_LocalNumberDensity_range10_p75,Architecture_LocalNumberDensity_range10_std,Architecture_LocalNumberDensity_range10_std_biovolume,Architecture_LocalSubstrateArea_max,Architecture_LocalSubstrateArea_mean,Architecture_LocalSubstrateArea_mean_biovolume,Architecture_LocalSubstrateArea_median,Architecture_LocalSubstrateArea_min,Architecture_LocalSubstrateArea_p25,Architecture_LocalSubstrateArea_p75,Architecture_LocalSubstrateArea_std,Architecture_LocalSubstrateArea_std_biovolume,Biofilm_AspectRatio_HeightToLength,Biofilm_AspectRatio_HeightToWidth,Biofilm_AspectRatio_LengthToWidth,Biofilm_BaseArea,Biofilm_BaseEccentricity,Biofilm_Height,Biofilm_Length,Biofilm_MeanThickness,Biofilm_OuterSurface,Biofilm_OuterSurfaceIgnoreSubstratePerSubstrate,Biofilm_OuterSurfaceIgnoreSubstratePerVolume,Biofilm_OuterSurfacePerSubstrate,Biofilm_OuterSurfacePerVolume,Biofilm_OuterSurface_ignoreSubstrate,Biofilm_Roughness,Biofilm_SubstrateArea,Biofilm_SubstratumCoverage,Biofilm_Volume,Biofilm_VolumePerSubstrate,Biofilm_Width,Cube_Surface_max,Cube_Surface_mean,Cube_Surface_mean_biovolume,Cube_Surface_median,Cube_Surface_min,Cube_Surface_p25,Cube_Surface_p75,Cube_Surface_std,Cube_Surface_std_biovolume,Cube_VolumeFraction_max,Cube_VolumeFraction_mean,Cube_VolumeFraction_mean_biovolume,Cube_VolumeFraction_median,Cube_VolumeFraction_min,Cube_VolumeFraction_p25,Cube_VolumeFraction_p75,Cube_VolumeFraction_std,Cube_VolumeFraction_std_biovolume,Grid_ID_max,Grid_ID_mean,Grid_ID_mean_biovolume,Grid_ID_median,Grid_ID_min,Grid_ID_p25,Grid_ID_p75,Grid_ID_std,Grid_ID_std_biovolume,Intensity_Mean_ch1_max,Intensity_Mean_ch1_mean,Intensity_Mean_ch1_mean_biovolume,Intensity_Mean_ch1_median,Intensity_Mean_ch1_min,Intensity_Mean_ch1_p25,Intensity_Mean_ch1_p75,Intensity_Mean_ch1_std,Intensity_Mean_ch1_std_biovolume,Shape_Volume_max,Shape_Volume_mean,Shape_Volume_mean_biovolume,Shape_Volume_median,Shape_Volume_min,Shape_Volume_p25,Shape_Volume_p75,Shape_Volume_std,Shape_Volume_std_biovolume,Surface_LocalRoughness_range10_max,Surface_LocalRoughness_range10_mean,Surface_LocalRoughness_range10_mean_biovolume,Surface_LocalRoughness_range10_median,Surface_LocalRoughness_range10_min,Surface_LocalRoughness_range10_p25,Surface_LocalRoughness_range10_p75,Surface_LocalRoughness_range10_std,Surface_LocalRoughness_range10_std_biovolume,Surface_PerSubstrateArea_max,Surface_PerSubstrateArea_mean,Surface_PerSubstrateArea_mean_biovolume,Surface_PerSubstrateArea_median,Surface_PerSubstrateArea_min,Surface_PerSubstrateArea_p25,Surface_PerSubstrateArea_p75,Surface_PerSubstrateArea_std,Surface_PerSubstrateArea_std_biovolume
1,Lalfilm,32587.0,05-Feb-2021 11:53:12,1,0.53864,0.74372,0.54288,0.023194,0.28727,0.78908,0.28822,0.22048,0.070981,0.021682,0.021257,0.02028,0,0.01521,0.025351,0.0082171,0.0078273,100,5.9549,11.6727,0,0,0,0,22.1441,30.7269,0.32872,0.37659,1.1456,46351.4791,0.48792,85.4745,260.0202,37.961,390582.1934,13.8607,0.51603,15.436,0.57468,350723.7753,0.36667,25303.399,0.74025,679653.6736,26.8602,226.969,307,76.2085,83.997,79,0,27,113,52.9006,55.3819,1,0.45952,0.74748,0.393,0.001,0.1,0.835,0.36458,0.26938,67596,21895.7021,15249.8645,17439,1,8452.25,31130.75,17177.1609,13900.4758,135.6074,9.958,16.3563,4.5188,1.9503,2.9053,11.2904,12.4464,15.2789,47.0863,20.8566,34.9128,16.7627,0.047086,4.3319,38.4695,17.1223,12.9202,0.27231,0.088314,0.082166,0.088669,0,0.067166,0.11037,0.036551,0.040747,81.7273,11.3688,10.4312,10.0579,0.17355,7.4711,13.1983,7.4922,5.2891
1,Lalfilm,28936.0,05-Feb-2021 11:53:12,1,0.57129,0.76272,0.58613,0.014642,0.32472,0.82798,0.28857,0.21577,0.070981,0.020592,0.020247,0.02028,0,0.01521,0.025351,0.007932,0.0075599,100,6.532,11.8655,0,0,0,0,23.131,30.9654,0.20001,0.2218,1.1089,44328.2841,0.43217,50.0385,250.1742,30.7211,358516.9995,12.9381,0.48652,14.5466,0.547,318873.8646,0.22513,24646.0747,0.72102,655419.4434,26.5933,225.6049,314,78.9588,82.428,83,0,27,118,55.4361,58.5694,1,0.49714,0.76512,0.47,0.001,0.128,0.873,0.36617,0.26183,40555,16714.9788,12617.8468,15483.5,1,7694.5,24697.5,10725.0865,8719.8353,96.1765,8.0728,12.6694,3.8304,1.4966,2.2941,9.7738,9.64,11.4786,47.0863,22.6507,35.7721,20.4119,0.047086,5.6033,40.4,17.2401,12.5517,0.27935,0.089283,0.080622,0.089877,0,0.067408,0.11353,0.038882,0.043384,64,9.9196,9.2165,9,0.42149,6.6777,11.5289,6.0283,4.2654
1,Lalfilm,27181.0,05-Feb-2021 11:53:12,1,0.56757,0.76104,0.58517,0.0065233,0.30684,0.82828,0.29091,0.21832,0.065911,0.020317,0.020051,0.02028,0,0.01521,0.025351,0.0077981,0.0074201,100,7.0827,12.7053,0,0,0,0,24.0502,31.9287,0.19264,0.16706,0.86721,45442.4596,0.49794,43.152,224.0002,27.7135,342711.3561,12.0668,0.49007,13.6521,0.55445,302915.7887,0.20075,25103.2418,0.73439,618108.9739,24.6227,258.2994,302,80.2411,83.8211,85,0,30,120,55.437,58.4137,1,0.49716,0.76379,0.467,0.001,0.132,0.875,0.36479,0.26225,35146,15116.2952,11418.9582,14322,1,7111.75,22423.25,9408.1223,7772.9067,73.2628,7.4386,11.7099,3.5727,1.3505,2.1294,9.0796,8.7591,10.4596,47.0863,22.7405,35.7435,20.5296,0.047086,5.7916,40.6355,17.1961,12.5454,0.28561,0.089793,0.081361,0.090843,0,0.067347,0.1138,0.038843,0.043147,56.0455,9.1867,8.6415,8.4545,0.34711,6.5537,10.6364,4.8943,3.6578
1,Lalfilm,29892.0,05-Feb-2021 11:53:12,1,0.51352,0.70961,0.49746,0.018845,0.29886,0.72143,0.26416,0.22185,0.065911,0.023275,0.023077,0.02028,0,0.01521,0.030421,0.008701,0.0085872,100,4.7242,9.712,0,0,0,0,19.4654,28.0348,0.44411,0.39557,0.8907,44062.4343,0.45459,99.2755,223.5399,45.1371,351950.5373,17.0828,0.55374,19.1134,0.61957,314559.7257,0.4762,18413.8164,0.53869,568060.3917,30.8497,250.971,295,75.06,87.8895,77,0,26,111,52.8594,54.8467,1,0.417,0.71539,0.329,0.001,0.079,0.755,0.35325,0.27747,78415,27168.5505,21026.0912,19716.5,1,9300.5,44252,21519.4771,19262.9202,112.2163,7.768,13.0679,3.8775,1.7131,2.5497,8.2404,9.8543,12.7799,47.0863,19.0038,33.4569,14.1259,0.047086,3.4373,34.5613,16.5733,13.2334,0.26786,0.090061,0.08575,0.089877,0,0.071032,0.11017,0.034058,0.039663,95.0909,11.0641,10.765,9.686,0.016529,6.5289,13.6612,7.6687,6.0567
1,Lalfilm,28909.0,05-Feb-2021 11:53:12,1,0.51851,0.72558,0.50622,0.028509,0.2718,0.75598,0.28129,0.22842,0.070981,0.022051,0.021634,0.02028,0,0.01521,0.025351,0.0084289,0.0079129,100,6.5618,13.5265,0,0,0,0,23.2462,32.7666,0.31807,0.28363,0.89172,44004.4077,0.45258,71.0947,223.5209,34.3106,362763.8542,13.0779,0.55943,14.6657,0.62735,323488.3045,0.40328,24735.5261,0.72363,578243.7435,23.3771,250.6618,286,79.8712,92.2772,83,0,29,118,54.8519,56.0843,1,0.43796,0.73236,0.357,0.001,0.091,0.795,0.35898,0.27539,56734,20535.2464,14411.6992,16516,1,7797.75,31372.25,15388.646,13321.6151,82.2657,6.6058,11.0485,3.187,1.4117,2.0865,7.3316,8.1082,10.2603,47.0863,20.0022,34.2511,15.4443,0.047086,4.0023,36.6331,16.8825,13.1638,0.29205,0.092958,0.089336,0.093474,0,0.072481,0.11476,0.035595,0.040597,50,10.4477,9.9851,9.5868,0.066116,6.9091,13.0909,5.3279,4.6148
1,Lalfilm,22448.0,05-Feb-2021 11:53:12,1,0.53414,0.7486,0.54337,0.015704,0.25562,0.79899,0.2968,0.22385,0.070981,0.021605,0.021097,0.02028,0,0.01521,0.025351,0.0082187,0.0076236,100,8.405,16.6041,0,0,0,0,25.9331,35.5307,0.24524,0.15839,0.64584,49477.1838,0.76347,49.4662,201.7073,23.184,268499.0403,9.3736,0.49424,10.9135,0.57543,230613.899,0.29668,24602.5226,0.71974,466602.4807,18.9656,312.3155,286,76.1548,84.7915,80,0,27,114,53.0138,55.1822,1,0.45667,0.74956,0.387,0.001,0.094,0.838,0.36653,0.26831,40553,14281.7233,9698.169,12213.5,1,6019.5,20482.5,10231.837,7705.9241,89.5644,7.9675,13.1896,3.7819,1.4442,2.2014,10.0645,9.3,11.1386,47.0863,20.7859,35.0248,16.5744,0.047086,4.0965,38.7991,17.2041,12.8579,0.34015,0.087251,0.081819,0.088186,0,0.066924,0.10896,0.035594,0.04022,46.4091,7.5797,7.1279,6.9256,0.049587,5.0413,8.8512,4.5102,3.3899
