,Collection,Ncells,Timepoint,Architecture_LocalDensity_range10_max,Architecture_LocalDensity_range10_mean,Architecture_LocalDensity_range10_mean_biovolume,Architecture_LocalDensity_range10_median,Architecture_LocalDensity_range10_min,Architecture_LocalDensity_range10_p25,Architecture_LocalDensity_range10_p75,Architecture_LocalDensity_range10_std,Architecture_LocalDensity_range10_std_biovolume,Architecture_LocalNumberDensity_range10_max,Architecture_LocalNumberDensity_range10_mean,Architecture_LocalNumberDensity_range10_mean_biovolume,Architecture_LocalNumberDensity_range10_median,Architecture_LocalNumberDensity_range10_min,Architecture_LocalNumberDensity_range10_p25,Architecture_LocalNumberDensity_range10_p75,Architecture_LocalNumberDensity_range10_std,Architecture_LocalNumberDensity_range10_std_biovolume,Architecture_LocalSubstrateArea_max,Architecture_LocalSubstrateArea_mean,Architecture_LocalSubstrateArea_mean_biovolume,Architecture_LocalSubstrateArea_median,Architecture_LocalSubstrateArea_min,Architecture_LocalSubstrateArea_p25,Architecture_LocalSubstrateArea_p75,Architecture_LocalSubstrateArea_std,Architecture_LocalSubstrateArea_std_biovolume,Biofilm_AspectRatio_HeightToLength,Biofilm_AspectRatio_HeightToWidth,Biofilm_AspectRatio_LengthToWidth,Biofilm_BaseArea,Biofilm_BaseEccentricity,Biofilm_Height,Biofilm_Length,Biofilm_MeanThickness,Biofilm_OuterSurface,Biofilm_OuterSurfaceIgnoreSubstratePerSubstrate,Biofilm_OuterSurfaceIgnoreSubstratePerVolume,Biofilm_OuterSurfacePerSubstrate,Biofilm_OuterSurfacePerVolume,Biofilm_OuterSurface_ignoreSubstrate,Biofilm_Roughness,Biofilm_SubstrateArea,Biofilm_SubstratumCoverage,Biofilm_Volume,Biofilm_VolumePerSubstrate,Biofilm_Width,Cube_Surface_max,Cube_Surface_mean,Cube_Surface_mean_biovolume,Cube_Surface_median,Cube_Surface_min,Cube_Surface_p25,Cube_Surface_p75,Cube_Surface_std,Cube_Surface_std_biovolume,Cube_VolumeFraction_max,Cube_VolumeFraction_mean,Cube_VolumeFraction_mean_biovolume,Cube_VolumeFraction_median,Cube_VolumeFraction_min,Cube_VolumeFraction_p25,Cube_VolumeFraction_p75,Cube_VolumeFraction_std,Cube_VolumeFraction_std_biovolume,Grid_ID_max,Grid_ID_mean,Grid_ID_mean_biovolume,Grid_ID_median,Grid_ID_min,Grid_ID_p25,Grid_ID_p75,Grid_ID_std,Grid_ID_std_biovolume,Intensity_Mean_ch1_max,Intensity_Mean_ch1_mean,Intensity_Mean_ch1_mean_biovolume,Intensity_Mean_ch1_median,Intensity_Mean_ch1_min,Intensity_Mean_ch1_p25,Intensity_Mean_ch1_p75,Intensity_Mean_ch1_std,Intensity_Mean_ch1_std_biovolume,Shape_Volume_max,Shape_Volume_mean,Shape_Volume_mean_biovolume,Shape_Volume_median,Shape_Volume_min,Shape_Volume_p25,Shape_Volume_p75,Shape_Volume_std,Shape_Volume_std_biovolume,Surface_LocalRoughness_range10_max,Surface_LocalRoughness_range10_mean,Surface_LocalRoughness_range10_mean_biovolume,Surface_LocalRoughness_range10_median,Surface_LocalRoughness_range10_min,Surface_LocalRoughness_range10_p25,Surface_LocalRoughness_range10_p75,Surface_LocalRoughness_range10_std,Surface_LocalRoughness_range10_std_biovolume,Surface_PerSubstrateArea_max,Surface_PerSubstrateArea_mean,Surface_PerSubstrateArea_mean_biovolume,Surface_PerSubstrateArea_median,Surface_PerSubstrateArea_min,Surface_PerSubstrateArea_p25,Surface_PerSubstrateArea_p75,Surface_PerSubstrateArea_std,Surface_PerSubstrateArea_std_biovolume
1,Lalfilm,17378.0,10-Feb-2021 15:56:00,1,0.55985,0.76,0.57695,0.017154,0.31384,0.81759,0.29016,0.21144,0.060841,0.021011,0.020855,0.02028,0,0.01521,0.025351,0.0077053,0.0069857,100,11.1126,20.4161,0,0,0,0,29.0692,38.1318,0.13186,0.14626,1.1092,41095.8797,0.43275,31.7673,240.9174,16.1676,233233.6773,7.818,0.51271,9.2622,0.60742,196867.1233,0.3007,25181.3487,0.73668,383974.7535,15.2484,217.1902,298,85.4583,97.1946,93,0,36,126,55.8448,56.0739,1,0.48489,0.76206,0.451,0.001,0.115,0.873,0.36652,0.26144,27021,10204.837,7059.0652,9078.5,1,4526,14754,6927.5428,5400.035,67.5579,6.2147,9.8592,3.0875,1.1568,1.6817,8.2148,7.0002,8.2608,47.0863,22.0955,35.6214,19.5879,0.047086,4.9441,40.4,17.2881,12.5572,0.28669,0.096097,0.093324,0.097367,0,0.073689,0.11887,0.037599,0.040622,46.0909,6.5388,6.2431,5.8264,0.057851,4.3802,7.6942,3.6412,2.8322
1,Lalfilm,19530.0,10-Feb-2021 15:56:00,1,0.53265,0.74454,0.54554,0.010389,0.25489,0.7997,0.29614,0.22075,0.070981,0.02087,0.020679,0.02028,0,0.01521,0.025351,0.0078149,0.0069296,100,9.7573,19.0639,0,0,0,0,27.5663,37.2934,0.15141,0.13745,0.90777,44497.1318,0.41946,34.3378,226.7826,18.4157,252853.6531,8.7047,0.52527,10.1759,0.61404,216296.2,0.28813,24848.3183,0.72693,411784.5282,16.5719,249.823,314,82.2953,92.8966,88,0,31,122,55.6993,56.431,1,0.46201,0.7457,0.409,0.001,0.102,0.838,0.36166,0.26222,29714,11485.2204,7960.8656,10322.5,1,5119,17061,7635.3704,5980.0132,108.6627,10.1777,16.5104,4.7079,2.0001,2.9011,13.0485,11.7578,14.0978,47.0863,21.0847,34.894,17.6103,0.047086,4.3319,38.8933,17.064,12.5447,0.30036,0.093007,0.088485,0.093501,0,0.069824,0.11645,0.037933,0.041462,36,7.0693,6.8707,6.3967,0.082645,4.7107,8.6198,3.7137,3.151
1,Lalfilm,21590.0,10-Feb-2021 15:56:00,1,0.57602,0.75065,0.59386,0.013047,0.35323,0.81577,0.27481,0.2062,0.065911,0.020261,0.020389,0.02028,0,0.01521,0.025351,0.007328,0.0068056,100,8.7179,15.4247,0,0,0,0,26.1,34.2512,0.1688,0.06991,0.41415,68617.4145,0.91021,32.1094,190.2176,21.4019,295518.8368,10.4843,0.51993,12.0408,0.59712,257316.1822,0.21907,24543.0622,0.718,494908.074,20.1649,459.2972,300,87.0003,92.7508,95,0,39,126,55.7192,57.3379,1,0.50129,0.7499,0.49,0.001,0.151,0.854,0.35379,0.25634,27030,11867.8979,9255.6799,11346.5,1,5662,17673,7288.4033,6186.9725,90.6181,6.8441,10.3073,3.5395,1.4551,2.1832,8.3054,7.7418,9.2924,47.0863,22.923,35.0931,21.5655,0.047086,6.4979,39.6937,16.7029,12.2628,0.27101,0.096714,0.090053,0.097801,0,0.073931,0.12116,0.038658,0.042404,48.3636,7.9869,7.6157,7.4463,0.19835,5.5785,9.4298,4.276,3.1642
1,Lalfilm,22523.0,10-Feb-2021 15:56:00,1,0.45749,0.70174,0.43175,0.0086978,0.17702,0.70693,0.29644,0.24322,0.060841,0.021557,0.021538,0.02028,0,0.01521,0.025351,0.0084482,0.0079009,100,6.1407,13.3778,0,0,0,0,21.6387,31.7527,0.24764,0.24135,0.97462,43319.8226,0.22388,57.4155,231.8544,27.1421,278129.367,13.5886,0.6193,15.422,0.70285,245065.8692,0.43074,18034.6233,0.5276,395717.0913,21.9421,237.8928,287,78.6108,97.1061,77,0,27,119,55.9163,56.8074,1,0.38594,0.70866,0.257,0.001,0.062,0.718,0.35361,0.28779,45966,17566.038,12482.0031,14468,2,6865.25,27437.75,12642.6328,10709.8764,120.2209,6.3441,11.2669,2.8553,1.6016,2.083,7.012,8.0714,10.7949,47.0863,17.5695,33.1152,10.9711,0.047086,2.731,32.6779,16.527,13.7232,0.29648,0.091415,0.093587,0.091326,0,0.065716,0.11559,0.038077,0.04169,63.6364,9.012,9.1998,7.876,0.0082645,5.2149,11.2645,6.1882,5.0329
1,Lalfilm,20931.0,10-Feb-2021 15:56:00,1,0.48751,0.72418,0.47934,0.013047,0.19715,0.74994,0.30112,0.233,0.060841,0.021136,0.020995,0.02028,0,0.01521,0.025351,0.0081066,0.0072415,100,8.7086,18.1684,0,0,0,0,25.8752,36.2833,0.20623,0.21745,1.0544,42443.219,0.317,49.2288,238.7027,20.1666,272218.836,9.9228,0.59012,11.453,0.68113,235848.8917,0.36851,23768.3819,0.69534,399660.4208,16.8148,226.3921,316,82.8306,101.0304,85,0,31,124,57.2124,56.5271,1,0.4174,0.72953,0.311,0.001,0.07325,0.778,0.36078,0.27779,40547,13925.3629,8938.1347,11354,1,5479.25,20675.75,10407.9629,7898.0087,97.2477,7.128,12.3092,3.1089,1.5611,2.0629,8.8296,8.5807,10.745,47.0863,19.0942,34.1527,13.4667,0.047086,3.2019,35.9268,16.9571,13.2436,0.29448,0.093883,0.096163,0.094467,0,0.069099,0.11766,0.037754,0.040582,65.75,7.9449,7.6778,7.0496,0.016529,5.1157,9.7107,4.7059,3.804
1,Lalfilm,21358.0,10-Feb-2021 15:56:00,1,0.46576,0.69941,0.44492,0.0099058,0.18,0.73223,0.29641,0.23449,0.065911,0.020566,0.020741,0.02028,0,0.01521,0.025351,0.0079192,0.006852,100,9.2245,20.1731,0,0,0,0,26.7112,37.7679,0.16317,0.18829,1.154,44736.0397,0.49906,41.8332,256.3795,18.9537,288870.0949,9.7687,0.64007,11.2444,0.73676,250959.2657,0.31817,25690.1524,0.75156,392079.4811,15.2619,222.1695,289,86.0426,104.7604,90,0,33,129,57.6514,55.8943,1,0.4006,0.6989,0.297,0.001,0.075,0.734,0.34551,0.27335,35090,12811.362,8086.8548,11134.5,1,5465,18990,8913.0671,6776.2756,67.2044,5.9444,10.3087,2.4292,1.4072,1.8067,7.1075,7.252,9.1625,47.0863,18.3575,32.7242,12.8075,0.047086,3.296,33.9492,16.2404,13.02,0.32055,0.096822,0.099745,0.098333,0,0.070548,0.12254,0.038156,0.040048,36.4091,7.9388,7.7397,7.3636,0.2314,5.4132,9.562,3.7002,3.2789
