,Collection,Ncells,Timepoint,Biofilm_AspectRatio_HeightToLength,Biofilm_AspectRatio_HeightToWidth,Biofilm_AspectRatio_LengthToWidth,Biofilm_BaseArea,Biofilm_BaseEccentricity,Biofilm_Height,Biofilm_Length,Biofilm_OuterSurfacePerSubstrate,Biofilm_OuterSurfacePerVolume,Biofilm_Volume,Biofilm_VolumePerSubstrate,Biofilm_Width,Cube_Surface_max,Cube_Surface_mean,Cube_Surface_mean_biovolume,Cube_Surface_median,Cube_Surface_min,Cube_Surface_p25,Cube_Surface_p75,Cube_Surface_std,Cube_Surface_std_biovolume,Cube_VolumeFraction_max,Cube_VolumeFraction_mean,Cube_VolumeFraction_mean_biovolume,Cube_VolumeFraction_median,Cube_VolumeFraction_min,Cube_VolumeFraction_p25,Cube_VolumeFraction_p75,Cube_VolumeFraction_std,Cube_VolumeFraction_std_biovolume,Grid_ID_max,Grid_ID_mean,Grid_ID_mean_biovolume,Grid_ID_median,Grid_ID_min,Grid_ID_p25,Grid_ID_p75,Grid_ID_std,Grid_ID_std_biovolume,Intensity_Mean_ch1_max,Intensity_Mean_ch1_mean,Intensity_Mean_ch1_mean_biovolume,Intensity_Mean_ch1_median,Intensity_Mean_ch1_min,Intensity_Mean_ch1_p25,Intensity_Mean_ch1_p75,Intensity_Mean_ch1_std,Intensity_Mean_ch1_std_biovolume,Shape_Volume_max,Shape_Volume_mean,Shape_Volume_mean_biovolume,Shape_Volume_median,Shape_Volume_min,Shape_Volume_p25,Shape_Volume_p75,Shape_Volume_std,Shape_Volume_std_biovolume
1,Livestock,2532.0,13-Jan-2021 18:53:56,0.91507,1.0202,1.1148,42662.8583,0.44205,225.1848,246.0856,,,33706.1082,0.79006,220.7363,1301,132.3894,518.7407,50,1,13,161,194.1415,299.3347,0.85175,0.036347,0.21732,0.00775,0.000125,0.00175,0.030125,0.081185,0.19665,23617,2367.3298,1589.4582,1516.5,1,713.5,2684.5,3082.1235,1253.218,78.579,41.6063,52.1785,40.0509,33.0358,36.6522,44.6514,6.8039,9.4509,320.846,13.312,80.3937,2.8252,0.047086,0.65921,11.1124,29.8889,73.5334
1,Livestock,1548.0,13-Jan-2021 18:53:56,0.14936,0.14351,0.96089,43357.9608,0.27693,34.399,230.3172,,,63392.9779,1.4621,239.6915,1414,367.6221,731.4715,266,1,80,584.5,334.9109,323.7069,0.75813,0.11079,0.25668,0.062625,0.000125,0.015312,0.16737,0.1267,0.15761,6062,919.1996,566.9802,836.5,1,412.5,1290.5,645.9501,431.7667,74.275,43.511,49.1688,42.9362,30.0945,38.0919,48.1949,7.2323,6.4783,285.5783,40.9515,95.8309,23.0487,0.047086,5.4856,61.0945,47.422,59.5171
1,Livestock,1409.0,13-Jan-2021 18:53:56,0.12102,0.11012,0.90993,43439.2427,0.41475,27.1483,224.3371,,,57695.3485,1.3282,246.5422,1475,385.3549,742.4571,298,1,88,617.25,340.6655,324.9929,0.689,0.11198,0.24351,0.069375,0.000125,0.016344,0.16842,0.12127,0.14149,4136,778.5202,465.2187,721,2,357.75,1119.25,533.2658,368.9496,81.0698,50.2393,56.3707,49.6999,35.0815,43.9901,55.7181,8.0758,7.0817,259.5396,40.9477,90.1715,25.1441,0.047086,5.9211,61.789,44.9114,53.2786
1,Livestock,2709.0,13-Jan-2021 18:53:56,0.92316,0.8433,0.91349,41668.1234,0.40687,203.2297,220.1447,,,27818.0148,0.66761,240.9938,1346,99.5356,514.7744,34,1,10,105,170.0732,333.9966,0.93237,0.028319,0.26516,0.005,0.000125,0.001375,0.018375,0.082153,0.27002,21269,2842.1248,1684.6803,1744,1,792.75,3285.75,3408.0967,1904.3636,69.4686,28.8821,38.6144,27.6052,23.216,25.4496,30.7949,4.9774,8.9245,351.2166,10.2687,97.8844,1.8364,0.047086,0.51795,6.6863,30.0006,100.9662
