Evaluation,Method,Model,MAE,std_abs_err,MAPE,std_relative_abs_err,RMSE,R2,Y_hat,Y_true
11457_x_E.co,combinatoric,MedianImputer_MinMaxScaler,0.20037519913021626,0.24598519957444862,0.3663655497142295,0.6248651648612604,0.2608286754962686,-0.0710894875714263,[0.96252813 0.96252813 0.96252813 ... 0.93976087 0.93976087 0.93976087],"[[0.37587003]
 [0.48232297]
 [0.37587003]
 ...
 [0.8603028 ]
 [0.8603028 ]
 [0.95518657]]"
11457_x_S.en,combinatoric,MedianImputer_MinMaxScaler,0.17472151380094156,0.1557613623609903,0.315830403425706,0.2387928217720792,0.20671300858508498,0.24976610531271792,[0.41873659 0.37168114 0.41873659 ... 0.8793807  0.8793807  0.8793807 ],"[[0.20988306]
 [0.20988306]
 [0.20988306]
 ...
 [0.88924878]
 [0.87072956]
 [0.88924878]]"
11457_x_S.au,combinatoric,MedianImputer_MinMaxScaler,0.17163345179160078,0.01956170994283469,0.17540589862364891,0.021571500465422735,0.23271461587503695,-43.660222742035415,[0.95916461 0.94890449 0.95071391 ... 0.80588301 0.78077124 0.78077124],"[[0.98772021]
 [0.94660322]
 [0.98772021]
 ...
 [0.99892703]
 [0.99707015]
 [0.99892703]]"
12001_x_E.ce,combinatoric,MedianImputer_MinMaxScaler,0.11370482534184881,0.0707708477753263,0.1310221880727777,0.07314082691969086,0.15425958270238993,-3.556212415299143,[0.77529007 0.77529007 0.77529007 ... 0.7811157  0.7811157  0.7811157 ],"[[0.79475732]
 [0.79475732]
 [0.79475732]
 ...
 [0.9234756 ]
 [0.9234756 ]
 [0.89939665]]"
12001_x_E.co,combinatoric,MedianImputer_MinMaxScaler,0.1984035950090453,0.12030395111284888,0.33758821960303187,0.36311729250962027,0.2529957241274777,-0.06488627937131652,[0.81804709 0.81804709 0.81804709 ... 0.8896469  0.8896469  0.8896469 ],"[[0.48296558]
 [0.40737366]
 [0.40737366]
 ...
 [0.91659296]
 [0.93965865]
 [0.93965865]]"
12001_x_S.en,combinatoric,MedianImputer_MinMaxScaler,0.19229754105459257,0.16526326875861092,0.4896404098222204,0.6784301799321374,0.23085633324683047,0.12785494332631508,[0.40581636 0.38656009 0.40581636 ... 0.73712473 0.73712473 0.73712473],"[[0.11595643]
 [0.42955449]
 [0.11595643]
 ...
 [0.91417669]
 [0.91417669]
 [0.77917198]]"
12001_x_S.au,combinatoric,MedianImputer_MinMaxScaler,0.14470078415216112,0.05040882470452168,0.16421232021132806,0.06495107998525235,0.19623134918163285,-14.153872745746657,[0.95001295 0.95012942 0.95012942 ... 0.78035528 0.76073047 0.76073047],"[[0.92651453]
 [0.92651453]
 [0.78825672]
 ...
 [0.89610277]
 [0.94533914]
 [0.94533914]]"
12048_x_E.ce,combinatoric,MedianImputer_MinMaxScaler,0.10217195593812568,0.042348883138986264,0.11051740241383969,0.054157280088249445,0.1324846916997104,-2.6899888989978935,[0.90178349 0.90178349 0.90178349 ... 0.57546632 0.57546632 0.57546632],"[[0.99176781]
 [0.99176781]
 [0.98205471]
 ...
 [0.75189398]
 [0.90756892]
 [0.90756892]]"
12048_x_E.co,combinatoric,MedianImputer_MinMaxScaler,0.18247671403859556,0.24137095462711838,0.39490975473201145,0.6692251697947101,0.2733429210907397,-0.1863745681637543,[0.93617109 0.93617109 0.93617109 ... 0.7196305  0.7196305  0.7196305 ],"[[0.38193534]
 [0.38193534]
 [0.38193534]
 ...
 [0.83077776]
 [0.83077776]
 [0.88097163]]"
12048_x_S.en,combinatoric,MedianImputer_MinMaxScaler,0.18521497388971728,0.14862780178614343,1.0854392669643709,1.9973971090062337,0.21755087577677354,0.391016010805172,[0.39848487 0.33007197 0.39848487 ... 0.59612042 0.59612042 0.59612042],"[[0.05203706]
 [0.35335252]
 [0.30769525]
 ...
 [0.89975877]
 [0.89975877]
 [0.86838695]]"
