Evaluation,Method,Model,MAE,std_abs_err,MAPE,std_relative_abs_err,RMSE,R2,Y_hat,Y_true
12701_x_E.ce,combinatoric,MedianImputer_StandardScaler,0.11250471120081773,0.052913717367390034,0.14816560721434954,0.09104830324948804,0.13924974756797262,-0.1276940974697398,[0.85634462 0.85634462 0.85634462 ... 0.93719205 0.93719205 0.93719205],"[[0.7171057 ]
 [0.7171057 ]
 [0.7171057 ]
 ...
 [0.88223754]
 [0.77827844]
 [0.88223754]]"
12701_x_E.co,combinatoric,MedianImputer_StandardScaler,0.37948836316604323,0.2324273644891465,1.7459749084635137,1.9178740395762144,0.4667243849141734,-0.9477184441712883,[0.85126676 0.85126676 0.85126676 ... 0.9373351  0.9373351  0.9373351 ],"[[0.45942264]
 [0.41486875]
 [0.45942264]
 ...
 [0.13633384]
 [0.2366919 ]
 [0.2366919 ]]"
12701_x_S.en,combinatoric,MedianImputer_StandardScaler,0.21545006977893916,0.1428148340645389,0.43196388939345143,0.16563432832327316,0.2626433490278259,-1.7392346407083155,[0.41540799 0.39456722 0.41540799 ... 0.88918361 0.88918361 0.88918361],"[[0.49806811]
 [0.6086484 ]
 [0.6086484 ]
 ...
 [0.70306232]
 [0.70306232]
 [0.70306232]]"
12701_x_S.au,combinatoric,MedianImputer_StandardScaler,0.18364763082671412,0.18886814654196868,0.35859729748846575,0.41945322116492245,0.2337467476610272,-0.45333558476529867,[0.94055231 0.94704254 0.94055231 ... 0.82818619 0.81121748 0.81121748],"[[0.83122257]
 [0.9301025 ]
 [0.95467772]
 ...
 [0.51653222]
 [0.52714431]
 [0.51653222]]"
12832_x_E.ce,combinatoric,MedianImputer_StandardScaler,0.12432065436357599,0.05860173947930888,0.17318264361479005,0.1101045933497311,0.16194429767011495,-0.3230560748038436,[0.84114826 0.84114826 0.84114826 ... 0.98370876 0.98370876 0.98370876],"[[0.58272752]
 [0.67187312]
 [0.7222509 ]
 ...
 [0.90344707]
 [0.72909638]
 [0.90344707]]"
12832_x_E.co,combinatoric,MedianImputer_StandardScaler,0.1816680532628993,0.16172155673182967,0.3684940083511771,0.44180327134127273,0.258902056014258,-0.5074752105175726,[0.80714576 0.80714576 0.80714576 ... 0.96451406 0.96451406 0.96451406],"[[0.48896226]
 [0.36435971]
 [0.36435971]
 ...
 [0.88532199]
 [0.88532199]
 [0.88532199]]"
12832_x_S.en,combinatoric,MedianImputer_StandardScaler,0.29314338398052486,0.16253119044366857,1.2798243638163136,0.5774244234461305,0.3898712290100829,-0.7987885301850635,[0.39801726 0.36503146 0.39801726 ... 0.88144855 0.88144855 0.88144855],"[[0.28210822]
 [0.4720613 ]
 [0.4720613 ]
 ...
 [0.92665552]
 [0.74858424]
 [0.74858424]]"
12832_x_S.au,combinatoric,MedianImputer_StandardScaler,0.12168157867808702,0.08338667706484974,0.15348773583532,0.12511677190180012,0.16512232380233124,-2.309613399304637,[0.94412822 0.9502512  0.94912406 ... 0.89638268 0.8870293  0.8870293 ],"[[0.93240842]
 [0.93240842]
 [0.96880127]
 ...
 [0.66850347]
 [0.88247085]
 [0.66850347]]"
B1_x_E.ce,combinatoric,MedianImputer_StandardScaler,0.11520656922108205,0.09997182144432588,0.18577420795533664,0.15286136740881556,0.16195062981832628,0.1286277052108341,[0.67199398 0.67199398 0.67199398 ... 0.74555968 0.74555968 0.74555968],"[[0.42509385]
 [0.42509385]
 [0.66837588]
 ...
 [0.87453569]
 [0.91341457]
 [0.91341457]]"
B1_x_E.co,combinatoric,MedianImputer_StandardScaler,0.1909817338582382,0.050142415717980435,0.386119254821024,0.1957943277183586,0.2634134266148561,-0.5537340920272211,[0.64943835 0.64943835 0.64943835 ... 0.76449319 0.76449319 0.76449319],"[[0.40097912]
 [0.39834738]
 [0.39617026]
 ...
 [0.76610499]
 [0.76610499]
 [0.76946686]]"
B1_x_S.en,combinatoric,MedianImputer_StandardScaler,0.2377425065613615,0.22500888670514654,0.4034969249810124,0.2143170211354121,0.28652811778785786,-0.53855225513577,[0.34258277 0.33346593 0.34258277 ... 0.56422242 0.56422242 0.56422242],"[[0.36505974]
 [0.36505974]
 [0.31869931]
 ...
 [0.92409418]
 [0.92409418]
 [0.92409418]]"
B1_x_S.au,combinatoric,MedianImputer_StandardScaler,0.1389119329507185,0.11507918881931672,0.17909716896985686,0.17702127201389947,0.18737042585126204,-1.2521667248853405,[0.94408443 0.94422203 0.94422203 ... 0.79646209 0.77083303 0.77083303],"[[0.96636701]
 [0.73315454]
 [0.94713401]
 ...
 [0.64199834]
 [0.64199834]
 [0.64199834]]"
