Evaluation,Method,Model,MAE,std_abs_err,MAPE,std_relative_abs_err,RMSE,R2,Y_hat,Y_true
1219_x_S.en,combinatoric,gpuKNNImputer_MinMaxScaler,0.18076036583994967,0.12852734640605942,348621644621557.6,117.15718702844987,0.2658421363367838,-0.4133564632575297,[0.37314303 0.37844364 0.37314303 ... 0.46243673 0.46142884 0.46453177],"[[0.20122971]
 [0.56709756]
 [0.20122971]
 ...
 [0.56174631]
 [0.56174631]
 [0.37172853]]"
1219_x_S.au,combinatoric,gpuKNNImputer_MinMaxScaler,0.060741140482272186,0.14243584957833116,0.10095919672753696,0.3127654958526288,0.07266022538149335,0.8277418234835223,[0.88332604 0.88954708 0.89842889 ... 0.60348348 0.60677134 0.60677134],"[[0.94551738]
 [0.92080653]
 [0.94551738]
 ...
 [0.57982691]
 [0.57500456]
 [0.43863302]]"
1234_x_E.ce,combinatoric,gpuKNNImputer_MinMaxScaler,0.0851788666843652,0.10828910526991069,0.1332331219845228,0.16365474154728615,0.11520974282486963,0.6256897485787325,[0.61950103 0.62089635 0.6562838  ... 0.45102753 0.45102753 0.45102753],"[[0.56621503]
 [0.69992615]
 [0.56621503]
 ...
 [0.38589281]
 [0.38589281]
 [0.72069034]]"
1234_x_E.co,combinatoric,gpuKNNImputer_MinMaxScaler,0.06561101087637465,0.19176378722919393,0.2581816768296001,0.8108926385655316,0.0855080905411514,0.9133212216534783,[0.37796971 0.37796971 0.37796971 ... 0.27593163 0.27563918 0.27563918],"[[0.37533383]
 [0.42029501]
 [0.37533383]
 ...
 [0.23941059]
 [0.23941059]
 [0.20836221]]"
1234_x_S.en,combinatoric,gpuKNNImputer_MinMaxScaler,0.2525986528617996,0.11753559788027108,150985637699822.75,96.59920898404528,0.3257512664259549,-0.7375331048317368,[0.31947879 0.32087338 0.31759547 ... 0.35658557 0.34469277 0.35658557],"[[0.27277721]
 [0.51424479]
 [0.27277721]
 ...
 [0.        ]
 [0.        ]
 [0.        ]]"
1234_x_S.au,combinatoric,gpuKNNImputer_MinMaxScaler,0.11518215094613506,0.22870356738756437,0.33720942060685916,0.9732485295896279,0.16071492415018132,0.5424176034155572,[0.89129205 0.88650286 0.8984286  ... 0.58080441 0.58053894 0.58053894],"[[0.80384281]
 [0.90118178]
 [0.9146671 ]
 ...
 [0.57845471]
 [0.72096599]
 [0.72096599]]"
1273_x_E.ce,combinatoric,gpuKNNImputer_MinMaxScaler,0.08991161818238293,0.09559694234795346,0.13056896233285528,0.18107344291520194,0.12157553386116035,0.48511801114906483,[0.87004723 0.85077804 0.85456562 ... 0.84328299 0.83764369 0.84328299],"[[0.58027284]
 [0.62997734]
 [0.62997734]
 ...
 [0.97210151]
 [0.88825073]
 [0.91438627]]"
1273_x_E.co,combinatoric,gpuKNNImputer_MinMaxScaler,0.08580448545095083,0.20132698290390563,0.1649287442579537,0.18570589285837338,0.13478121661095938,0.6846270196357054,[0.45329016 0.45370842 0.45329016 ... 0.84273936 0.83572199 0.83572199],"[[0.44415041]
 [0.44415041]
 [0.36530147]
 ...
 [0.76102029]
 [0.62563646]
 [0.76102029]]"
1273_x_S.en,combinatoric,gpuKNNImputer_MinMaxScaler,0.15835538398444474,0.21238021727467493,0.34735817537212377,0.24203504540139054,0.22098208760803795,0.2831633317871908,[0.42522959 0.41569946 0.42269638 ... 0.74223941 0.74192837 0.74223941],"[[0.50859862]
 [0.44532886]
 [0.45565884]
 ...
 [0.23763899]
 [0.94403186]
 [0.98775245]]"
1273_x_S.au,combinatoric,gpuKNNImputer_MinMaxScaler,0.1832500774816755,0.09412637280912871,0.21210373131729746,0.15940516588628023,0.22733506220693048,-2.363407317392593,[0.93858571 0.96369542 0.94588836 ... 0.66777525 0.66278724 0.66278724],"[[0.60095033]
 [0.93156845]
 [0.93156845]
 ...
 [0.99994395]
 [1.        ]
 [1.        ]]"
1298_x_E.ce,combinatoric,gpuKNNImputer_MinMaxScaler,0.1012429591261604,0.14125262897762708,0.17832507324240593,0.1529757957363499,0.12057589915696561,0.636629367405974,[0.5295494  0.55988381 0.55988381 ... 0.5752925  0.57086841 0.5752925 ],"[[0.36149194]
 [0.43979194]
 [0.43979194]
 ...
 [0.69860234]
 [0.53338386]
 [0.72556523]]"
1298_x_E.co,combinatoric,gpuKNNImputer_MinMaxScaler,0.09119589250049435,0.2591295243813703,0.21790628141641902,0.22914071097132385,0.10742415588349112,0.8582845660047265,[0.33845448 0.33845448 0.33845448 ... 0.37765485 0.37447021 0.37447021],"[[0.51022149]
 [0.38337098]
 [0.51022149]
 ...
 [0.336191  ]
 [0.28267304]
 [0.336191  ]]"
1298_x_S.en,combinatoric,gpuKNNImputer_MinMaxScaler,0.10792307253140915,0.12339405370068095,0.2981616310778065,0.17089441576372685,0.13176511375271918,0.4575854085585508,[0.35292164 0.35726079 0.35292164 ... 0.39178783 0.39169794 0.39178783],"[[0.31917066]
 [0.31917066]
 [0.52796393]
 ...
 [0.21471827]
 [0.21471827]
 [0.29892466]]"
