Evaluation,Method,Model,MAE,std_abs_err,MAPE,std_relative_abs_err,RMSE,R2,Y_hat,Y_true
12832_x_S.au,combinatoric,gpuKNNImputer_MaxAbsScaler,0.0842129055537403,0.07959194140845059,0.10614322837164772,0.11945215757512248,0.10306623754878597,-0.2894322466696433,[0.92998526 0.92475124 0.93115097 ... 0.81194779 0.8114508  0.8114508 ],"[[0.93240842]
 [0.93240842]
 [0.96880127]
 ...
 [0.66850347]
 [0.88247085]
 [0.66850347]]"
B1_x_E.ce,combinatoric,gpuKNNImputer_MaxAbsScaler,0.10598288184399278,0.08459106293327408,0.18688596618456774,0.22288022928065893,0.1598833619970332,0.15073151432335075,[0.7873527  0.78459347 0.78459347 ... 0.81099604 0.80706983 0.81099604],"[[0.42509385]
 [0.42509385]
 [0.66837588]
 ...
 [0.87453569]
 [0.91341457]
 [0.91341457]]"
B1_x_E.co,combinatoric,gpuKNNImputer_MaxAbsScaler,0.04795998809371661,0.21132435900130098,0.06580436958980328,0.23941793178916584,0.07615769845779885,0.870124120638175,[0.38531471 0.38538553 0.38458715 ... 0.69853119 0.68978553 0.68978553],"[[0.40097912]
 [0.39834738]
 [0.39617026]
 ...
 [0.76610499]
 [0.76610499]
 [0.76946686]]"
B1_x_S.en,combinatoric,gpuKNNImputer_MaxAbsScaler,0.10844129547466956,0.22597303184042522,0.16416575300740333,0.2153017818757514,0.13611337514865868,0.6528002821078794,[0.33851572 0.34209959 0.33931522 ... 0.67252008 0.67214379 0.67252008],"[[0.36505974]
 [0.36505974]
 [0.31869931]
 ...
 [0.92409418]
 [0.92409418]
 [0.92409418]]"
B1_x_S.au,combinatoric,gpuKNNImputer_MaxAbsScaler,0.12598587214893114,0.09760327172011282,0.163657509345704,0.1543165513704379,0.14696617720399094,-0.3855852303934919,[0.91816145 0.91161894 0.91954184 ... 0.66290963 0.66037074 0.66037074],"[[0.96636701]
 [0.73315454]
 [0.94713401]
 ...
 [0.64199834]
 [0.64199834]
 [0.64199834]]"
B8_x_E.ce,combinatoric,gpuKNNImputer_MaxAbsScaler,0.10274772171583757,0.04120143608788922,0.10664468982761222,0.038539256497357705,0.14116573714437694,-10.73907542638066,[0.80878959 0.76219937 0.76219937 ... 0.91188042 0.90947893 0.91188042],"[[0.98038748]
 [0.95596408]
 [0.98038748]
 ...
 [0.87437664]
 [0.89666384]
 [0.89666384]]"
B8_x_E.co,combinatoric,gpuKNNImputer_MaxAbsScaler,0.08856700413693555,0.15116466524210712,0.12258446129642608,0.09671046869110513,0.12707616173532882,0.735966056304086,[0.49299059 0.49299059 0.49299059 ... 0.68792187 0.67132995 0.67132995],"[[0.40134686]
 [0.39904629]
 [0.40134686]
 ...
 [0.88777914]
 [0.88777914]
 [0.89888459]]"
B8_x_S.en,combinatoric,gpuKNNImputer_MaxAbsScaler,0.12152091129486438,0.1720679960296627,206917497980427.62,146.0254646165148,0.1764310022078834,0.5476544539003891,[0.48184365 0.47916674 0.48184365 ... 0.78323611 0.78279192 0.78323611],"[[0.40655816]
 [0.37063027]
 [0.40655816]
 ...
 [0.89745489]
 [0.81122728]
 [0.81122728]]"
B8_x_S.au,combinatoric,gpuKNNImputer_MaxAbsScaler,0.15793835177068272,0.012716851668214854,0.15987086581632673,0.014164380930600774,0.17828152434548464,-14.251769192114143,[0.92516627 0.91840666 0.9337201  ... 0.75320805 0.74717373 0.74717373],"[[0.96152962]
 [0.84691344]
 [0.97948001]
 ...
 [0.99977629]
 [0.99974418]
 [0.99977629]]"
B18_x_E.ce,combinatoric,gpuKNNImputer_MaxAbsScaler,0.1053333632523592,0.13650857654035187,0.131155416744301,0.13432973255518268,0.14516449788212726,-0.13083946489213316,[0.59614485 0.58652358 0.58652358 ... 0.61870597 0.61698365 0.61870597],"[[0.65450303]
 [0.65450303]
 [0.65450303]
 ...
 [0.91126658]
 [0.66194838]
 [0.80723995]]"
B18_x_E.co,combinatoric,gpuKNNImputer_MaxAbsScaler,0.11144034618695856,0.20311230210001538,0.3588303271085458,0.21961401801394914,0.16869010872231968,0.6487472171952041,[0.41746511 0.41802644 0.41746511 ... 0.37268546 0.36292492 0.36292492],"[[0.37835684]
 [0.42659821]
 [0.34547948]
 ...
 [0.31875414]
 [0.25509998]
 [0.31875414]]"
B18_x_S.en,combinatoric,gpuKNNImputer_MaxAbsScaler,0.11822176564145205,0.10241426120865066,0.3124891343590839,0.23909355137351437,0.14121351273791885,0.3408683742069528,[0.41224779 0.41410873 0.41224779 ... 0.40054749 0.39961415 0.40054749],"[[0.41617595]
 [0.4818378 ]
 [0.25336463]
 ...
 [0.50682367]
 [0.22560538]
 [0.22560538]]"
B18_x_S.au,combinatoric,gpuKNNImputer_MaxAbsScaler,0.16823625613712165,0.18493492173357992,0.3296449126420475,0.4026376565454269,0.2031426184804534,-0.12484618628212085,[0.9266881  0.91172509 0.9266881  ... 0.62664472 0.63094558 0.63094558],"[[0.94505321]
 [0.94505321]
 [0.94505321]
 ...
 [0.47260031]
 [0.58194566]
 [0.58194566]]"
C5_x_E.ce,combinatoric,gpuKNNImputer_MaxAbsScaler,0.08457530316164752,0.1281807148687363,0.1320910861986326,0.12751306155739217,0.10527142667182213,0.5450814744463726,[0.61437044 0.61905239 0.61905239 ... 0.73151361 0.72931139 0.73151361],"[[0.61741846]
 [0.51342435]
 [0.64749359]
 ...
 [0.55905769]
 [0.55905769]
 [0.55905769]]"
C5_x_E.co,combinatoric,gpuKNNImputer_MaxAbsScaler,0.10896597847770352,0.20969013194397718,0.30178670286824477,0.2408534639830107,0.14800442501015712,0.6912938366911872,[0.39353612 0.39353612 0.39353612 ... 0.486167   0.47633321 0.47633321],"[[0.62896479]
 [0.37594786]
 [0.41602359]
 ...
 [0.27393508]
 [0.40317314]
 [0.40317314]]"
C5_x_S.en,combinatoric,gpuKNNImputer_MaxAbsScaler,0.12384083946768586,0.10969393619308108,0.2858253008479472,0.14374153940590406,0.1492826854111291,0.0563463053653791,[0.35081509 0.35253041 0.35081509 ... 0.41448481 0.41347423 0.41448481],"[[0.32949037]
 [0.32949037]
 [0.49960014]
 ...
 [0.23039224]
 [0.53639065]
 [0.45761743]]"
C5_x_S.au,combinatoric,gpuKNNImputer_MaxAbsScaler,0.09135063720766975,0.1358537728493823,0.14618725588716355,0.3104233232065989,0.11952262585184704,0.47690180233495205,[0.90027199 0.89415261 0.90850088 ... 0.62372555 0.61572131 0.61572131],"[[0.92403973]
 [0.98145982]
 [0.98145982]
 ...
 [0.64398475]
 [0.4335643 ]
 [0.64398475]]"
