Evaluation,Method,Model,MAE,std_abs_err,MAPE,std_relative_abs_err,RMSE,R2,Y_hat,Y_true
12001_x_E.co,combinatoric,gpuKNNImputer_RobustScaler,0.08465932783597409,0.2433612769935185,0.10245825114505522,0.24400847318649457,0.11081704568429104,0.7956898207699501,[0.41277215 0.4127873  0.41232333 ... 0.8193364  0.82688264 0.82688264],"[[0.48296558]
 [0.40737366]
 [0.40737366]
 ...
 [0.91659296]
 [0.93965865]
 [0.93965865]]"
12001_x_S.en,combinatoric,gpuKNNImputer_RobustScaler,0.09311263260384355,0.16550550175699608,0.3560153373335991,0.6494618945673166,0.12575765521642593,0.7411942033443938,[0.3966145  0.39752294 0.3966145  ... 0.86794671 0.86717668 0.86794671],"[[0.11595643]
 [0.42955449]
 [0.11595643]
 ...
 [0.91417669]
 [0.91417669]
 [0.77917198]]"
12001_x_S.au,combinatoric,gpuKNNImputer_RobustScaler,0.08708985692036113,0.047199947912114446,0.10039039957720479,0.060612933702768206,0.10879459812541831,-3.658021844037262,[0.93335659 0.94375281 0.93926329 ... 0.84737063 0.84878725 0.84878725],"[[0.92651453]
 [0.92651453]
 [0.78825672]
 ...
 [0.89610277]
 [0.94533914]
 [0.94533914]]"
12048_x_E.ce,combinatoric,gpuKNNImputer_RobustScaler,0.07507685177306195,0.03581166540091333,0.08219086924342599,0.031214256399064246,0.10305604146045266,-1.2327524459196866,[0.82214558 0.79936821 0.79936821 ... 0.85901856 0.85619305 0.85901856],"[[0.99176781]
 [0.99176781]
 [0.98205471]
 ...
 [0.75189398]
 [0.90756892]
 [0.90756892]]"
12048_x_E.co,combinatoric,gpuKNNImputer_RobustScaler,0.05765555869159019,0.15761407830094934,0.10258816825659713,0.0986417122915967,0.07272975194102016,0.9160094590187285,[0.47977503 0.47977503 0.47977503 ... 0.81812064 0.81552279 0.81552279],"[[0.38193534]
 [0.38193534]
 [0.38193534]
 ...
 [0.83077776]
 [0.83077776]
 [0.88097163]]"
12048_x_S.en,combinatoric,gpuKNNImputer_RobustScaler,0.10426783972980429,0.12668586052064806,0.9131194677697422,2.2289020962399793,0.14665158754451574,0.7232690460009805,[0.43617605 0.44339066 0.43617605 ... 0.81434266 0.81393749 0.81434266],"[[0.05203706]
 [0.35335252]
 [0.30769525]
 ...
 [0.89975877]
 [0.89975877]
 [0.86838695]]"
12048_x_S.au,combinatoric,gpuKNNImputer_RobustScaler,0.10822629458881057,0.015352647955008845,0.10987970263854048,0.016019726375856354,0.12450505487023089,-9.94211997184179,[0.93959572 0.92811003 0.94351428 ... 0.81040189 0.8116443  0.8116443 ],"[[0.97039675]
 [0.97761851]
 [0.87807663]
 ...
 [0.99956886]
 [0.99956886]
 [0.99956886]]"
12701_x_E.ce,combinatoric,gpuKNNImputer_RobustScaler,0.16699617331825795,0.1311290041251574,0.19624437308831513,0.10811575002635164,0.21649449193069686,-1.7258137447806754,[0.53482819 0.52844634 0.52844634 ... 0.59329715 0.59254261 0.59329715],"[[0.7171057 ]
 [0.7171057 ]
 [0.7171057 ]
 ...
 [0.88223754]
 [0.77827844]
 [0.88223754]]"
12701_x_E.co,combinatoric,gpuKNNImputer_RobustScaler,0.18255952318330745,0.2181730538073229,0.987958403915851,0.720019044117217,0.26812987040182046,0.3571708098366507,[0.41667468 0.41709811 0.41697793 ... 0.73267323 0.7366584  0.7366584 ],"[[0.45942264]
 [0.41486875]
 [0.45942264]
 ...
 [0.13633384]
 [0.2366919 ]
 [0.2366919 ]]"
12701_x_S.en,combinatoric,gpuKNNImputer_RobustScaler,0.15729028249465477,0.14646847349228814,0.274308246651499,0.16371155674385696,0.18810796673800836,-0.4051115328436019,[0.39445305 0.39534831 0.39445305 ... 0.52538426 0.524548   0.52538426],"[[0.49806811]
 [0.6086484 ]
 [0.6086484 ]
 ...
 [0.70306232]
 [0.70306232]
 [0.70306232]]"
