Evaluation,Method,Model,MAE,std_abs_err,MAPE,std_relative_abs_err,RMSE,R2,Y_hat,Y_true
11285_x_E.co,combinatoric,MedianImputer_MaxAbsScaler,0.07732151975644351,0.15434418579575432,0.1429589344810974,0.1242437355906228,0.1012387183922683,0.8162578916070897,[0.46577617 0.46577617 0.46577617 ... 0.86313851 0.87212372 0.87212372],"[[0.32310936]
 [0.40226433]
 [0.32310936]
 ...
 [0.81702822]
 [0.86183369]
 [0.81702822]]"
11285_x_S.en,combinatoric,MedianImputer_MaxAbsScaler,0.09433454840686689,0.13910148442899228,0.1745716877970006,0.11467710736277614,0.10682596046182766,0.7370557604134289,[0.41944086 0.42502371 0.41944086 ... 0.87361889 0.87361889 0.87361889],"[[0.29211455]
 [0.30351804]
 [0.30351804]
 ...
 [0.70396517]
 [0.70396517]
 [0.81070028]]"
11285_x_S.au,combinatoric,MedianImputer_MaxAbsScaler,0.09659995863423577,0.012990038047365322,0.09893483202573126,0.01583900309580968,0.1066964912727113,-4.145750986715103,[0.9298927  0.92356448 0.92650349 ... 0.92949175 0.92851413 0.92851413],"[[0.84723405]
 [0.84723405]
 [0.84723405]
 ...
 [0.99529203]
 [0.99529203]
 [0.99529203]]"
11457_x_E.ce,combinatoric,MedianImputer_MaxAbsScaler,0.044456383023572035,0.03910541412917881,0.05297553249732806,0.05130793467905946,0.06257796487683726,0.11613935387515473,[0.9101623  0.9101623  0.9101623  ... 0.91793807 0.91793807 0.91793807],"[[0.78374516]
 [0.78374516]
 [0.78374516]
 ...
 [0.92483339]
 [0.85893472]
 [0.90024691]]"
11457_x_E.co,combinatoric,MedianImputer_MaxAbsScaler,0.06398549339728761,0.23072616861742115,0.09184507284211492,0.2183699847507642,0.08774900486758767,0.8787729645575812,[0.42219659 0.42219659 0.42219659 ... 0.85661843 0.86265775 0.86265775],"[[0.37587003]
 [0.48232297]
 [0.37587003]
 ...
 [0.8603028 ]
 [0.8603028 ]
 [0.95518657]]"
11457_x_S.en,combinatoric,MedianImputer_MaxAbsScaler,0.09659501459655939,0.1789832198888408,0.20480369640648763,0.17350394137344527,0.12027371658695785,0.7460182402084019,[0.36135386 0.36622784 0.36135386 ... 0.84130259 0.84130259 0.84130259],"[[0.20988306]
 [0.20988306]
 [0.20988306]
 ...
 [0.88924878]
 [0.87072956]
 [0.88924878]]"
11457_x_S.au,combinatoric,MedianImputer_MaxAbsScaler,0.08475035256791841,0.02192099625635516,0.08664974859997607,0.021447017089567862,0.1060878697628261,-8.281219026817315,[0.92801287 0.93784679 0.93367621 ... 0.89780891 0.89807073 0.89807073],"[[0.98772021]
 [0.94660322]
 [0.98772021]
 ...
 [0.99892703]
 [0.99707015]
 [0.99892703]]"
12001_x_E.ce,combinatoric,MedianImputer_MaxAbsScaler,0.044971629140511164,0.04083868481479544,0.05360829762170445,0.0394278223249392,0.05736165255152695,0.3699964917065248,[0.82784967 0.82784967 0.82784967 ... 0.91098589 0.91098589 0.91098589],"[[0.79475732]
 [0.79475732]
 [0.79475732]
 ...
 [0.9234756 ]
 [0.9234756 ]
 [0.89939665]]"
12001_x_E.co,combinatoric,MedianImputer_MaxAbsScaler,0.07915695069184053,0.24516674751429307,0.09747198061267531,0.238678934193761,0.10180512659318589,0.8275686749890889,[0.396106   0.396106   0.396106   ... 0.79222757 0.78766444 0.78766444],"[[0.48296558]
 [0.40737366]
 [0.40737366]
 ...
 [0.91659296]
 [0.93965865]
 [0.93965865]]"
12001_x_S.en,combinatoric,MedianImputer_MaxAbsScaler,0.09633219588398689,0.1652263941861664,0.3500790218146163,0.6880293206708123,0.12325646684409569,0.7513865811930471,[0.40886419 0.41161019 0.40886419 ... 0.85425963 0.85425963 0.85425963],"[[0.11595643]
 [0.42955449]
 [0.11595643]
 ...
 [0.91417669]
 [0.91417669]
 [0.77917198]]"
12001_x_S.au,combinatoric,MedianImputer_MaxAbsScaler,0.06866165946160524,0.047469206721166474,0.08008505454811123,0.06096575595858869,0.08847139975794642,-2.080297429143834,[0.93452931 0.93819597 0.92691402 ... 0.8532632  0.8532632  0.8532632 ],"[[0.92651453]
 [0.92651453]
 [0.78825672]
 ...
 [0.89610277]
 [0.94533914]
 [0.94533914]]"
12048_x_E.ce,combinatoric,MedianImputer_MaxAbsScaler,0.07139461261236178,0.030839925138873178,0.07880842227986681,0.03018736763768892,0.09906006439899322,-1.0629603108589745,[0.84898184 0.84898184 0.84898184 ... 0.89136595 0.89136595 0.89136595],"[[0.99176781]
 [0.99176781]
 [0.98205471]
 ...
 [0.75189398]
 [0.90756892]
 [0.90756892]]"
12048_x_E.co,combinatoric,MedianImputer_MaxAbsScaler,0.05393048443618337,0.17981134245762548,0.09704594590582563,0.14005061650839437,0.06725362439689003,0.9281812976177994,[0.45560148 0.45560148 0.45560148 ... 0.77528683 0.74996672 0.74996672],"[[0.38193534]
 [0.38193534]
 [0.38193534]
 ...
 [0.83077776]
 [0.83077776]
 [0.88097163]]"
12048_x_S.en,combinatoric,MedianImputer_MaxAbsScaler,0.09600556947265687,0.16486286529029553,0.8761795351658472,1.8534364440116011,0.14023666251609815,0.7469494195759616,[0.37479445 0.37652309 0.37479445 ... 0.80514767 0.80514767 0.80514767],"[[0.05203706]
 [0.35335252]
 [0.30769525]
 ...
 [0.89975877]
 [0.89975877]
 [0.86838695]]"
12048_x_S.au,combinatoric,MedianImputer_MaxAbsScaler,0.08833439999021554,0.016016332288096805,0.0897932855619559,0.014863421374777258,0.09886953815423771,-5.900054404896862,[0.92261388 0.92315541 0.92224872 ... 0.81163879 0.81163879 0.81163879],"[[0.97039675]
 [0.97761851]
 [0.87807663]
 ...
 [0.99956886]
 [0.99956886]
 [0.99956886]]"
12701_x_E.ce,combinatoric,MedianImputer_MaxAbsScaler,0.15023719004931405,0.1176477872029626,0.17260030556340455,0.11078069075921036,0.2082530874752211,-1.5222339769140416,[0.66516515 0.66516515 0.66516515 ... 0.59774699 0.59774699 0.59774699],"[[0.7171057 ]
 [0.7171057 ]
 [0.7171057 ]
 ...
 [0.88223754]
 [0.77827844]
 [0.88223754]]"
