Evaluation,Method,Model,MAE,std_abs_err,MAPE,std_relative_abs_err,RMSE,R2,Y_hat,Y_true
1167,combinatoric,MeanImputer_MaxAbsScaler,0.23954038692291307,0.16633918609724396,0.3030642927366266,0.16153337609088272,0.31055729660336606,-0.6263028412492029,[0.50200633 0.50200633 0.50200633 ... 0.73558773 0.73558773 0.73558773],"[[0.72831622]
 [0.71985186]
 [0.47114438]
 ...
 [0.45989622]
 [0.43331883]
 [0.50304679]]"
1202,combinatoric,MeanImputer_MaxAbsScaler,0.14246426334483717,0.12864918678293816,0.4418136386023602,1.3179533323816874,0.20105856256912677,0.32944895183896494,[0.55262504 0.55262504 0.55262504 ... 0.70490049 0.69887331 0.69887331],"[[0.59650097]
 [0.6126219 ]
 [0.59650097]
 ...
 [0.57514431]
 [0.57514431]
 [0.57514431]]"
1218,combinatoric,MeanImputer_MaxAbsScaler,0.13244970995385147,0.1565090819918648,0.7504863105026318,2.4269392828524388,0.1879083380535697,0.5249913013993768,[0.64504121 0.64504121 0.64504121 ... 0.52340213 0.52340213 0.52340213],"[[0.71403127]
 [0.40903003]
 [0.71403127]
 ...
 [0.74007091]
 [0.55605146]
 [0.68774913]]"
1219,combinatoric,MeanImputer_MaxAbsScaler,0.10997342683858811,0.15652761737795062,88601149365381.11,86.26434728386708,0.16874496495128052,0.5553465134419435,[0.52177267 0.52177267 0.52177267 ... 0.61196099 0.61044683 0.61044683],"[[0.56188405]
 [0.21703461]
 [0.56188405]
 ...
 [0.57982691]
 [0.57500456]
 [0.43863302]]"
1234,combinatoric,MeanImputer_MaxAbsScaler,0.22442763567266982,0.16011077759631098,79450376822564.27,97.36741777473128,0.32953279638272687,-0.35395403140991655,[0.61050942 0.61050942 0.61050942 ... 0.51398378 0.51398378 0.51398378],"[[0.56621503]
 [0.69992615]
 [0.56621503]
 ...
 [0.57845471]
 [0.72096599]
 [0.72096599]]"
1273,combinatoric,MeanImputer_MaxAbsScaler,0.14091125654469505,0.13315513115867045,0.2233878032267949,0.23718809182676562,0.2145352311195183,0.1358244623592898,[0.59523153 0.59523153 0.59523153 ... 0.57487069 0.57487069 0.57487069],"[[0.58027284]
 [0.62997734]
 [0.62997734]
 ...
 [0.99994395]
 [1.        ]
 [1.        ]]"
1298,combinatoric,MeanImputer_MaxAbsScaler,0.11989890052395025,0.121795389769663,0.285245815933007,0.35556329961984956,0.16240132059863854,0.500075844081729,[0.57669387 0.57669387 0.57669387 ... 0.48745022 0.48536532 0.48536532],"[[0.36149194]
 [0.43979194]
 [0.43979194]
 ...
 [0.43881792]
 [0.43881792]
 [0.4706547 ]]"
1339,combinatoric,MeanImputer_MaxAbsScaler,0.1779809612650997,0.1239344536789475,0.714656358042159,1.2409102882350727,0.22519750389620583,0.3535661310503476,[0.60828716 0.60828716 0.60828716 ... 0.52129043 0.51967931 0.51967931],"[[0.58048175]
 [0.58666233]
 [0.58048175]
 ...
 [0.37047272]
 [0.37047272]
 [0.40574128]]"
11285,combinatoric,MeanImputer_MaxAbsScaler,0.09104300171128428,0.11675685836772745,0.12572805674846355,0.4056483011249285,0.11405411728992716,0.7394607364082391,[0.76698659 0.76698659 0.76698659 ... 0.89684211 0.89684211 0.89684211],"[[0.98451715]
 [0.98451715]
 [0.91348945]
 ...
 [0.99529203]
 [0.99529203]
 [0.99529203]]"
11457,combinatoric,MeanImputer_MaxAbsScaler,0.09294732705331049,0.1737406406857137,0.12828769949801572,0.6483872793403098,0.12878121860990135,0.6184077291419795,[0.90356608 0.90356608 0.90356608 ... 0.91578553 0.91578553 0.91578553],"[[0.78374516]
 [0.78374516]
 [0.78374516]
 ...
 [0.99892703]
 [0.99707015]
 [0.99892703]]"
12001,combinatoric,MeanImputer_MaxAbsScaler,0.10498035453385189,0.11380194117590337,0.18188509104324588,0.8650715847747292,0.14532587331564226,0.49006170579989683,[0.74138398 0.74138398 0.74138398 ... 0.83743803 0.83743803 0.83743803],"[[0.79475732]
 [0.79475732]
 [0.79475732]
 ...
 [0.89610277]
 [0.94533914]
 [0.94533914]]"
12048,combinatoric,MeanImputer_MaxAbsScaler,0.09415231292379954,0.16909691512254016,0.2899315369897685,2.50625432126838,0.12863653901260444,0.7257707973792167,[0.8305386  0.8305386  0.8305386  ... 0.71329466 0.72025307 0.71329466],"[[0.99176781]
 [0.99176781]
 [0.98205471]
 ...
 [0.99956886]
 [0.99956886]
 [0.99956886]]"
12701,combinatoric,MeanImputer_MaxAbsScaler,0.19066212984875022,0.155239986741561,0.5912646677446163,1.0587198798286568,0.2723633663235702,-0.1652231970943181,[0.77954762 0.77954762 0.77954762 ... 0.68493108 0.68294704 0.68294704],"[[0.7171057 ]
 [0.7171057 ]
 [0.7171057 ]
 ...
 [0.51653222]
 [0.52714431]
 [0.51653222]]"
12832,combinatoric,MeanImputer_MaxAbsScaler,0.11858852794743666,0.17724340988307327,0.31645691297242307,1.06145527653086,0.16805595195084141,0.5032290994797552,[0.80856544 0.80856544 0.80856544 ... 0.98153643 0.97358628 0.97358628],"[[0.58272752]
 [0.67187312]
 [0.7222509 ]
 ...
 [0.66850347]
 [0.88247085]
 [0.66850347]]"
B1,combinatoric,MeanImputer_MaxAbsScaler,0.10556254458083536,0.09505963132827178,0.15857042533611218,0.27960988025061684,0.15082558939818405,0.4710972188366539,[0.70966632 0.70966632 0.70966632 ... 0.7226138  0.72231724 0.72231724],"[[0.42509385]
 [0.42509385]
 [0.66837588]
 ...
 [0.64199834]
 [0.64199834]
 [0.64199834]]"
B8,combinatoric,MeanImputer_MaxAbsScaler,0.1575863454811226,0.10092400250270699,47030062187844.89,96.6119471485954,0.21372966018650943,0.27692299757361316,[0.60783126 0.60783126 0.60783126 ... 0.68888541 0.68888541 0.68888541],"[[0.98038748]
 [0.95596408]
 [0.98038748]
 ...
 [0.99977629]
 [0.99974418]
 [0.99977629]]"
B18,combinatoric,MeanImputer_MaxAbsScaler,0.14237787475946764,0.1165522492010553,0.34901432134265065,0.42346230729829276,0.2005108306015083,0.27489834792871926,[0.617943   0.617943   0.617943   ... 0.63133124 0.63133124 0.62745959],"[[0.65450303]
 [0.65450303]
 [0.65450303]
 ...
 [0.47260031]
 [0.58194566]
 [0.58194566]]"
C5,combinatoric,MeanImputer_MaxAbsScaler,0.11530386153186817,0.12479479635117918,0.2505335162261593,0.4448468350061541,0.15450267256320566,0.4859597935313418,[0.64599337 0.64599337 0.64599337 ... 0.65852974 0.65852974 0.65852974],"[[0.61741846]
 [0.51342435]
 [0.64749359]
 ...
 [0.64398475]
 [0.4335643 ]
 [0.64398475]]"
E.ce,combinatoric,MeanImputer_MaxAbsScaler,0.09880642172405872,0.1527395464341191,0.15571357782363862,0.6208338309510749,0.1349090277435137,0.4980786700009434,[0.8966451  0.8966451  0.8966451  ... 0.40552017 0.40552017 0.40552017],"[[0.98451715]
 [0.98451715]
 [0.91348945]
 ...
 [0.22604631]
 [0.26073352]
 [0.22604631]]"
E.co,combinatoric,MeanImputer_MaxAbsScaler,0.18190241824931902,0.28282676298897436,0.5097221167845702,1.5556638673017331,0.2475766748957465,0.24781836380835665,[0.97103336 0.97103336 0.97103336 ... 0.40701963 0.40701963 0.40701963],"[[0.32310936]
 [0.40226433]
 [0.32310936]
 ...
 [0.11560503]
 [0.17233788]
 [0.17233788]]"
S.en,combinatoric,MeanImputer_MaxAbsScaler,0.18423957284457923,0.1611504711118792,39367521975940.484,53.44106483309112,0.24244394746355896,0.1247315927610112,[0.43170224 0.39464014 0.43170224 ... 0.18868239 0.18868239 0.18868239],"[[0.29211455]
 [0.30351804]
 [0.30351804]
 ...
 [0.20434278]
 [0.20434278]
 [0.20434278]]"
S.au,combinatoric,MeanImputer_MaxAbsScaler,0.13444179021373787,0.19205277267774726,0.185984344350736,0.5041327793509968,0.18466709466328393,0.1838466658962048,[0.96124794 0.96072861 0.96124794 ... 0.45704128 0.46212764 0.46212764],"[[0.84723405]
 [0.84723405]
 [0.84723405]
 ...
 [0.37047272]
 [0.37047272]
 [0.40574128]]"
1167_x_E.ce,combinatoric,MeanImputer_MaxAbsScaler,0.08879258915116696,0.12379573489217177,0.11593907026641992,0.09867016783140974,0.10496211441399565,0.5707280696776476,[0.54798229 0.54798229 0.54798229 ... 0.86084635 0.86084635 0.86084635],"[[0.72831622]
 [0.71985186]
 [0.47114438]
 ...
 [0.93997339]
 [0.93346047]
 [0.93346047]]"
1167_x_E.co,combinatoric,MeanImputer_MaxAbsScaler,0.1414921098639275,0.2003416876510522,0.22296427659568727,0.11043099065920746,0.17487392162112889,0.6790392180780105,[0.43296066 0.43296066 0.43296066 ... 0.72072645 0.68803862 0.68803862],"[[0.29228146]
 [0.29614315]
 [0.29228146]
 ...
 [0.99785545]
 [0.98518001]
 [0.98871093]]"
1167_x_S.en,combinatoric,MeanImputer_MaxAbsScaler,0.24948453797700812,0.2049530965911125,0.2957205726846142,0.14767194820211896,0.26666084434552795,-0.20772232077509756,[0.40275869 0.40319877 0.39998767 ... 0.60774516 0.60774516 0.60774516],"[[0.72965397]
 [0.53297676]
 [0.72965397]
 ...
 [0.99904466]
 [0.99774927]
 [1.        ]]"
1167_x_S.au,combinatoric,MeanImputer_MaxAbsScaler,0.15281354705732608,0.20633918154083214,0.2673089413772665,0.4570572661561382,0.1862453691306158,0.28190640703334235,[0.93367292 0.9294374  0.93260658 ... 0.80686073 0.80686073 0.80686073],"[[0.93482886]
 [0.83673575]
 [0.6058648 ]
 ...
 [0.45989622]
 [0.43331883]
 [0.50304679]]"
1202_x_E.ce,combinatoric,MeanImputer_MaxAbsScaler,0.10523067662612835,0.15604758414852216,0.36658995124470584,0.8157124423930308,0.15180689518390417,0.5450687638332117,[0.57539684 0.57539684 0.57539684 ... 0.75500949 0.75500949 0.75500949],"[[0.59650097]
 [0.6126219 ]
 [0.59650097]
 ...
 [0.62507124]
 [0.62507124]
 [0.71542897]]"
1202_x_E.co,combinatoric,MeanImputer_MaxAbsScaler,0.06017413665630672,0.19144871609972536,0.1220753085269671,0.18259721554121916,0.06887469038549918,0.8705761237820586,[0.32075119 0.32075119 0.32075119 ... 0.46981276 0.44165392 0.44165392],"[[0.43239395]
 [0.43239395]
 [0.43239395]
 ...
 [0.39794357]
 [0.48052866]
 [0.38356225]]"
1202_x_S.en,combinatoric,MeanImputer_MaxAbsScaler,0.19965482676480767,0.13763735241099165,1.0508195853072844,1.5346354019704558,0.24074996833528703,-0.37800349680380174,[0.3801527  0.38586081 0.3801527  ... 0.42838715 0.42838715 0.4301259 ],"[[0.30539326]
 [0.36968642]
 [0.06283783]
 ...
 [0.34203753]
 [0.77984246]
 [0.24694186]]"
1202_x_S.au,combinatoric,MeanImputer_MaxAbsScaler,0.18241881188859677,0.12656095263551742,0.22247301537880726,0.2390065493467524,0.24357990742484764,-1.0716288144974286,[0.87549604 0.87139222 0.87549604 ... 0.54744404 0.54744404 0.54744404],"[[0.64477475]
 [0.64477475]
 [0.83061693]
 ...
 [0.57514431]
 [0.57514431]
 [0.57514431]]"
1218_x_E.ce,combinatoric,MeanImputer_MaxAbsScaler,0.08455082982259603,0.09622734136665634,0.14396444140630957,0.13749649562638816,0.1048490699275636,0.5686773575160005,[0.61457274 0.61457274 0.61457274 ... 0.60662619 0.60662619 0.60662619],"[[0.71403127]
 [0.40903003]
 [0.71403127]
 ...
 [0.70814178]
 [0.49685288]
 [0.70814178]]"
1218_x_E.co,combinatoric,MeanImputer_MaxAbsScaler,0.10246332333731532,0.2350273303635311,0.5457916277390767,0.966517231283168,0.13608059055524618,0.8189599376273387,[0.37117366 0.37117366 0.37117366 ... 0.37065574 0.29925079 0.29925079],"[[0.39638506]
 [0.39638506]
 [0.31444566]
 ...
 [0.4988302 ]
 [0.21605889]
 [0.21605889]]"
1218_x_S.en,combinatoric,MeanImputer_MaxAbsScaler,0.16397273437303603,0.13823426811145173,1.540263235409068,2.3711513872269556,0.20216034448306383,0.4378727309016517,[0.4184599  0.41940408 0.41916445 ... 0.37061318 0.37061318 0.37066268],"[[0.26105455]
 [0.39324875]
 [0.05213942]
 ...
 [0.43190293]
 [0.07405875]
 [0.07405875]]"
