Evaluation,Method,Model,MAE,std_abs_err,MAPE,std_relative_abs_err,RMSE,R2,Y_hat,Y_true
11285_x_E.co,combinatoric,gpuKNNImputer_StandardScaler,0.08596863323910724,0.1434949040372959,0.15735934787097886,0.10999294778405007,0.11113873074935578,0.7785649913707191,[0.47842661 0.47842661 0.47842661 ... 0.83972947 0.83104524 0.83104524],"[[0.32310936]
 [0.40226433]
 [0.32310936]
 ...
 [0.81702822]
 [0.86183369]
 [0.81702822]]"
11285_x_S.en,combinatoric,gpuKNNImputer_StandardScaler,0.09632845434268716,0.14813389740614769,0.18316508821146094,0.11259666070928619,0.10788106107335267,0.7318360047918289,[0.39916791 0.40906907 0.39916791 ... 0.84735004 0.84720557 0.84735004],"[[0.29211455]
 [0.30351804]
 [0.30351804]
 ...
 [0.70396517]
 [0.70396517]
 [0.81070028]]"
11285_x_S.au,combinatoric,gpuKNNImputer_StandardScaler,0.10829406151690062,0.01804751282758291,0.11086386566379541,0.022418931147120593,0.12118436477842974,-5.638067614568808,[0.94086251 0.94099606 0.95620469 ... 0.87816341 0.88984138 0.88984138],"[[0.84723405]
 [0.84723405]
 [0.84723405]
 ...
 [0.99529203]
 [0.99529203]
 [0.99529203]]"
11457_x_E.ce,combinatoric,gpuKNNImputer_StandardScaler,0.03573490091253713,0.04115128814095526,0.042708636210701235,0.05400017435784261,0.04965115607357047,0.4435839394700901,[0.91453707 0.90001351 0.90001351 ... 0.89168109 0.89168109 0.89168109],"[[0.78374516]
 [0.78374516]
 [0.78374516]
 ...
 [0.92483339]
 [0.85893472]
 [0.90024691]]"
11457_x_E.co,combinatoric,gpuKNNImputer_StandardScaler,0.07158705576512485,0.22042039019790702,0.10213458578695812,0.20199006925240123,0.09048117656472945,0.8711063377717115,[0.43766388 0.43839482 0.43766388 ... 0.81408518 0.81493264 0.81493264],"[[0.37587003]
 [0.48232297]
 [0.37587003]
 ...
 [0.8603028 ]
 [0.8603028 ]
 [0.95518657]]"
11457_x_S.en,combinatoric,gpuKNNImputer_StandardScaler,0.10480706454306454,0.17615625696724108,0.21531686329467736,0.18797581045998552,0.1264912652805254,0.7190803368808658,[0.37187314 0.3818342  0.37187314 ... 0.81540399 0.81514886 0.81540399],"[[0.20988306]
 [0.20988306]
 [0.20988306]
 ...
 [0.88924878]
 [0.87072956]
 [0.88924878]]"
11457_x_S.au,combinatoric,gpuKNNImputer_StandardScaler,0.09812473204315367,0.023273391683449038,0.10019543504230795,0.02407613785348321,0.12663700415376014,-12.224973779913237,[0.9438992  0.94128616 0.94593805 ... 0.81928645 0.82096385 0.82096385],"[[0.98772021]
 [0.94660322]
 [0.98772021]
 ...
 [0.99892703]
 [0.99707015]
 [0.99892703]]"
12001_x_E.ce,combinatoric,gpuKNNImputer_StandardScaler,0.04673010372981115,0.04500798178516567,0.05517428438404729,0.04357045630460738,0.056750226769491506,0.3833555013799316,[0.81913244 0.8064701  0.8064701  ... 0.91045383 0.90595703 0.91045383],"[[0.79475732]
 [0.79475732]
 [0.79475732]
 ...
 [0.9234756 ]
 [0.9234756 ]
 [0.89939665]]"
12001_x_E.co,combinatoric,gpuKNNImputer_StandardScaler,0.08260667237466139,0.2400634583523196,0.10077945427212069,0.23951518902953972,0.11134397116916384,0.7937422469530728,[0.41931422 0.419533   0.41931422 ... 0.83868719 0.83437608 0.83437608],"[[0.48296558]
 [0.40737366]
 [0.40737366]
 ...
 [0.91659296]
 [0.93965865]
 [0.93965865]]"
12001_x_S.en,combinatoric,gpuKNNImputer_StandardScaler,0.09333618736600405,0.16525937628200882,0.3583246635990172,0.7200048588444522,0.12733463260928163,0.7346627547078695,[0.41901235 0.41788142 0.41901235 ... 0.86854846 0.86817345 0.86854846],"[[0.11595643]
 [0.42955449]
 [0.11595643]
 ...
 [0.91417669]
 [0.91417669]
 [0.77917198]]"
