,Collection,Ncells,Timepoint,Architecture_LocalDensity_range10_max,Architecture_LocalDensity_range10_mean,Architecture_LocalDensity_range10_mean_biovolume,Architecture_LocalDensity_range10_median,Architecture_LocalDensity_range10_min,Architecture_LocalDensity_range10_p25,Architecture_LocalDensity_range10_p75,Architecture_LocalDensity_range10_std,Architecture_LocalDensity_range10_std_biovolume,Architecture_LocalNumberDensity_range10_max,Architecture_LocalNumberDensity_range10_mean,Architecture_LocalNumberDensity_range10_mean_biovolume,Architecture_LocalNumberDensity_range10_median,Architecture_LocalNumberDensity_range10_min,Architecture_LocalNumberDensity_range10_p25,Architecture_LocalNumberDensity_range10_p75,Architecture_LocalNumberDensity_range10_std,Architecture_LocalNumberDensity_range10_std_biovolume,Architecture_LocalSubstrateArea_max,Architecture_LocalSubstrateArea_mean,Architecture_LocalSubstrateArea_mean_biovolume,Architecture_LocalSubstrateArea_median,Architecture_LocalSubstrateArea_min,Architecture_LocalSubstrateArea_p25,Architecture_LocalSubstrateArea_p75,Architecture_LocalSubstrateArea_std,Architecture_LocalSubstrateArea_std_biovolume,Biofilm_AspectRatio_HeightToLength,Biofilm_AspectRatio_HeightToWidth,Biofilm_AspectRatio_LengthToWidth,Biofilm_BaseArea,Biofilm_BaseEccentricity,Biofilm_Height,Biofilm_Length,Biofilm_MeanThickness,Biofilm_OuterSurface,Biofilm_OuterSurfaceIgnoreSubstratePerSubstrate,Biofilm_OuterSurfaceIgnoreSubstratePerVolume,Biofilm_OuterSurfacePerSubstrate,Biofilm_OuterSurfacePerVolume,Biofilm_OuterSurface_ignoreSubstrate,Biofilm_Roughness,Biofilm_SubstrateArea,Biofilm_SubstratumCoverage,Biofilm_Volume,Biofilm_VolumePerSubstrate,Biofilm_Width,Cube_Surface_max,Cube_Surface_mean,Cube_Surface_mean_biovolume,Cube_Surface_median,Cube_Surface_min,Cube_Surface_p25,Cube_Surface_p75,Cube_Surface_std,Cube_Surface_std_biovolume,Cube_VolumeFraction_max,Cube_VolumeFraction_mean,Cube_VolumeFraction_mean_biovolume,Cube_VolumeFraction_median,Cube_VolumeFraction_min,Cube_VolumeFraction_p25,Cube_VolumeFraction_p75,Cube_VolumeFraction_std,Cube_VolumeFraction_std_biovolume,Grid_ID_max,Grid_ID_mean,Grid_ID_mean_biovolume,Grid_ID_median,Grid_ID_min,Grid_ID_p25,Grid_ID_p75,Grid_ID_std,Grid_ID_std_biovolume,Intensity_Mean_ch1_max,Intensity_Mean_ch1_mean,Intensity_Mean_ch1_mean_biovolume,Intensity_Mean_ch1_median,Intensity_Mean_ch1_min,Intensity_Mean_ch1_p25,Intensity_Mean_ch1_p75,Intensity_Mean_ch1_std,Intensity_Mean_ch1_std_biovolume,Shape_Volume_max,Shape_Volume_mean,Shape_Volume_mean_biovolume,Shape_Volume_median,Shape_Volume_min,Shape_Volume_p25,Shape_Volume_p75,Shape_Volume_std,Shape_Volume_std_biovolume,Surface_LocalRoughness_range10_max,Surface_LocalRoughness_range10_mean,Surface_LocalRoughness_range10_mean_biovolume,Surface_LocalRoughness_range10_median,Surface_LocalRoughness_range10_min,Surface_LocalRoughness_range10_p25,Surface_LocalRoughness_range10_p75,Surface_LocalRoughness_range10_std,Surface_LocalRoughness_range10_std_biovolume,Surface_PerSubstrateArea_max,Surface_PerSubstrateArea_mean,Surface_PerSubstrateArea_mean_biovolume,Surface_PerSubstrateArea_median,Surface_PerSubstrateArea_min,Surface_PerSubstrateArea_p25,Surface_PerSubstrateArea_p75,Surface_PerSubstrateArea_std,Surface_PerSubstrateArea_std_biovolume
1,Lalfilm,46807.0,05-Feb-2021 11:54:20,1,0.46339,0.6747,0.42039,0.0089394,0.22662,0.67504,0.27393,0.24719,0.070981,0.021517,0.020949,0.02028,0,0.01521,0.025351,0.0083814,0.0080098,100,3.3797,7.4007,0,0,0,0,16.604,24.8458,0.34896,0.37719,1.0809,40406.112,0.37958,82.2903,235.8145,54.0531,602554.3445,27.2301,0.66549,29.2112,0.71391,561690.7066,0.18575,20627.5428,0.60345,844021.881,40.9172,218.1658,318,81.8427,96.0272,83,0,32,122,55.8068,57.9701,1,0.39306,0.68702,0.291,0.001,0.082,0.688,0.3405,0.28789,64895,28043.0091,20693.0313,26246,1,12905.25,42109.5,17648.6447,15200.5556,119.0371,7.7354,13.2211,4.0306,1.9001,2.8138,7.7084,10.1141,13.9757,47.0863,18.032,32.1627,12.8075,0.047086,3.6727,31.5949,15.9628,13.677,0.29759,0.095421,0.093306,0.096113,0,0.073448,0.11863,0.036153,0.042699,57.8636,15.6187,15.3254,15.0165,0.69421,11.9504,18.1653,6.0215,5.0578
1,Lalfilm,51879.0,05-Feb-2021 11:54:20,1,0.45936,0.66788,0.40759,0.011839,0.22276,0.67159,0.27473,0.25192,0.060841,0.020923,0.020533,0.02028,0,0.01521,0.025351,0.0081566,0.0077327,100,3.0939,6.5726,0,0,0,0,15.9134,23.512,0.39093,0.3384,0.86562,41171.3441,0.50069,83.2761,213.0185,59.0955,697296.5368,31.3564,0.69945,33.3168,0.74318,656266.5141,0.15525,20929.2782,0.61228,938260.3808,44.83,246.0865,311,85.525,99.8359,87,0,34,127,57.5824,59.8157,1,0.39579,0.68288,0.297,0.001,0.089,0.684,0.33849,0.28901,67556,29839.0298,22044.9307,28820,1,14158.25,44779.75,18149.1602,15912.7201,90.9967,5.6397,9.5205,2.9521,1.4071,2.1039,5.5341,7.3548,10.0342,47.0863,18.0856,31.9373,13.0429,0.047086,3.9552,31.1711,15.8279,13.7312,0.29655,0.098879,0.096788,0.099299,0,0.075864,0.12322,0.037759,0.044433,87,17.9896,17.6882,17.1736,3.5455,14.0083,20.7769,7.0736,5.6239
1,Lalfilm,63139.0,05-Feb-2021 11:54:20,1,0.42708,0.62592,0.38294,0.0082145,0.21672,0.60208,0.25353,0.24592,0.065911,0.021557,0.021512,0.02028,0,0.01521,0.025351,0.0082189,0.0079606,100,2.1896,5.0546,0,0,0,0,13.2179,20.5768,0.44832,0.49763,1.11,42617.1746,0.434,110.0264,245.4175,76.3561,832336.0587,43.8889,0.76481,46.1725,0.80461,791170.0334,0.18927,18026.6719,0.52737,1034463.8386,57.3852,221.1003,296,83.7944,102.6467,85,0,34,124,56.0791,56.95,1,0.35657,0.64217,0.257,0.001,0.076,0.592,0.31913,0.29023,86521,37557.5674,28531.3713,35467,1,17907.25,56130.75,23068.4757,20595.5487,136.4547,7.2906,12.2536,4.1484,2.1004,3.0273,7.2067,8.9886,12.865,47.0863,16.3839,30.0875,11.442,0.047086,3.3431,27.2159,14.984,13.7548,0.30333,0.09882,0.099704,0.099299,0,0.07683,0.12201,0.035127,0.041044,68.2273,21.3898,21.219,20.8512,0.86364,16.6942,25.3802,6.9653,6.4063
1,Lalfilm,49558.0,05-Feb-2021 11:53:10,1,0.41517,0.641,0.34477,0.021986,0.18724,0.60739,0.27071,0.26384,0.070981,0.022167,0.02149,0.02028,0,0.01521,0.025351,0.0087221,0.008324,100,3.1137,7.5825,0,0,0,0,15.9032,25.0859,0.395,0.3667,0.92835,42730.463,0.37172,88.7718,224.7393,56.2776,615210.2819,28.5514,0.73156,30.5752,0.78342,574487.9928,0.17408,20121.2166,0.58864,785286.6318,39.0278,242.0855,308,78.886,97.9194,77,0,29,119,55.6958,57.7312,1,0.349,0.65605,0.231,0.001,0.064,0.591,0.32839,0.29779,70284,30455.6545,20628.8277,28580.5,1,13618,46197,19359.4713,16164.7188,98.6197,6.2718,11.313,3.3041,1.6398,2.3667,6.1276,8.182,11.7114,47.0863,15.8458,30.6391,9.9352,0.047086,2.7781,26.5567,15.3107,14.1573,0.28294,0.094351,0.09458,0.093984,0,0.071756,0.11718,0.035831,0.042395,81.2273,16.1706,15.8178,15.2975,1.3967,12.3223,18.3471,7.1059,5.4379
1,Lalfilm,49663.0,05-Feb-2021 11:53:10,1,0.42963,0.64984,0.35419,0.014979,0.20198,0.62962,0.27408,0.26621,0.065911,0.021291,0.020678,0.02028,0,0.01521,0.025351,0.0082701,0.0078455,100,3.6329,8.6603,0,0,0,0,17.3663,26.8103,0.31858,0.35214,1.1054,43329.8402,0.4261,78.6709,246.9463,54.4809,652477.6088,25.9901,0.73591,27.734,0.7853,611448.2381,0.14822,23526.2372,0.68826,830869.3619,35.3167,223.4059,294,83.5318,100.2493,83,0,33,125,57.0455,59.4467,1,0.36801,0.66526,0.256,0.001,0.079,0.616,0.3318,0.29827,62190,28615.2129,19323.1177,27504,1,13103.5,43541.75,17642.5533,15380.3116,94.7709,5.6089,9.9289,2.8689,1.415,2.09,5.3368,7.4522,10.3126,47.0863,16.7301,31.0686,11.1595,0.047086,3.4373,27.828,15.4884,14.1882,0.33279,0.098216,0.096786,0.098575,0,0.075622,0.12177,0.036576,0.043699,79.6364,16.8206,16.5522,16.0744,2.843,13.0744,19.124,6.6013,5.2642
1,Lalfilm,34153.0,05-Feb-2021 11:53:10,1,0.48602,0.67783,0.4373,0.022469,0.27398,0.67904,0.25786,0.23856,0.065911,0.022321,0.021573,0.02028,0,0.01521,0.025351,0.0086991,0.0085338,100,4.7374,9.9838,0,0,0,0,19.4745,28.3856,0.23547,0.26818,1.1389,45583.9156,0.4786,60.5403,257.1022,38.2256,432840.0212,18.6299,0.62429,20.5159,0.68749,393048.3657,0.24358,21097.7493,0.61721,629591.8602,29.8417,225.7438,295,80.6473,94.3163,83,0,32,120,54.4244,56.9249,1,0.40441,0.68826,0.317,0.001,0.089,0.7,0.33966,0.28304,48661,21182.2037,15825.0553,19471,1,9450.75,32307.25,13593.6505,11904.5069,143.3377,10.7972,17.8644,5.958,2.3502,3.7979,11.8139,13.0343,17.2826,47.0863,18.4345,32.1605,13.7963,0.047086,3.9082,31.9716,15.9072,13.4924,0.29354,0.096267,0.092289,0.097125,0,0.076842,0.1179,0.034868,0.042217,69.5,11.7729,11.4877,11.1074,0.31405,8.405,13.8017,5.9219,4.6458
