,Bacillus,Pathogene,B_Biofilm_Height,B_Biofilm_Roughness,B_Biofilm_SubstratumCoverage,B_Biofilm_Volume,P_Biofilm_Height,P_Biofilm_Volume,P_Biofilm_SubstratumCoverage,Modele,Score
366,1298,E.co,97.42631666666666,,0.8089491666666667,1123312.9045499999,32.68660277777778,242450.6144611111,0.630996361111111,II,0.965175741
367,1298,E.co,74.67057862125516,,0.7381621909980767,702920.3934902126,18.912558330914724,122353.97377662257,0.38555180767386626,II,0.933890625
368,1298,E.co,120.18205471207817,,0.8797361423352568,1543705.4156097872,46.46064722464084,362547.25514559966,0.8764409145483558,II,0.972891238
369,1219,E.co,107.06124999999999,,0.7454883333333333,1101135.45055,32.68660277777778,242450.6144611111,0.630996361111111,II,0.85544417
370,1219,E.co,82.77376759185745,,0.6542458645269222,802848.6067280697,18.912558330914724,122353.97377662257,0.38555180767386626,II,0.882957123
371,1219,E.co,131.34873240814252,,0.8367308021397444,1399422.2943719302,46.46064722464084,362547.25514559966,0.8764409145483558,II,1.0
372,1167,E.co,77.01799166666667,,0.9115816666666664,884281.615925,32.68660277777778,242450.6144611111,0.630996361111111,II,0.880679132
373,1167,E.co,58.38516815239227,,0.8836785665302618,660468.9893514718,18.912558330914724,122353.97377662257,0.38555180767386626,II,0.96778521
374,1167,E.co,95.65081518094108,,0.939484766803071,1108094.2424985284,46.46064722464084,362547.25514559966,0.8764409145483558,II,0.98564011
375,1339,E.co,85.12441666666668,,0.6552833333333333,973968.6844000001,32.68660277777778,242450.6144611111,0.630996361111111,II,0.957163044
376,1339,E.co,74.81214333785816,,0.5269541938564051,760066.6773113783,18.912558330914724,122353.97377662257,0.38555180767386626,II,0.843052121
377,1339,E.co,95.43668999547519,,0.7836124728102616,1187870.691488622,46.46064722464084,362547.25514559966,0.8764409145483558,II,0.784851798
378,11285,S.au,76.91478888888889,0.3104183333333333,0.6242466666666667,611786.1327277778,20.72620294117647,211742.24037058823,0.5660894411764706,III,0.994971871
379,11285,S.au,36.43899246563685,0.21022655055594625,0.44535267425154335,484317.9233640614,15.717481472901753,77374.07168572358,0.2996731940448118,III,0.997774627
380,11285,S.au,117.39058531214093,0.41061011611072035,0.8031406590817901,739254.3420914942,25.73492440945119,346110.4090554529,0.8325056883081294,III,0.97409977
381,12048,S.au,62.21591666666667,0.33504055555555556,0.6619172222222223,552220.5014444445,20.72620294117647,211742.24037058823,0.5660894411764706,III,0.99423697
382,12048,S.au,35.77973725657604,0.25134824292090674,0.5213063876939812,406791.46947293443,15.717481472901753,77374.07168572358,0.2996731940448118,III,0.997120354
383,12048,S.au,88.6520960767573,0.4187328681902044,0.8025280567504633,697649.5334159546,25.73492440945119,346110.4090554529,0.8325056883081294,III,0.954837352
384,B8,S.au,60.31269375,,,65793.23681249999,20.72620294117647,211742.24037058823,0.5660894411764706,III,0.992276788
385,B8,S.au,37.52702844268813,,,51580.09939662277,15.717481472901753,77374.07168572358,0.2996731940448118,III,0.99963227
386,B8,S.au,83.09835905731188,,,80006.37422837722,25.73492440945119,346110.4090554529,0.8325056883081294,III,0.993740728
387,12701,S.au,68.75899444444445,0.2457483333333333,0.6689194444444445,715988.4655222223,20.72620294117647,211742.24037058823,0.5660894411764706,III,0.493752381
388,12701,S.au,43.677768231919316,0.18534912424634828,0.5650928839124034,490305.4388791757,15.717481472901753,77374.07168572358,0.2996731940448118,III,0.525581334
389,12701,S.au,93.84022065696959,0.30614754242031833,0.7727460049764856,941671.492165269,25.73492440945119,346110.4090554529,0.8325056883081294,III,0.415829789
390,11457,S.au,60.730621052631584,0.3029257894736842,0.6593231578947368,544139.3893736842,20.72620294117647,211742.24037058823,0.5660894411764706,III,0.964174346
391,11457,S.au,34.86555560223612,0.24078643510611103,0.4801148449985982,415664.12179510004,15.717481472901753,77374.07168572358,0.2996731940448118,III,0.945928843
392,11457,S.au,86.59568650302705,0.3650651438412574,0.8385314707908755,672614.6569522683,25.73492440945119,346110.4090554529,0.8325056883081294,III,0.946372465
393,B18,S.au,59.7705375,,,53810.314675,20.72620294117647,211742.24037058823,0.5660894411764706,III,0.538054882
394,B18,S.au,-0.525644823571227,,,41678.19214307406,15.717481472901753,77374.07168572358,0.2996731940448118,III,0.479390644
395,B18,S.au,120.06671982357123,,,65942.43720692594,25.73492440945119,346110.4090554529,0.8325056883081294,III,0.437846884
396,B1,S.au,67.54486875,,,66057.76463125,20.72620294117647,211742.24037058823,0.5660894411764706,III,0.648800352
397,B1,S.au,47.115345176207384,,,53700.80253785625,15.717481472901753,77374.07168572358,0.2996731940448118,III,0.743744713
398,B1,S.au,87.97439232379263,,,78414.72672464374,25.73492440945119,346110.4090554529,0.8325056883081294,III,0.779346133
399,12832,S.au,55.79953888888889,0.34981166666666663,0.7528561111111112,516621.4717166666,20.72620294117647,211742.24037058823,0.5660894411764706,III,0.825724484
400,12832,S.au,33.01911243253194,0.24364184231540487,0.7106851842987932,324590.29300427414,15.717481472901753,77374.07168572358,0.2996731940448118,III,0.821875808
401,12832,S.au,78.57996534524584,0.4559814910179284,0.7950270379234291,708652.650429059,25.73492440945119,346110.4090554529,0.8325056883081294,III,0.793944827
402,1273,S.au,62.25805833333334,,0.9205341666666667,765473.4745166666,20.72620294117647,211742.24037058823,0.5660894411764706,III,0.999058597
403,1273,S.au,44.501945376924105,,0.8713700636614703,646289.8118030746,15.717481472901753,77374.07168572358,0.2996731940448118,III,0.99149912
404,1273,S.au,80.01417128974256,,0.969698269671863,884657.1372302587,25.73492440945119,346110.4090554529,0.8325056883081294,III,0.929620898
405,12001,S.au,60.14017894736842,0.2994578947368421,0.7516042105263159,573234.5132210527,20.72620294117647,211742.24037058823,0.5660894411764706,III,0.804757399
406,12001,S.au,24.47366432133535,0.22919698986462597,0.5879974407102723,406778.8238290912,15.717481472901753,77374.07168572358,0.2996731940448118,III,0.891062531
407,12001,S.au,95.80669357340149,0.3697187996090582,0.9152109803423595,739690.2026130143,25.73492440945119,346110.4090554529,0.8325056883081294,III,0.905604884
408,1202,S.au,87.005275,,0.6926016666666667,694631.6261166666,20.72620294117647,211742.24037058823,0.5660894411764706,III,0.967322854
409,1202,S.au,75.24248193123688,,0.6477568260430726,583631.7748704507,15.717481472901753,77374.07168572358,0.2996731940448118,III,0.893014634
410,1202,S.au,98.76806806876311,,0.7374465072902607,805631.4773628825,25.73492440945119,346110.4090554529,0.8325056883081294,III,0.96945338
411,1234,S.au,69.32023333333333,,0.9186866666666665,588678.2654,20.72620294117647,211742.24037058823,0.5660894411764706,III,0.227086166
412,1234,S.au,57.50570887941551,,0.9006096516414412,378665.96848786465,15.717481472901753,77374.07168572358,0.2996731940448118,III,0.440397604
413,1234,S.au,81.13475778725116,,0.9367636816918918,798690.5623121355,25.73492440945119,346110.4090554529,0.8325056883081294,III,0.287623847
414,C5,S.au,60.35730000000001,,0.7076450000000001,70246.81991875,20.72620294117647,211742.24037058823,0.5660894411764706,III,0.728265106
415,C5,S.au,1.182976755897755,,0.70204,-8813.76590686226,15.717481472901753,77374.07168572358,0.2996731940448118,III,0.751977578
416,C5,S.au,119.53162324410226,,0.7132500000000002,149307.40574436227,25.73492440945119,346110.4090554529,0.8325056883081294,III,0.735152918
417,1218,S.au,90.21637499999999,,0.8548574999999999,822957.0681166667,20.72620294117647,211742.24037058823,0.5660894411764706,III,0.649610205
418,1218,S.au,61.532478550652755,,0.7451581597463625,467180.3594350972,15.717481472901753,77374.07168572358,0.2996731940448118,III,0.5107936
419,1218,S.au,118.90027144934722,,0.9645568402536374,1178733.7767982362,25.73492440945119,346110.4090554529,0.8325056883081294,III,0.724564726
420,1298,S.au,97.42631666666666,,0.8089491666666667,1123312.9045499999,20.72620294117647,211742.24037058823,0.5660894411764706,III,0.43378687
421,1298,S.au,74.67057862125516,,0.7381621909980767,702920.3934902126,15.717481472901753,77374.07168572358,0.2996731940448118,III,0.535241355
422,1298,S.au,120.18205471207817,,0.8797361423352568,1543705.4156097872,25.73492440945119,346110.4090554529,0.8325056883081294,III,0.550747706
423,1219,S.au,107.06124999999999,,0.7454883333333333,1101135.45055,20.72620294117647,211742.24037058823,0.5660894411764706,III,0.546113416
424,1219,S.au,82.77376759185745,,0.6542458645269222,802848.6067280697,15.717481472901753,77374.07168572358,0.2996731940448118,III,0.57300695
425,1219,S.au,131.34873240814252,,0.8367308021397444,1399422.2943719302,25.73492440945119,346110.4090554529,0.8325056883081294,III,0.537525321
426,1167,S.au,77.01799166666667,,0.9115816666666664,884281.615925,20.72620294117647,211742.24037058823,0.5660894411764706,III,0.937592418
427,1167,S.au,58.38516815239227,,0.8836785665302618,660468.9893514718,15.717481472901753,77374.07168572358,0.2996731940448118,III,0.966179544
428,1167,S.au,95.65081518094108,,0.939484766803071,1108094.2424985284,25.73492440945119,346110.4090554529,0.8325056883081294,III,0.959565098
429,1339,S.au,85.12441666666668,,0.6552833333333333,973968.6844000001,20.72620294117647,211742.24037058823,0.5660894411764706,III,0.287331521
430,1339,S.au,74.81214333785816,,0.5269541938564051,760066.6773113783,15.717481472901753,77374.07168572358,0.2996731940448118,III,0.417370197
431,1339,S.au,95.43668999547519,,0.7836124728102616,1187870.691488622,25.73492440945119,346110.4090554529,0.8325056883081294,III,0.353338208
432,11285,E.ce,76.91478888888889,0.3104183333333333,0.6242466666666667,611786.1327277778,18.72495277777778,179213.4026638889,,III,0.966215553
433,11285,E.ce,36.43899246563685,0.21022655055594625,0.44535267425154335,484317.9233640614,13.013818367868673,54193.56405098962,,III,0.940662015
434,11285,E.ce,117.39058531214093,0.41061011611072035,0.8031406590817901,739254.3420914942,24.436087187686887,304233.2412767882,,III,0.822870766
435,12048,E.ce,62.21591666666667,0.33504055555555556,0.6619172222222223,552220.5014444445,18.72495277777778,179213.4026638889,,III,0.751893984
436,12048,E.ce,35.77973725657604,0.25134824292090674,0.5213063876939812,406791.46947293443,13.013818367868673,54193.56405098962,,III,0.898019338
437,12048,E.ce,88.6520960767573,0.4187328681902044,0.8025280567504633,697649.5334159546,24.436087187686887,304233.2412767882,,III,0.907568922
438,B8,E.ce,60.31269375,,,65793.23681249999,18.72495277777778,179213.4026638889,,III,0.88575371
439,B8,E.ce,37.52702844268813,,,51580.09939662277,13.013818367868673,54193.56405098962,,III,0.874376641
440,B8,E.ce,83.09835905731188,,,80006.37422837722,24.436087187686887,304233.2412767882,,III,0.896663835
441,12701,E.ce,68.75899444444445,0.2457483333333333,0.6689194444444445,715988.4655222223,18.72495277777778,179213.4026638889,,III,0.882237541
442,12701,E.ce,43.677768231919316,0.18534912424634828,0.5650928839124034,490305.4388791757,13.013818367868673,54193.56405098962,,III,0.989043693
443,12701,E.ce,93.84022065696959,0.30614754242031833,0.7727460049764856,941671.492165269,24.436087187686887,304233.2412767882,,III,0.778278437
444,11457,E.ce,60.730621052631584,0.3029257894736842,0.6593231578947368,544139.3893736842,18.72495277777778,179213.4026638889,,III,0.924833386
445,11457,E.ce,34.86555560223612,0.24078643510611103,0.4801148449985982,415664.12179510004,13.013818367868673,54193.56405098962,,III,0.900246906
446,11457,E.ce,86.59568650302705,0.3650651438412574,0.8385314707908755,672614.6569522683,24.436087187686887,304233.2412767882,,III,0.858934723
447,B18,E.ce,59.7705375,,,53810.314675,18.72495277777778,179213.4026638889,,III,0.911266579
448,B18,E.ce,-0.525644823571227,,,41678.19214307406,13.013818367868673,54193.56405098962,,III,0.80723995
449,B18,E.ce,120.06671982357123,,,65942.43720692594,24.436087187686887,304233.2412767882,,III,0.661948376
450,B1,E.ce,67.54486875,,,66057.76463125,18.72495277777778,179213.4026638889,,III,0.91341457
451,B1,E.ce,47.115345176207384,,,53700.80253785625,13.013818367868673,54193.56405098962,,III,0.874535693
452,B1,E.ce,87.97439232379263,,,78414.72672464374,24.436087187686887,304233.2412767882,,III,0.819771731
453,12832,E.ce,55.79953888888889,0.34981166666666663,0.7528561111111112,516621.4717166666,18.72495277777778,179213.4026638889,,III,0.903447071
454,12832,E.ce,33.01911243253194,0.24364184231540487,0.7106851842987932,324590.29300427414,13.013818367868673,54193.56405098962,,III,0.879502389
455,12832,E.ce,78.57996534524584,0.4559814910179284,0.7950270379234291,708652.650429059,24.436087187686887,304233.2412767882,,III,0.729096377
456,1273,E.ce,62.25805833333334,,0.9205341666666667,765473.4745166666,18.72495277777778,179213.4026638889,,III,0.914386274
457,1273,E.ce,44.501945376924105,,0.8713700636614703,646289.8118030746,13.013818367868673,54193.56405098962,,III,0.97210151
458,1273,E.ce,80.01417128974256,,0.969698269671863,884657.1372302587,24.436087187686887,304233.2412767882,,III,0.888250734
459,12001,E.ce,60.14017894736842,0.2994578947368421,0.7516042105263159,573234.5132210527,18.72495277777778,179213.4026638889,,III,0.899396651
460,12001,E.ce,24.47366432133535,0.22919698986462597,0.5879974407102723,406778.8238290912,13.013818367868673,54193.56405098962,,III,0.923475597
461,12001,E.ce,95.80669357340149,0.3697187996090582,0.9152109803423595,739690.2026130143,24.436087187686887,304233.2412767882,,III,0.882562584
462,1202,E.ce,87.005275,,0.6926016666666667,694631.6261166666,18.72495277777778,179213.4026638889,,III,0.625071237
463,1202,E.ce,75.24248193123688,,0.6477568260430726,583631.7748704507,13.013818367868673,54193.56405098962,,III,0.71542897
464,1202,E.ce,98.76806806876311,,0.7374465072902607,805631.4773628825,24.436087187686887,304233.2412767882,,III,0.653478184
465,1234,E.ce,69.32023333333333,,0.9186866666666665,588678.2654,18.72495277777778,179213.4026638889,,III,0.720690337
466,1234,E.ce,57.50570887941551,,0.9006096516414412,378665.96848786465,13.013818367868673,54193.56405098962,,III,0.385892809
467,1234,E.ce,81.13475778725116,,0.9367636816918918,798690.5623121355,24.436087187686887,304233.2412767882,,III,0.50306656
468,C5,E.ce,60.35730000000001,,0.7076450000000001,70246.81991875,18.72495277777778,179213.4026638889,,III,0.727718078
469,C5,E.ce,1.182976755897755,,0.70204,-8813.76590686226,13.013818367868673,54193.56405098962,,III,0.6286392
470,C5,E.ce,119.53162324410226,,0.7132500000000002,149307.40574436227,24.436087187686887,304233.2412767882,,III,0.559057688
471,1218,E.ce,90.21637499999999,,0.8548574999999999,822957.0681166667,18.72495277777778,179213.4026638889,,III,0.67607412
472,1218,E.ce,61.532478550652755,,0.7451581597463625,467180.3594350972,13.013818367868673,54193.56405098962,,III,0.708141782
473,1218,E.ce,118.90027144934722,,0.9645568402536374,1178733.7767982362,24.436087187686887,304233.2412767882,,III,0.496852884
474,1298,E.ce,97.42631666666666,,0.8089491666666667,1123312.9045499999,18.72495277777778,179213.4026638889,,III,0.725565227
475,1298,E.ce,74.67057862125516,,0.7381621909980767,702920.3934902126,13.013818367868673,54193.56405098962,,III,0.698602341
476,1298,E.ce,120.18205471207817,,0.8797361423352568,1543705.4156097872,24.436087187686887,304233.2412767882,,III,0.53338386
477,1219,E.ce,107.06124999999999,,0.7454883333333333,1101135.45055,18.72495277777778,179213.4026638889,,III,0.622213523
478,1219,E.ce,82.77376759185745,,0.6542458645269222,802848.6067280697,13.013818367868673,54193.56405098962,,III,0.705384682
479,1219,E.ce,131.34873240814252,,0.8367308021397444,1399422.2943719302,24.436087187686887,304233.2412767882,,III,0.500943891
480,1167,E.ce,77.01799166666667,,0.9115816666666664,884281.615925,18.72495277777778,179213.4026638889,,III,0.939973393
481,1167,E.ce,58.38516815239227,,0.8836785665302618,660468.9893514718,13.013818367868673,54193.56405098962,,III,0.933460471
482,1167,E.ce,95.65081518094108,,0.939484766803071,1108094.2424985284,24.436087187686887,304233.2412767882,,III,0.892549294
483,1339,E.ce,85.12441666666668,,0.6552833333333333,973968.6844000001,18.72495277777778,179213.4026638889,,III,0.310075741
484,1339,E.ce,74.81214333785816,,0.5269541938564051,760066.6773113783,13.013818367868673,54193.56405098962,,III,0.26073352
485,1339,E.ce,95.43668999547519,,0.7836124728102616,1187870.691488622,24.436087187686887,304233.2412767882,,III,0.226046311
486,11285,S.en,76.91478888888889,0.3104183333333333,0.6242466666666667,611786.1327277778,78.86540555555555,228226.09505833333,0.1690962125,III,0.703965175
487,11285,S.en,36.43899246563685,0.21022655055594625,0.44535267425154335,484317.9233640614,62.95886203039752,60104.26470350087,-0.04958321258304785,III,0.912967263
488,11285,S.en,117.39058531214093,0.41061011611072035,0.8031406590817901,739254.3420914942,94.77194908071358,396347.9254131658,0.3877756375830479,III,0.810700279
489,12048,S.en,62.21591666666667,0.33504055555555556,0.6619172222222223,552220.5014444445,78.86540555555555,228226.09505833333,0.1690962125,III,0.79911473
490,12048,S.en,35.77973725657604,0.25134824292090674,0.5213063876939812,406791.46947293443,62.95886203039752,60104.26470350087,-0.04958321258304785,III,0.899758771
491,12048,S.en,88.6520960767573,0.4187328681902044,0.8025280567504633,697649.5334159546,94.77194908071358,396347.9254131658,0.3877756375830479,III,0.868386949
492,B8,S.en,60.31269375,,,65793.23681249999,78.86540555555555,228226.09505833333,0.1690962125,III,0.81122728
493,B8,S.en,37.52702844268813,,,51580.09939662277,62.95886203039752,60104.26470350087,-0.04958321258304785,III,0.897454895
494,B8,S.en,83.09835905731188,,,80006.37422837722,94.77194908071358,396347.9254131658,0.3877756375830479,III,0.841774425
495,12701,S.en,68.75899444444445,0.2457483333333333,0.6689194444444445,715988.4655222223,78.86540555555555,228226.09505833333,0.1690962125,III,0.414852146
496,12701,S.en,43.677768231919316,0.18534912424634828,0.5650928839124034,490305.4388791757,62.95886203039752,60104.26470350087,-0.04958321258304785,III,0.703062323
497,12701,S.en,93.84022065696959,0.30614754242031833,0.7727460049764856,941671.492165269,94.77194908071358,396347.9254131658,0.3877756375830479,III,0.512948477
498,11457,S.en,60.730621052631584,0.3029257894736842,0.6593231578947368,544139.3893736842,78.86540555555555,228226.09505833333,0.1690962125,III,0.870729562
499,11457,S.en,34.86555560223612,0.24078643510611103,0.4801148449985982,415664.12179510004,62.95886203039752,60104.26470350087,-0.04958321258304785,III,0.977013471
500,11457,S.en,86.59568650302705,0.3650651438412574,0.8385314707908755,672614.6569522683,94.77194908071358,396347.9254131658,0.3877756375830479,III,0.889248776
501,B18,S.en,59.7705375,,,53810.314675,78.86540555555555,228226.09505833333,0.1690962125,III,0.22560538
502,B18,S.en,-0.525644823571227,,,41678.19214307406,62.95886203039752,60104.26470350087,-0.04958321258304785,III,0.544051498
503,B18,S.en,120.06671982357123,,,65942.43720692594,94.77194908071358,396347.9254131658,0.3877756375830479,III,0.50682367
504,B1,S.en,67.54486875,,,66057.76463125,78.86540555555555,228226.09505833333,0.1690962125,III,0.924094183
505,B1,S.en,47.115345176207384,,,53700.80253785625,62.95886203039752,60104.26470350087,-0.04958321258304785,III,0.930258024
506,B1,S.en,87.97439232379263,,,78414.72672464374,94.77194908071358,396347.9254131658,0.3877756375830479,III,0.902224362
507,12832,S.en,55.79953888888889,0.34981166666666663,0.7528561111111112,516621.4717166666,78.86540555555555,228226.09505833333,0.1690962125,III,0.748584238
508,12832,S.en,33.01911243253194,0.24364184231540487,0.7106851842987932,324590.29300427414,62.95886203039752,60104.26470350087,-0.04958321258304785,III,0.926655519
509,12832,S.en,78.57996534524584,0.4559814910179284,0.7950270379234291,708652.650429059,94.77194908071358,396347.9254131658,0.3877756375830479,III,0.921787792
510,1273,S.en,62.25805833333334,,0.9205341666666667,765473.4745166666,78.86540555555555,228226.09505833333,0.1690962125,III,0.237638988
511,1273,S.en,44.501945376924105,,0.8713700636614703,646289.8118030746,62.95886203039752,60104.26470350087,-0.04958321258304785,III,0.987752448
512,1273,S.en,80.01417128974256,,0.969698269671863,884657.1372302587,94.77194908071358,396347.9254131658,0.3877756375830479,III,0.944031858
513,12001,S.en,60.14017894736842,0.2994578947368421,0.7516042105263159,573234.5132210527,78.86540555555555,228226.09505833333,0.1690962125,III,0.914176695
514,12001,S.en,24.47366432133535,0.22919698986462597,0.5879974407102723,406778.8238290912,62.95886203039752,60104.26470350087,-0.04958321258304785,III,0.779171976
515,12001,S.en,95.80669357340149,0.3697187996090582,0.9152109803423595,739690.2026130143,94.77194908071358,396347.9254131658,0.3877756375830479,III,0.912197354
516,1202,S.en,87.005275,,0.6926016666666667,694631.6261166666,78.86540555555555,228226.09505833333,0.1690962125,III,0.342037531
517,1202,S.en,75.24248193123688,,0.6477568260430726,583631.7748704507,62.95886203039752,60104.26470350087,-0.04958321258304785,III,0.779842464
518,1202,S.en,98.76806806876311,,0.7374465072902607,805631.4773628825,94.77194908071358,396347.9254131658,0.3877756375830479,III,0.246941858
519,1234,S.en,69.32023333333333,,0.9186866666666665,588678.2654,78.86540555555555,228226.09505833333,0.1690962125,III,0.0
520,1234,S.en,57.50570887941551,,0.9006096516414412,378665.96848786465,62.95886203039752,60104.26470350087,-0.04958321258304785,III,0.209436414
521,1234,S.en,81.13475778725116,,0.9367636816918918,798690.5623121355,94.77194908071358,396347.9254131658,0.3877756375830479,III,0.025364712
522,C5,S.en,60.35730000000001,,0.7076450000000001,70246.81991875,78.86540555555555,228226.09505833333,0.1690962125,III,0.230392239
523,C5,S.en,1.182976755897755,,0.70204,-8813.76590686226,62.95886203039752,60104.26470350087,-0.04958321258304785,III,0.536390649
524,C5,S.en,119.53162324410226,,0.7132500000000002,149307.40574436227,94.77194908071358,396347.9254131658,0.3877756375830479,III,0.457617427
525,1218,S.en,90.21637499999999,,0.8548574999999999,822957.0681166667,78.86540555555555,228226.09505833333,0.1690962125,III,0.074058746
526,1218,S.en,61.532478550652755,,0.7451581597463625,467180.3594350972,62.95886203039752,60104.26470350087,-0.04958321258304785,III,0.431902933
527,1218,S.en,118.90027144934722,,0.9645568402536374,1178733.7767982362,94.77194908071358,396347.9254131658,0.3877756375830479,III,0.206438965
528,1298,S.en,97.42631666666666,,0.8089491666666667,1123312.9045499999,78.86540555555555,228226.09505833333,0.1690962125,III,0.214718267
529,1298,S.en,74.67057862125516,,0.7381621909980767,702920.3934902126,62.95886203039752,60104.26470350087,-0.04958321258304785,III,0.521247026
530,1298,S.en,120.18205471207817,,0.8797361423352568,1543705.4156097872,94.77194908071358,396347.9254131658,0.3877756375830479,III,0.298924656
531,1219,S.en,107.06124999999999,,0.7454883333333333,1101135.45055,78.86540555555555,228226.09505833333,0.1690962125,III,0.371728534
532,1219,S.en,82.77376759185745,,0.6542458645269222,802848.6067280697,62.95886203039752,60104.26470350087,-0.04958321258304785,III,0.56174631
533,1219,S.en,131.34873240814252,,0.8367308021397444,1399422.2943719302,94.77194908071358,396347.9254131658,0.3877756375830479,III,0.413659406
534,1167,S.en,77.01799166666667,,0.9115816666666664,884281.615925,78.86540555555555,228226.09505833333,0.1690962125,III,1.0
535,1167,S.en,58.38516815239227,,0.8836785665302618,660468.9893514718,62.95886203039752,60104.26470350087,-0.04958321258304785,III,0.999044662
536,1167,S.en,95.65081518094108,,0.939484766803071,1108094.2424985284,94.77194908071358,396347.9254131658,0.3877756375830479,III,0.997749271
537,1339,S.en,85.12441666666668,,0.6552833333333333,973968.6844000001,78.86540555555555,228226.09505833333,0.1690962125,III,0.204342785
538,1339,S.en,74.81214333785816,,0.5269541938564051,760066.6773113783,62.95886203039752,60104.26470350087,-0.04958321258304785,III,0.411452101
539,1339,S.en,95.43668999547519,,0.7836124728102616,1187870.691488622,94.77194908071358,396347.9254131658,0.3877756375830479,III,0.099917528
540,11285,E.co,76.91478888888889,0.3104183333333333,0.6242466666666667,611786.1327277778,32.68660277777778,242450.6144611111,0.630996361111111,III,0.860569083
541,11285,E.co,36.43899246563685,0.21022655055594625,0.44535267425154335,484317.9233640614,18.912558330914724,122353.97377662257,0.38555180767386626,III,0.817028223
542,11285,E.co,117.39058531214093,0.41061011611072035,0.8031406590817901,739254.3420914942,46.46064722464084,362547.25514559966,0.8764409145483558,III,0.861833689
543,12048,E.co,62.21591666666667,0.33504055555555556,0.6619172222222223,552220.5014444445,32.68660277777778,242450.6144611111,0.630996361111111,III,0.880971629
544,12048,E.co,35.77973725657604,0.25134824292090674,0.5213063876939812,406791.46947293443,18.912558330914724,122353.97377662257,0.38555180767386626,III,0.830777761
545,12048,E.co,88.6520960767573,0.4187328681902044,0.8025280567504633,697649.5334159546,46.46064722464084,362547.25514559966,0.8764409145483558,III,0.891923236
546,B8,E.co,60.31269375,,,65793.23681249999,32.68660277777778,242450.6144611111,0.630996361111111,III,0.913464792
547,B8,E.co,37.52702844268813,,,51580.09939662277,18.912558330914724,122353.97377662257,0.38555180767386626,III,0.887779141
548,B8,E.co,83.09835905731188,,,80006.37422837722,46.46064722464084,362547.25514559966,0.8764409145483558,III,0.898884588
549,12701,E.co,68.75899444444445,0.2457483333333333,0.6689194444444445,715988.4655222223,32.68660277777778,242450.6144611111,0.630996361111111,III,0.236691903
550,12701,E.co,43.677768231919316,0.18534912424634828,0.5650928839124034,490305.4388791757,18.912558330914724,122353.97377662257,0.38555180767386626,III,0.136333841
551,12701,E.co,93.84022065696959,0.30614754242031833,0.7727460049764856,941671.492165269,46.46064722464084,362547.25514559966,0.8764409145483558,III,0.141181207
552,11457,E.co,60.730621052631584,0.3029257894736842,0.6593231578947368,544139.3893736842,32.68660277777778,242450.6144611111,0.630996361111111,III,0.860302797
553,11457,E.co,34.86555560223612,0.24078643510611103,0.4801148449985982,415664.12179510004,18.912558330914724,122353.97377662257,0.38555180767386626,III,0.955186572
554,11457,E.co,86.59568650302705,0.3650651438412574,0.8385314707908755,672614.6569522683,46.46064722464084,362547.25514559966,0.8764409145483558,III,0.926191168
555,B18,E.co,59.7705375,,,53810.314675,32.68660277777778,242450.6144611111,0.630996361111111,III,0.318754145
556,B18,E.co,-0.525644823571227,,,41678.19214307406,18.912558330914724,122353.97377662257,0.38555180767386626,III,0.261195508
557,B18,E.co,120.06671982357123,,,65942.43720692594,46.46064722464084,362547.25514559966,0.8764409145483558,III,0.255099978
558,B1,E.co,67.54486875,,,66057.76463125,32.68660277777778,242450.6144611111,0.630996361111111,III,0.769466864
559,B1,E.co,47.115345176207384,,,53700.80253785625,18.912558330914724,122353.97377662257,0.38555180767386626,III,0.766104986
560,B1,E.co,87.97439232379263,,,78414.72672464374,46.46064722464084,362547.25514559966,0.8764409145483558,III,0.871694043
561,12832,E.co,55.79953888888889,0.34981166666666663,0.7528561111111112,516621.4717166666,32.68660277777778,242450.6144611111,0.630996361111111,III,0.783747655
562,12832,E.co,33.01911243253194,0.24364184231540487,0.7106851842987932,324590.29300427414,18.912558330914724,122353.97377662257,0.38555180767386626,III,0.799922799
563,12832,E.co,78.57996534524584,0.4559814910179284,0.7950270379234291,708652.650429059,46.46064722464084,362547.25514559966,0.8764409145483558,III,0.885321991
564,1273,E.co,62.25805833333334,,0.9205341666666667,765473.4745166666,32.68660277777778,242450.6144611111,0.630996361111111,III,0.481711962
565,1273,E.co,44.501945376924105,,0.8713700636614703,646289.8118030746,18.912558330914724,122353.97377662257,0.38555180767386626,III,0.625636464
566,1273,E.co,80.01417128974256,,0.969698269671863,884657.1372302587,46.46064722464084,362547.25514559966,0.8764409145483558,III,0.761020293
567,12001,E.co,60.14017894736842,0.2994578947368421,0.7516042105263159,573234.5132210527,32.68660277777778,242450.6144611111,0.630996361111111,III,0.916592959
568,12001,E.co,24.47366432133535,0.22919698986462597,0.5879974407102723,406778.8238290912,18.912558330914724,122353.97377662257,0.38555180767386626,III,0.950148309
569,12001,E.co,95.80669357340149,0.3697187996090582,0.9152109803423595,739690.2026130143,46.46064722464084,362547.25514559966,0.8764409145483558,III,0.939658647
570,1202,E.co,87.005275,,0.6926016666666667,694631.6261166666,32.68660277777778,242450.6144611111,0.630996361111111,III,0.383562247
571,1202,E.co,75.24248193123688,,0.6477568260430726,583631.7748704507,18.912558330914724,122353.97377662257,0.38555180767386626,III,0.397943575
572,1202,E.co,98.76806806876311,,0.7374465072902607,805631.4773628825,46.46064722464084,362547.25514559966,0.8764409145483558,III,0.480528662
