,Collection,Ncells,Timepoint,Architecture_LocalSubstrateArea_core_max,Architecture_LocalSubstrateArea_core_mean,Architecture_LocalSubstrateArea_core_mean_biovolume,Architecture_LocalSubstrateArea_core_median,Architecture_LocalSubstrateArea_core_min,Architecture_LocalSubstrateArea_core_p25,Architecture_LocalSubstrateArea_core_p75,Architecture_LocalSubstrateArea_core_std,Architecture_LocalSubstrateArea_core_std_biovolume,Architecture_LocalSubstrateArea_max,Architecture_LocalSubstrateArea_mean,Architecture_LocalSubstrateArea_mean_biovolume,Architecture_LocalSubstrateArea_median,Architecture_LocalSubstrateArea_min,Architecture_LocalSubstrateArea_p25,Architecture_LocalSubstrateArea_p75,Architecture_LocalSubstrateArea_shell_max,Architecture_LocalSubstrateArea_shell_mean,Architecture_LocalSubstrateArea_shell_mean_biovolume,Architecture_LocalSubstrateArea_shell_median,Architecture_LocalSubstrateArea_shell_min,Architecture_LocalSubstrateArea_shell_p25,Architecture_LocalSubstrateArea_shell_p75,Architecture_LocalSubstrateArea_shell_std,Architecture_LocalSubstrateArea_shell_std_biovolume,Architecture_LocalSubstrateArea_std,Architecture_LocalSubstrateArea_std_biovolume,Biofilm_AspectRatio_HeightToLength,Biofilm_AspectRatio_HeightToWidth,Biofilm_AspectRatio_LengthToWidth,Biofilm_BaseArea,Biofilm_BaseEccentricity,Biofilm_Height,Biofilm_Length,Biofilm_OuterSurfacePerSubstrate,Biofilm_OuterSurfacePerVolume,Biofilm_SubstrateArea,Biofilm_SubstratumCoverage,Biofilm_Volume,Biofilm_VolumePerSubstrate,Biofilm_Width,Cube_Surface_core_max,Cube_Surface_core_mean,Cube_Surface_core_mean_biovolume,Cube_Surface_core_median,Cube_Surface_core_min,Cube_Surface_core_p25,Cube_Surface_core_p75,Cube_Surface_core_std,Cube_Surface_core_std_biovolume,Cube_Surface_max,Cube_Surface_mean,Cube_Surface_mean_biovolume,Cube_Surface_median,Cube_Surface_min,Cube_Surface_p25,Cube_Surface_p75,Cube_Surface_shell_max,Cube_Surface_shell_mean,Cube_Surface_shell_mean_biovolume,Cube_Surface_shell_median,Cube_Surface_shell_min,Cube_Surface_shell_p25,Cube_Surface_shell_p75,Cube_Surface_shell_std,Cube_Surface_shell_std_biovolume,Cube_Surface_std,Cube_Surface_std_biovolume,Cube_VolumeFraction_core_max,Cube_VolumeFraction_core_mean,Cube_VolumeFraction_core_mean_biovolume,Cube_VolumeFraction_core_median,Cube_VolumeFraction_core_min,Cube_VolumeFraction_core_p25,Cube_VolumeFraction_core_p75,Cube_VolumeFraction_core_std,Cube_VolumeFraction_core_std_biovolume,Cube_VolumeFraction_max,Cube_VolumeFraction_mean,Cube_VolumeFraction_mean_biovolume,Cube_VolumeFraction_median,Cube_VolumeFraction_min,Cube_VolumeFraction_p25,Cube_VolumeFraction_p75,Cube_VolumeFraction_shell_max,Cube_VolumeFraction_shell_mean,Cube_VolumeFraction_shell_mean_biovolume,Cube_VolumeFraction_shell_median,Cube_VolumeFraction_shell_min,Cube_VolumeFraction_shell_p25,Cube_VolumeFraction_shell_p75,Cube_VolumeFraction_shell_std,Cube_VolumeFraction_shell_std_biovolume,Cube_VolumeFraction_std,Cube_VolumeFraction_std_biovolume,Distance_ToBiofilmCenterAtSubstrate_core_max,Distance_ToBiofilmCenterAtSubstrate_core_mean,Distance_ToBiofilmCenterAtSubstrate_core_mean_biovolume,Distance_ToBiofilmCenterAtSubstrate_core_median,Distance_ToBiofilmCenterAtSubstrate_core_min,Distance_ToBiofilmCenterAtSubstrate_core_p25,Distance_ToBiofilmCenterAtSubstrate_core_p75,Distance_ToBiofilmCenterAtSubstrate_core_std,Distance_ToBiofilmCenterAtSubstrate_core_std_biovolume,Distance_ToBiofilmCenterAtSubstrate_max,Distance_ToBiofilmCenterAtSubstrate_mean,Distance_ToBiofilmCenterAtSubstrate_mean_biovolume,Distance_ToBiofilmCenterAtSubstrate_median,Distance_ToBiofilmCenterAtSubstrate_min,Distance_ToBiofilmCenterAtSubstrate_p25,Distance_ToBiofilmCenterAtSubstrate_p75,Distance_ToBiofilmCenterAtSubstrate_shell_max,Distance_ToBiofilmCenterAtSubstrate_shell_mean,Distance_ToBiofilmCenterAtSubstrate_shell_mean_biovolume,Distance_ToBiofilmCenterAtSubstrate_shell_median,Distance_ToBiofilmCenterAtSubstrate_shell_min,Distance_ToBiofilmCenterAtSubstrate_shell_p25,Distance_ToBiofilmCenterAtSubstrate_shell_p75,Distance_ToBiofilmCenterAtSubstrate_shell_std,Distance_ToBiofilmCenterAtSubstrate_shell_std_biovolume,Distance_ToBiofilmCenterAtSubstrate_std,Distance_ToBiofilmCenterAtSubstrate_std_biovolume,Distance_ToBiofilmCenter_core_max,Distance_ToBiofilmCenter_core_mean,Distance_ToBiofilmCenter_core_mean_biovolume,Distance_ToBiofilmCenter_core_median,Distance_ToBiofilmCenter_core_min,Distance_ToBiofilmCenter_core_p25,Distance_ToBiofilmCenter_core_p75,Distance_ToBiofilmCenter_core_std,Distance_ToBiofilmCenter_core_std_biovolume,Distance_ToBiofilmCenter_max,Distance_ToBiofilmCenter_mean,Distance_ToBiofilmCenter_mean_biovolume,Distance_ToBiofilmCenter_median,Distance_ToBiofilmCenter_min,Distance_ToBiofilmCenter_p25,Distance_ToBiofilmCenter_p75,Distance_ToBiofilmCenter_shell_max,Distance_ToBiofilmCenter_shell_mean,Distance_ToBiofilmCenter_shell_mean_biovolume,Distance_ToBiofilmCenter_shell_median,Distance_ToBiofilmCenter_shell_min,Distance_ToBiofilmCenter_shell_p25,Distance_ToBiofilmCenter_shell_p75,Distance_ToBiofilmCenter_shell_std,Distance_ToBiofilmCenter_shell_std_biovolume,Distance_ToBiofilmCenter_std,Distance_ToBiofilmCenter_std_biovolume,Distance_ToSurface_resolution2_core_max,Distance_ToSurface_resolution2_core_mean,Distance_ToSurface_resolution2_core_mean_biovolume,Distance_ToSurface_resolution2_core_median,Distance_ToSurface_resolution2_core_min,Distance_ToSurface_resolution2_core_p25,Distance_ToSurface_resolution2_core_p75,Distance_ToSurface_resolution2_core_std,Distance_ToSurface_resolution2_core_std_biovolume,Distance_ToSurface_resolution2_max,Distance_ToSurface_resolution2_mean,Distance_ToSurface_resolution2_mean_biovolume,Distance_ToSurface_resolution2_median,Distance_ToSurface_resolution2_min,Distance_ToSurface_resolution2_p25,Distance_ToSurface_resolution2_p75,Distance_ToSurface_resolution2_shell_max,Distance_ToSurface_resolution2_shell_mean,Distance_ToSurface_resolution2_shell_mean_biovolume,Distance_ToSurface_resolution2_shell_median,Distance_ToSurface_resolution2_shell_min,Distance_ToSurface_resolution2_shell_p25,Distance_ToSurface_resolution2_shell_p75,Distance_ToSurface_resolution2_shell_std,Distance_ToSurface_resolution2_shell_std_biovolume,Distance_ToSurface_resolution2_std,Distance_ToSurface_resolution2_std_biovolume,Grid_ID_core_max,Grid_ID_core_mean,Grid_ID_core_mean_biovolume,Grid_ID_core_median,Grid_ID_core_min,Grid_ID_core_p25,Grid_ID_core_p75,Grid_ID_core_std,Grid_ID_core_std_biovolume,Grid_ID_max,Grid_ID_mean,Grid_ID_mean_biovolume,Grid_ID_median,Grid_ID_min,Grid_ID_p25,Grid_ID_p75,Grid_ID_shell_max,Grid_ID_shell_mean,Grid_ID_shell_mean_biovolume,Grid_ID_shell_median,Grid_ID_shell_min,Grid_ID_shell_p25,Grid_ID_shell_p75,Grid_ID_shell_std,Grid_ID_shell_std_biovolume,Grid_ID_std,Grid_ID_std_biovolume,Intensity_Mean_ch1_core_max,Intensity_Mean_ch1_core_mean,Intensity_Mean_ch1_core_mean_biovolume,Intensity_Mean_ch1_core_median,Intensity_Mean_ch1_core_min,Intensity_Mean_ch1_core_p25,Intensity_Mean_ch1_core_p75,Intensity_Mean_ch1_core_std,Intensity_Mean_ch1_core_std_biovolume,Intensity_Mean_ch1_max,Intensity_Mean_ch1_mean,Intensity_Mean_ch1_mean_biovolume,Intensity_Mean_ch1_median,Intensity_Mean_ch1_min,Intensity_Mean_ch1_p25,Intensity_Mean_ch1_p75,Intensity_Mean_ch1_shell_max,Intensity_Mean_ch1_shell_mean,Intensity_Mean_ch1_shell_mean_biovolume,Intensity_Mean_ch1_shell_median,Intensity_Mean_ch1_shell_min,Intensity_Mean_ch1_shell_p25,Intensity_Mean_ch1_shell_p75,Intensity_Mean_ch1_shell_std,Intensity_Mean_ch1_shell_std_biovolume,Intensity_Mean_ch1_std,Intensity_Mean_ch1_std_biovolume,Intensity_Ratio_Mean_ch1_ch2_core_max,Intensity_Ratio_Mean_ch1_ch2_core_mean,Intensity_Ratio_Mean_ch1_ch2_core_mean_biovolume,Intensity_Ratio_Mean_ch1_ch2_core_median,Intensity_Ratio_Mean_ch1_ch2_core_min,Intensity_Ratio_Mean_ch1_ch2_core_p25,Intensity_Ratio_Mean_ch1_ch2_core_p75,Intensity_Ratio_Mean_ch1_ch2_core_std,Intensity_Ratio_Mean_ch1_ch2_core_std_biovolume,Intensity_Ratio_Mean_ch1_ch2_max,Intensity_Ratio_Mean_ch1_ch2_mean,Intensity_Ratio_Mean_ch1_ch2_mean_biovolume,Intensity_Ratio_Mean_ch1_ch2_median,Intensity_Ratio_Mean_ch1_ch2_min,Intensity_Ratio_Mean_ch1_ch2_noBackground_core_max,Intensity_Ratio_Mean_ch1_ch2_noBackground_core_mean,Intensity_Ratio_Mean_ch1_ch2_noBackground_core_mean_biovolume,Intensity_Ratio_Mean_ch1_ch2_noBackground_core_median,Intensity_Ratio_Mean_ch1_ch2_noBackground_core_min,Intensity_Ratio_Mean_ch1_ch2_noBackground_core_p25,Intensity_Ratio_Mean_ch1_ch2_noBackground_core_p75,Intensity_Ratio_Mean_ch1_ch2_noBackground_core_std,Intensity_Ratio_Mean_ch1_ch2_noBackground_core_std_biovolume,Intensity_Ratio_Mean_ch1_ch2_noBackground_max,Intensity_Ratio_Mean_ch1_ch2_noBackground_mean,Intensity_Ratio_Mean_ch1_ch2_noBackground_mean_biovolume,Intensity_Ratio_Mean_ch1_ch2_noBackground_median,Intensity_Ratio_Mean_ch1_ch2_noBackground_min,Intensity_Ratio_Mean_ch1_ch2_noBackground_p25,Intensity_Ratio_Mean_ch1_ch2_noBackground_p75,Intensity_Ratio_Mean_ch1_ch2_noBackground_shell_max,Intensity_Ratio_Mean_ch1_ch2_noBackground_shell_mean,Intensity_Ratio_Mean_ch1_ch2_noBackground_shell_mean_biovolume,Intensity_Ratio_Mean_ch1_ch2_noBackground_shell_median,Intensity_Ratio_Mean_ch1_ch2_noBackground_shell_min,Intensity_Ratio_Mean_ch1_ch2_noBackground_shell_p25,Intensity_Ratio_Mean_ch1_ch2_noBackground_shell_p75,Intensity_Ratio_Mean_ch1_ch2_noBackground_shell_std,Intensity_Ratio_Mean_ch1_ch2_noBackground_shell_std_biovolume,Intensity_Ratio_Mean_ch1_ch2_noBackground_std,Intensity_Ratio_Mean_ch1_ch2_noBackground_std_biovolume,Intensity_Ratio_Mean_ch1_ch2_p25,Intensity_Ratio_Mean_ch1_ch2_p75,Intensity_Ratio_Mean_ch1_ch2_shell_max,Intensity_Ratio_Mean_ch1_ch2_shell_mean,Intensity_Ratio_Mean_ch1_ch2_shell_mean_biovolume,Intensity_Ratio_Mean_ch1_ch2_shell_median,Intensity_Ratio_Mean_ch1_ch2_shell_min,Intensity_Ratio_Mean_ch1_ch2_shell_p25,Intensity_Ratio_Mean_ch1_ch2_shell_p75,Intensity_Ratio_Mean_ch1_ch2_shell_std,Intensity_Ratio_Mean_ch1_ch2_shell_std_biovolume,Intensity_Ratio_Mean_ch1_ch2_std,Intensity_Ratio_Mean_ch1_ch2_std_biovolume,Intensity_Ratio_Mean_ch2_ch1_core_max,Intensity_Ratio_Mean_ch2_ch1_core_mean,Intensity_Ratio_Mean_ch2_ch1_core_mean_biovolume,Intensity_Ratio_Mean_ch2_ch1_core_median,Intensity_Ratio_Mean_ch2_ch1_core_min,Intensity_Ratio_Mean_ch2_ch1_core_p25,Intensity_Ratio_Mean_ch2_ch1_core_p75,Intensity_Ratio_Mean_ch2_ch1_core_std,Intensity_Ratio_Mean_ch2_ch1_core_std_biovolume,Intensity_Ratio_Mean_ch2_ch1_max,Intensity_Ratio_Mean_ch2_ch1_mean,Intensity_Ratio_Mean_ch2_ch1_mean_biovolume,Intensity_Ratio_Mean_ch2_ch1_median,Intensity_Ratio_Mean_ch2_ch1_min,Intensity_Ratio_Mean_ch2_ch1_noBackground_core_max,Intensity_Ratio_Mean_ch2_ch1_noBackground_core_mean,Intensity_Ratio_Mean_ch2_ch1_noBackground_core_mean_biovolume,Intensity_Ratio_Mean_ch2_ch1_noBackground_core_median,Intensity_Ratio_Mean_ch2_ch1_noBackground_core_min,Intensity_Ratio_Mean_ch2_ch1_noBackground_core_p25,Intensity_Ratio_Mean_ch2_ch1_noBackground_core_p75,Intensity_Ratio_Mean_ch2_ch1_noBackground_core_std,Intensity_Ratio_Mean_ch2_ch1_noBackground_core_std_biovolume,Intensity_Ratio_Mean_ch2_ch1_noBackground_max,Intensity_Ratio_Mean_ch2_ch1_noBackground_mean,Intensity_Ratio_Mean_ch2_ch1_noBackground_mean_biovolume,Intensity_Ratio_Mean_ch2_ch1_noBackground_median,Intensity_Ratio_Mean_ch2_ch1_noBackground_min,Intensity_Ratio_Mean_ch2_ch1_noBackground_p25,Intensity_Ratio_Mean_ch2_ch1_noBackground_p75,Intensity_Ratio_Mean_ch2_ch1_noBackground_shell_max,Intensity_Ratio_Mean_ch2_ch1_noBackground_shell_mean,Intensity_Ratio_Mean_ch2_ch1_noBackground_shell_mean_biovolume,Intensity_Ratio_Mean_ch2_ch1_noBackground_shell_median,Intensity_Ratio_Mean_ch2_ch1_noBackground_shell_min,Intensity_Ratio_Mean_ch2_ch1_noBackground_shell_p25,Intensity_Ratio_Mean_ch2_ch1_noBackground_shell_p75,Intensity_Ratio_Mean_ch2_ch1_noBackground_shell_std,Intensity_Ratio_Mean_ch2_ch1_noBackground_shell_std_biovolume,Intensity_Ratio_Mean_ch2_ch1_noBackground_std,Intensity_Ratio_Mean_ch2_ch1_noBackground_std_biovolume,Intensity_Ratio_Mean_ch2_ch1_p25,Intensity_Ratio_Mean_ch2_ch1_p75,Intensity_Ratio_Mean_ch2_ch1_shell_max,Intensity_Ratio_Mean_ch2_ch1_shell_mean,Intensity_Ratio_Mean_ch2_ch1_shell_mean_biovolume,Intensity_Ratio_Mean_ch2_ch1_shell_median,Intensity_Ratio_Mean_ch2_ch1_shell_min,Intensity_Ratio_Mean_ch2_ch1_shell_p25,Intensity_Ratio_Mean_ch2_ch1_shell_p75,Intensity_Ratio_Mean_ch2_ch1_shell_std,Intensity_Ratio_Mean_ch2_ch1_shell_std_biovolume,Intensity_Ratio_Mean_ch2_ch1_std,Intensity_Ratio_Mean_ch2_ch1_std_biovolume,Shape_Volume_core_max,Shape_Volume_core_mean,Shape_Volume_core_mean_biovolume,Shape_Volume_core_median,Shape_Volume_core_min,Shape_Volume_core_p25,Shape_Volume_core_p75,Shape_Volume_core_std,Shape_Volume_core_std_biovolume,Shape_Volume_max,Shape_Volume_mean,Shape_Volume_mean_biovolume,Shape_Volume_median,Shape_Volume_min,Shape_Volume_p25,Shape_Volume_p75,Shape_Volume_shell_max,Shape_Volume_shell_mean,Shape_Volume_shell_mean_biovolume,Shape_Volume_shell_median,Shape_Volume_shell_min,Shape_Volume_shell_p25,Shape_Volume_shell_p75,Shape_Volume_shell_std,Shape_Volume_shell_std_biovolume,Shape_Volume_std,Shape_Volume_std_biovolume
1,II,10209.0,15-Dec-2021 15:10:22,100,11.1662,25.5286,0,0,0,9.25,21.8121,30.3796,100,10.7367,25.0257,0,0,0,4,100,10.6038,24.8681,0,0,0,3,21.5396,30.5321,21.6046,30.4971,0.077694,0.088167,1.1348,45447.0208,0.47271,19.9092,256.2515,,,14292.7935,0.41813,105858.1719,7.4064,225.8131,246,92.7169,140.7578,89,1,39,141,61.0461,49.0079,313,91.8686,143.1235,86,1,36,142,313,91.6061,143.8646,85,1,35,142,63.5244,51.1617,62.9462,50.6735,0.984,0.22225,0.39988,0.167,0.001,0.058,0.339,0.19874,0.21235,1,0.22787,0.40962,0.17,0.001,0.056,0.347,1,0.22961,0.41266,0.17,0.001,0.056,0.3525,0.20832,0.21391,0.20611,0.21361,52.3555,35.4123,34.9824,37.5922,1.9422,26.6523,45.1795,11.9137,12.1807,131.1149,72.2238,71.6354,75.3528,1.9422,53.836,91.6086,131.1149,83.6176,83.1176,83.3455,52.3689,69.627,95.56,17.6601,17.3788,26.2899,26.1959,52.5841,34.8138,34.6389,37.1152,1.5344,25.9847,44.8212,12.1957,12.3386,130.925,71.8976,71.446,74.9869,1.5344,53.5582,91.4599,130.925,83.3757,82.9764,83.1527,51.1291,69.3113,95.4486,17.7093,17.4073,26.4636,26.2955,1.3511,0.48652,0.51467,0.51068,0,0.3611,0.62545,0.19436,0.18303,1.8413,0.48708,0.51555,0.51068,0,0.3611,0.62545,1.8413,0.48726,0.51582,0.51068,0,0.3611,0.62545,0.20109,0.18706,0.19951,0.18611,31028,5446.4318,4430.8628,4551,596,1955.5,7196.25,3509.9528,2424.7334,31028,5612.1045,4533.7056,5298,1,2719.75,7930.25,24434,5663.3831,4565.9229,5365.5,1,2740.5,8023.5,3663.0616,2634.9845,3628.4572,2587.0242,54.5457,21.5307,25.0769,20.4321,12.6143,17.3461,24.5905,5.7709,6.0305,62.117,21.8208,25.5221,20.6564,12.6032,17.2508,25.0049,62.117,21.9106,25.6616,20.7082,12.6032,17.2285,25.1534,6.3422,6.4465,6.2137,6.3546,12.2744,1.3857,1.3957,1.1948,0.17415,0.92544,1.5419,0.93395,0.74254,22.007,1.4165,1.4131,1.2057,0.15483,12.2744,1.3857,1.3957,1.1948,0.17415,0.92544,1.5419,0.93395,0.74254,22.007,1.4165,1.4131,1.2057,0.15483,0.927,1.5916,22.007,1.4261,1.4186,1.2082,0.15483,0.9271,1.6075,1.0195,0.80485,1,0.79049,0.927,1.5916,22.007,1.4261,1.4186,1.2082,0.15483,0.9271,1.6075,1.0195,0.80485,1,0.79049,5.7421,0.90053,0.835,0.83696,0.081471,0.64855,1.0806,0.41178,0.30507,6.4586,0.88984,0.82716,0.8294,0.04544,5.7421,0.90053,0.835,0.83696,0.081471,0.64855,1.0806,0.41178,0.30507,6.4586,0.88984,0.82716,0.8294,0.04544,0.6283,1.0788,6.4586,0.88653,0.82471,0.82765,0.04544,0.62209,1.0786,0.41735,0.3017,0.41606,0.30254,0.6283,1.0788,6.4586,0.88653,0.82471,0.82765,0.04544,0.62209,1.0786,0.41735,0.3017,0.41606,0.30254,46.3329,10.4648,18.829,7.8634,0.047086,2.731,15.9623,9.3577,9.999,46.3329,10.3691,19.1163,7.5338,0.047086,2.4956,15.9152,45.297,10.3395,19.2063,7.4161,0.047086,2.4249,15.9152,9.5755,10.0921,9.5241,10.0713
1,II,9280.0,15-Dec-2021 15:10:22,98,9.8526,23.895,0,0,0,8,19.6109,28.3674,100,8.9737,22.6261,0,0,0,4,100,8.6954,22.201,0,0,0,3,18.4902,27.9656,18.7713,28.0766,0.21057,0.25817,1.226,45425.4352,0.57855,56.0736,266.2893,,,10858.825,0.31767,75377.0036,6.9415,217.1978,270,83.4763,139.5324,74,1,27,131,62.34,52.8697,288,80.1022,136.3547,70,1,26,125,288,79.0336,135.29,68,1,26,123,60.5266,53.335,60.9939,53.2504,0.906,0.17999,0.35088,0.128,0.001,0.036,0.275,0.17542,0.19538,0.985,0.17852,0.34985,0.123,0.001,0.036,0.2685,0.985,0.17805,0.34951,0.121,0.001,0.036,0.267,0.17771,0.20031,0.17716,0.19908,52.2291,35.8522,35.5861,38.1313,2.5311,27.674,45.8069,11.761,11.8049,135.038,71.8563,70.573,74.1085,2.5311,53.4052,91.497,135.038,83.2583,82.2949,82.5414,52.2792,68.9609,95.6578,17.8777,17.3941,26.2021,25.9174,52.4162,35.3273,35.326,37.8058,2.7915,27.2073,45.4236,11.8648,11.8796,134.0615,71.4663,70.3793,73.789,2.7915,52.7279,91.0364,134.0615,82.911,82.1235,82.2388,47.1737,68.728,95.3863,17.953,17.4341,26.311,25.9761,1.4444,0.48549,0.51378,0.51068,0,0.3611,0.62545,0.19333,0.18583,1.6548,0.48237,0.51456,0.51068,0,0.3611,0.62545,1.6548,0.48139,0.51482,0.51068,0,0.3611,0.62545,0.19921,0.1871,0.19781,0.18678,31439,5258.03,4177.5923,4338.5,545,1800.5,6955.5,3837.3345,2645.774,47846,6081.3348,4532.6718,4970.5,1,2564.5,7643.5,47846,6342.0636,4651.637,5117.5,1,2622.5,7838,6726.2601,4365.6313,6173.7273,4009.336,41.7278,15.457,18.2236,14.7102,9.5414,12.504,17.5491,4.1604,4.4334,61.5985,15.6384,18.4209,14.7517,9.5363,12.503,17.6944,61.5985,15.6958,18.4869,14.7633,9.5363,12.5027,17.7635,4.4598,4.6766,4.3906,4.6182,3.3477,0.26436,0.2781,0.22398,0.076508,0.1781,0.29135,0.19237,0.14791,38.194,0.34193,0.30863,0.23345,0.064197,3.3477,0.26436,0.2781,0.22398,0.076508,0.1781,0.29135,0.19237,0.14791,38.194,0.34193,0.30863,0.23345,0.064197,0.18155,0.30832,38.194,0.3665,0.31886,0.23675,0.064197,0.1828,0.3145,1.2067,0.6726,1.0567,0.58708,0.18155,0.30832,38.194,0.3665,0.31886,0.23675,0.064197,0.1828,0.3145,1.2067,0.6726,1.0567,0.58708,13.0706,4.6072,4.1219,4.4646,0.29871,3.4324,5.6148,1.7432,1.3241,15.5771,4.4399,4.0389,4.2835,0.026182,13.0706,4.6072,4.1219,4.4646,0.29871,3.4324,5.6148,1.7432,1.3241,15.5771,4.4399,4.0389,4.2835,0.026182,3.2434,5.5081,15.5771,4.3869,4.0111,4.2239,0.026182,3.1797,5.4703,1.8784,1.402,1.8491,1.3837,3.2434,5.5081,15.5771,4.3869,4.0111,4.2239,0.026182,3.1797,5.4703,1.8784,1.402,1.8491,1.3837,42.6602,8.4751,16.5216,6.027,0.047086,1.6951,12.9487,8.2598,9.1997,44.4024,8.1225,16.3213,5.462,0.047086,1.6009,12.2424,44.4024,8.0109,16.2542,5.2737,0.047086,1.6009,12.0541,8.1268,9.4247,8.161,9.3695
1,II,9251.0,15-Dec-2021 15:10:22,96,7.8401,19.9142,0,0,0,5,16.4752,25.7978,100,7.3952,19.4479,0,0,0,2,100,7.2557,19.2956,0,0,0,1,16.1875,25.5881,16.2577,25.6412,0.23425,0.2769,1.1821,44734.5278,0.53323,60.783,259.4771,,,8920.755,0.26097,65178.7725,7.3064,219.5098,280,73.3184,126.5072,62,1,24,112,56.7952,52.4278,280,71.3916,127.2154,59,1,22,110.75,277,70.7876,127.4466,58,1,21,109,57.6477,54.5651,57.4524,54.0484,0.925,0.1543,0.31592,0.106,0.001,0.031,0.23,0.15795,0.19578,0.979,0.15373,0.31797,0.101,0.001,0.03,0.229,0.979,0.15355,0.31864,0.1,0.001,0.029,0.228,0.16104,0.19382,0.1603,0.19431,52.6906,35.816,36.1064,37.6908,2.6487,27.1331,45.9517,11.8469,11.5804,148.5037,72.4844,71.8621,75.2023,2.6487,53.9728,91.95,148.5037,83.98,83.5356,83.579,52.6997,70.1676,96.3228,17.7594,17.2559,26.366,25.9785,53.0927,35.2116,35.7569,37.1892,1.681,26.2978,45.4398,12.0495,11.6937,145.0962,72.0243,71.6011,74.5976,1.681,53.4377,91.5773,145.0962,83.5651,83.3036,83.2941,46.1886,69.8018,95.9316,17.7818,17.2624,26.4623,26.034,1.4444,0.48612,0.50179,0.51068,0,0.3611,0.51068,0.19437,0.18458,1.8055,0.48175,0.50296,0.51068,0,0.3611,0.62545,1.8055,0.48038,0.50334,0.51068,0,0.3611,0.62545,0.21237,0.19727,0.20822,0.19423,36422,5631.3904,4829.4833,4507.5,542,3346.5,7088.5,4280.7394,3061.2894,53977,6760.06,5331.1383,5403,1,2933.25,8029.75,53977,7113.901,5494.9197,5466,1,2910.25,8180.5,7908.9794,5495.7055,7238.2477,5015.7566,44.4428,16.1989,19.345,15.2126,10.0469,12.7667,18.5288,4.5532,5.0732,53.3687,16.2209,19.3447,15.2143,10.041,12.8956,18.4672,53.3687,16.2278,19.3446,15.2159,10.041,12.9321,18.4399,4.5086,4.8975,4.519,4.9413,4.2797,0.35884,0.36683,0.29138,0.074516,0.21822,0.40662,0.28456,0.24328,6.2077,0.37297,0.37204,0.2942,0.074516,4.2797,0.35884,0.36683,0.29138,0.074516,0.21822,0.40662,0.28456,0.24328,6.2077,0.37297,0.37204,0.2942,0.074516,0.21593,0.41736,6.2077,0.3774,0.37374,0.29547,0.079096,0.21547,0.42129,0.3297,0.2536,0.31959,0.25112,0.21593,0.41736,6.2077,0.3774,0.37374,0.29547,0.079096,0.21547,0.42129,0.3297,0.2536,0.31959,0.25112,13.4199,3.7032,3.3281,3.432,0.23366,2.4593,4.5826,1.7631,1.3404,13.4199,3.6647,3.3227,3.399,0.16109,13.4199,3.7032,3.3281,3.432,0.23366,2.4593,4.5826,1.7631,1.3404,13.4199,3.6647,3.3227,3.399,0.16109,2.396,4.6311,12.6429,3.6526,3.3209,3.3845,0.16109,2.3737,4.6411,1.8038,1.3738,1.7942,1.3656,2.396,4.6311,12.6429,3.6526,3.3209,3.3845,0.16109,2.3737,4.6411,1.8038,1.3738,1.7942,1.3656,43.5548,7.2655,14.8756,4.9911,0.047086,1.4597,10.8298,7.4375,9.2185,46.0975,7.0456,14.8618,4.5203,0.047086,1.3184,10.4061,46.0975,6.9767,14.8573,4.4261,0.047086,1.3184,10.2648,7.4154,9.1163,7.4213,9.1416
