Evaluation,Method,Model,MAE,std_abs_err,MAPE,std_relative_abs_err,RMSE,R2,Y_hat,Y_true,n_samples,Removed,Cross Mean (RMSE and MAE)
11285_x_E.co,combinatoric,LGBMRegressor,0.08373929710222276,0.15161988992812722,0.1539410421909075,0.12042419762814198,0.10866606270260164,0.7883085677518165,[0.46893506 0.46893506 0.46893506 ... 0.83224332 0.82077679 0.82077679],"[[0.32310936]
 [0.40226433]
 [0.32310936]
 ...
 [0.81702822]
 [0.86183369]
 [0.81702822]]",1944,(-) P_Biofilm_Volume,0.0962026799024122
11285_x_S.en,combinatoric,LGBMRegressor,0.09434480818236067,0.14006912434267593,0.18462905961890388,0.1136983138155397,0.10461936712786317,0.7478063044681387,[0.41710765 0.41710765 0.41615769 ... 0.85041341 0.85041341 0.85041341],"[[0.29211455]
 [0.30351804]
 [0.30351804]
 ...
 [0.70396517]
 [0.70396517]
 [0.81070028]]",1944,(-) P_Biofilm_Volume,0.09948208765511192
11285_x_S.au,combinatoric,LGBMRegressor,0.10550322642934505,0.028499563715936017,0.10806671968759929,0.03453322648668411,0.12145309404049398,-5.667540407901315,[0.95920199 0.96391027 0.95638299 ... 0.84916329 0.84977118 0.84977118],"[[0.84723405]
 [0.84723405]
 [0.84723405]
 ...
 [0.99529203]
 [0.99529203]
 [0.99529203]]",1836,(-) P_Biofilm_Volume,0.11347816023491952
11457_x_E.ce,combinatoric,LGBMRegressor,0.03638170611758013,0.034640391834887055,0.043449700290314065,0.044700598030491534,0.051306506331677486,0.40586407582051065,[0.8976424  0.8976424  0.8976424  ... 0.90277689 0.90277689 0.90277689],"[[0.78374516]
 [0.78374516]
 [0.78374516]
 ...
 [0.92483339]
 [0.85893472]
 [0.90024691]]",2052,(-) P_Biofilm_Volume,0.04384410622462881
11457_x_E.co,combinatoric,LGBMRegressor,0.06827142802237442,0.2166739696463151,0.09857220010714572,0.19637749226071363,0.09170962814585754,0.8675826324484122,[0.44340298 0.44340298 0.44340298 ... 0.81760245 0.79620727 0.79620727],"[[0.37587003]
 [0.48232297]
 [0.37587003]
 ...
 [0.8603028 ]
 [0.8603028 ]
 [0.95518657]]",2052,(-) P_Biofilm_Volume,0.07999052808411597
11457_x_S.en,combinatoric,LGBMRegressor,0.10555344633910503,0.17836228767573042,0.21678326452967359,0.17646244329110042,0.12760437464393629,0.7141144580967671,[0.36359581 0.36359581 0.36248252 ... 0.83543713 0.83543713 0.83543713],"[[0.20988306]
 [0.20988306]
 [0.20988306]
 ...
 [0.88924878]
 [0.87072956]
 [0.88924878]]",2052,(-) P_Biofilm_Volume,0.11657891049152067
11457_x_S.au,combinatoric,LGBMRegressor,0.09417521438281976,0.02224929469303757,0.09616858549278083,0.022538386026575055,0.12201869125274187,-11.277962113929815,[0.9381616  0.93656251 0.93763847 ... 0.83732273 0.83732273 0.83732273],"[[0.98772021]
 [0.94660322]
 [0.98772021]
 ...
 [0.99892703]
 [0.99707015]
 [0.99892703]]",1938,(-) P_Biofilm_Volume,0.10809695281778081
12001_x_E.ce,combinatoric,LGBMRegressor,0.04627385597810366,0.07226868803683145,0.05449200758333642,0.07273732314034172,0.05695312413797125,0.37893827825659454,[0.75013789 0.75013789 0.75013789 ... 0.91050124 0.91050124 0.91050124],"[[0.79475732]
 [0.79475732]
 [0.79475732]
 ...
 [0.9234756 ]
 [0.9234756 ]
 [0.89939665]]",2052,(-) P_Biofilm_Volume,0.05161349005803746
12001_x_E.co,combinatoric,LGBMRegressor,0.08814171129642513,0.23812463170683232,0.1074454861788273,0.23634699311128907,0.11727747471335034,0.7711736249836375,[0.42224153 0.42224153 0.42224153 ... 0.81686234 0.80936789 0.80936789],"[[0.48296558]
 [0.40737366]
 [0.40737366]
 ...
 [0.91659296]
 [0.93965865]
 [0.93965865]]",2052,(-) P_Biofilm_Volume,0.10270959300488774
12001_x_S.en,combinatoric,LGBMRegressor,0.09826574515586721,0.1656475328718964,0.35959304656225466,0.6385609537805336,0.12864898958216345,0.7291568251549967,[0.39315006 0.39505685 0.39124417 ... 0.85790645 0.85790645 0.85790645],"[[0.11595643]
 [0.42955449]
 [0.11595643]
 ...
 [0.91417669]
 [0.91417669]
 [0.77917198]]",2052,(-) P_Biofilm_Volume,0.11345736736901532
12001_x_S.au,combinatoric,LGBMRegressor,0.08447171202699078,0.05035900016185768,0.09733252652212313,0.064571359540685,0.10525094154888362,-3.359521617229599,[0.94517694 0.94227382 0.94552271 ... 0.85249416 0.85558937 0.85558937],"[[0.92651453]
 [0.92651453]
 [0.78825672]
 ...
 [0.89610277]
 [0.94533914]
 [0.94533914]]",1938,(-) P_Biofilm_Volume,0.0948613267879372
12048_x_E.ce,combinatoric,LGBMRegressor,0.08815729759281943,0.05711151041077194,0.09552500852697211,0.05527202320527462,0.1248494578469483,-2.276928626642051,[0.77391553 0.77391553 0.77385396 ... 0.89094621 0.89094621 0.89094621],"[[0.99176781]
 [0.99176781]
 [0.98205471]
 ...
 [0.75189398]
 [0.90756892]
 [0.90756892]]",1944,(-) P_Biofilm_Volume,0.10650337771988386
12048_x_E.co,combinatoric,LGBMRegressor,0.06005609527524926,0.17123655850455555,0.10900704565549546,0.12398269076456085,0.07601990563725455,0.908238433652203,[0.46491958 0.46491958 0.46491958 ... 0.79904311 0.81031773 0.81031773],"[[0.38193534]
 [0.38193534]
 [0.38193534]
 ...
 [0.83077776]
 [0.83077776]
 [0.88097163]]",1944,(-) P_Biofilm_Volume,0.06803800045625191
12048_x_S.en,combinatoric,LGBMRegressor,0.10760949139228546,0.13544080769573896,0.9259028926081084,2.128762764773178,0.14920900321234554,0.7135332235662466,[0.41992503 0.42017504 0.42349547 ... 0.79161416 0.79161416 0.79161416],"[[0.05203706]
 [0.35335252]
 [0.30769525]
 ...
 [0.89975877]
 [0.89975877]
 [0.86838695]]",1944,(-) P_Biofilm_Volume,0.1284092473023155
12048_x_S.au,combinatoric,LGBMRegressor,0.10799423608469907,0.016018512299633768,0.10959269389060977,0.017075289388493745,0.12551736424924517,-10.120776840440122,[0.94264265 0.93329549 0.94437236 ... 0.79694126 0.79694126 0.79694126],"[[0.97039675]
 [0.97761851]
 [0.87807663]
 ...
 [0.99956886]
 [0.99956886]
 [0.99956886]]",1836,(-) P_Biofilm_Volume,0.11675580016697212
12701_x_E.ce,combinatoric,LGBMRegressor,0.16807126986853782,0.1311290041251574,0.19943581545444164,0.10832693217363192,0.21444795802673003,-1.6745228005384458,[0.53587287 0.53587287 0.53587287 ... 0.66303929 0.66638656 0.66638656],"[[0.7171057 ]
 [0.7171057 ]
 [0.7171057 ]
 ...
 [0.88223754]
 [0.77827844]
 [0.88223754]]",1944,(-) P_Biofilm_Volume,0.1912596139476339
12701_x_E.co,combinatoric,LGBMRegressor,0.17950553280669448,0.21585429302392842,0.9563920295752226,0.7301957050281161,0.2647984649859856,0.37304536236377783,[0.42056445 0.42056445 0.42056445 ... 0.75082489 0.75323481 0.75323481],"[[0.45942264]
 [0.41486875]
 [0.45942264]
 ...
 [0.13633384]
 [0.2366919 ]
 [0.2366919 ]]",1944,(-) P_Biofilm_Volume,0.22215199889634002
12701_x_S.en,combinatoric,LGBMRegressor,0.15635962244073037,0.1438195790636753,0.27491542900544064,0.16487467073502715,0.18315345925899787,-0.33206884655563473,[0.40967085 0.40967085 0.39957545 ... 0.5536004  0.5536004  0.5536004 ],"[[0.49806811]
 [0.6086484 ]
 [0.6086484 ]
 ...
 [0.70306232]
 [0.70306232]
 [0.70306232]]",1944,(-) P_Biofilm_Volume,0.16975654084986413
12701_x_S.au,combinatoric,LGBMRegressor,0.15616080718113948,0.188075025150978,0.30273373686456523,0.4176609749889929,0.1984702831732486,-0.04776945201847882,[0.93824237 0.93062486 0.93597956 ... 0.88437747 0.88762698 0.88762698],"[[0.83122257]
 [0.9301025 ]
 [0.95467772]
 ...
 [0.51653222]
 [0.52714431]
 [0.51653222]]",1836,(-) P_Biofilm_Volume,0.17731554517719406
12832_x_E.ce,combinatoric,LGBMRegressor,0.09243896162316989,0.06522898590763396,0.1264945653548128,0.07882601664882205,0.11049761138011926,0.3840397161510227,[0.76812238 0.76812238 0.76812238 ... 0.82629424 0.82629424 0.82629424],"[[0.58272752]
 [0.67187312]
 [0.7222509 ]
 ...
 [0.90344707]
 [0.72909638]
 [0.90344707]]",1944,(-) P_Biofilm_Volume,0.10146828650164458
12832_x_E.co,combinatoric,LGBMRegressor,0.060294614404231936,0.1914330796602407,0.09055439912507052,0.19637019126177768,0.08156755655688627,0.8503715813686187,[0.41238878 0.41238878 0.41238878 ... 0.74665062 0.7536579  0.7536579 ],"[[0.48896226]
 [0.36435971]
 [0.36435971]
 ...
 [0.88532199]
 [0.88532199]
 [0.88532199]]",1944,(-) P_Biofilm_Volume,0.0709310854805591
12832_x_S.en,combinatoric,LGBMRegressor,0.19259032256580358,0.16596614076160876,0.8567650475610568,0.5590813551574086,0.2506069810203329,0.25676857353246463,[0.39117579 0.39205602 0.3875388  ... 0.81138969 0.81138969 0.81138969],"[[0.28210822]
 [0.4720613 ]
 [0.4720613 ]
 ...
 [0.92665552]
 [0.74858424]
 [0.74858424]]",1944,(-) P_Biofilm_Volume,0.22159865179306826
12832_x_S.au,combinatoric,LGBMRegressor,0.08473900956984365,0.07417962389740314,0.10693805674695697,0.11228842495546568,0.10712508712410317,-0.3929901921733343,[0.91698034 0.91761932 0.91696317 ... 0.79657469 0.80126568 0.80126568],"[[0.93240842]
 [0.93240842]
 [0.96880127]
 ...
 [0.66850347]
 [0.88247085]
 [0.66850347]]",1836,(-) P_Biofilm_Volume,0.09593204834697341
B1_x_E.ce,combinatoric,LGBMRegressor,0.10915814653797046,0.09151962680701896,0.1915657374015982,0.23692626140603065,0.16355970079540594,0.11122653550357398,[0.80091245 0.80091245 0.80091245 ... 0.81970771 0.81970771 0.81970771],"[[0.42509385]
 [0.42509385]
 [0.66837588]
 ...
 [0.87453569]
 [0.91341457]
 [0.91341457]]",1728,(-) P_Biofilm_Volume,0.1363589236666882
B1_x_E.co,combinatoric,LGBMRegressor,0.04755612146855825,0.21058502057649112,0.06725800928749576,0.24576049358090382,0.07325836417551927,0.879824672858685,[0.39857642 0.39857642 0.3985989  ... 0.7069932  0.69677236 0.69677236],"[[0.40097912]
 [0.39834738]
 [0.39617026]
 ...
 [0.76610499]
 [0.76610499]
 [0.76946686]]",1728,(-) P_Biofilm_Volume,0.060407242822038756
B1_x_S.en,combinatoric,LGBMRegressor,0.10435581227760726,0.22334600248086878,0.16002070011094685,0.21303940710395589,0.12922374827467836,0.6870590292097183,[0.34984665 0.35564575 0.34799602 ... 0.67490163 0.67490163 0.67490163],"[[0.36505974]
 [0.36505974]
 [0.31869931]
 ...
 [0.92409418]
 [0.92409418]
 [0.92409418]]",1728,(-) P_Biofilm_Volume,0.11678978027614281
B1_x_S.au,combinatoric,LGBMRegressor,0.12747415352144767,0.10328353204598877,0.16404728971836086,0.1618558340827868,0.1491981368497944,-0.4279902741527375,[0.92705362 0.91786675 0.92568587 ... 0.66937873 0.66836029 0.66836029],"[[0.96636701]
 [0.73315454]
 [0.94713401]
 ...
 [0.64199834]
 [0.64199834]
 [0.64199834]]",1632,(-) P_Biofilm_Volume,0.13833614518562104
B8_x_E.ce,combinatoric,LGBMRegressor,0.09648823487075033,0.04120143608788879,0.09999576345369511,0.03842936557216888,0.13627140184496817,-9.939179273086422,[0.80648341 0.80648341 0.80648341 ... 0.86160293 0.86160293 0.86160293],"[[0.98038748]
 [0.95596408]
 [0.98038748]
 ...
 [0.87437664]
 [0.89666384]
 [0.89666384]]",1728,(-) P_Biofilm_Volume,0.11637981835785924
B8_x_E.co,combinatoric,LGBMRegressor,0.09191368695836472,0.19685737198388484,0.12704840045470542,0.1783448294937029,0.13303736986599074,0.710613087864449,[0.44418343 0.44418343 0.44418343 ... 0.72600839 0.69574333 0.69574333],"[[0.40134686]
 [0.39904629]
 [0.40134686]
 ...
 [0.88777914]
 [0.88777914]
 [0.89888459]]",1728,(-) P_Biofilm_Volume,0.11247552841217773
B8_x_S.en,combinatoric,LGBMRegressor,0.12364195864186539,0.17234309905804626,205012654977672.22,142.16914012215716,0.1773286865379399,0.5430396579418819,[0.46913165 0.47147088 0.46875547 ... 0.85289171 0.85289171 0.85289171],"[[0.40655816]
 [0.37063027]
 [0.40655816]
 ...
 [0.89745489]
 [0.81122728]
 [0.81122728]]",1728,(-) P_Biofilm_Volume,0.15048532258990266
B8_x_S.au,combinatoric,LGBMRegressor,0.15826837902521798,0.012469603212549137,0.16025612802663627,0.013609498361243384,0.1773785196162169,-14.097658543044181,[0.92369953 0.91308594 0.92388846 ... 0.82453406 0.8212451  0.8212451 ],"[[0.96152962]
 [0.84691344]
 [0.97948001]
 ...
 [0.99977629]
 [0.99974418]
 [0.99977629]]",1632,(-) P_Biofilm_Volume,0.16782344932071744
B18_x_E.ce,combinatoric,LGBMRegressor,0.11014843081725328,0.1365085765403524,0.13625354781524046,0.13353728294705086,0.1478814436814622,-0.17356591485293538,[0.59262802 0.59262802 0.59262802 ... 0.58585638 0.58585638 0.58585638],"[[0.65450303]
 [0.65450303]
 [0.65450303]
 ...
 [0.91126658]
 [0.66194838]
 [0.80723995]]",1728,(-) P_Biofilm_Volume,0.12901493724935775
B18_x_E.co,combinatoric,LGBMRegressor,0.11138099306010517,0.22727425543791463,0.356602975110733,0.2250514461515616,0.17484716520317334,0.6226383794096746,[0.38355408 0.38355408 0.38355408 ... 0.34973183 0.31970921 0.31970921],"[[0.37835684]
 [0.42659821]
 [0.34547948]
 ...
 [0.31875414]
 [0.25509998]
 [0.31875414]]",1728,(-) P_Biofilm_Volume,0.14311407913163926
B18_x_S.en,combinatoric,LGBMRegressor,0.11815232059467601,0.09641003055050615,0.315454652117915,0.32012611916925676,0.14262094150993565,0.3276642021438132,[0.45800671 0.39937425 0.41799524 ... 0.39730826 0.39730826 0.39730826],"[[0.41617595]
 [0.4818378 ]
 [0.25336463]
 ...
 [0.50682367]
 [0.22560538]
 [0.22560538]]",1728,(-) P_Biofilm_Volume,0.13038663105230583
B18_x_S.au,combinatoric,LGBMRegressor,0.15890453498802345,0.18246910530001872,0.3109754960174359,0.39872905558241745,0.1926413782211662,-0.011556630846226046,[0.92334237 0.91323545 0.92334237 ... 0.61818492 0.61752972 0.61752972],"[[0.94505321]
 [0.94505321]
 [0.94505321]
 ...
 [0.47260031]
 [0.58194566]
 [0.58194566]]",1632,(-) P_Biofilm_Volume,0.17577295660459483
C5_x_E.ce,combinatoric,LGBMRegressor,0.08200158438031101,0.12144247247714927,0.1274566584453161,0.12384012520168097,0.10233824036895683,0.5700791614393061,[0.63255031 0.63255031 0.61489308 ... 0.70961109 0.70961109 0.70961109],"[[0.61741846]
 [0.51342435]
 [0.64749359]
 ...
 [0.55905769]
 [0.55905769]
 [0.55905769]]",1728,(-) P_Biofilm_Volume,0.09216991237463393
C5_x_E.co,combinatoric,LGBMRegressor,0.11234617232111808,0.2193827952214979,0.3119115629648077,0.22832746295082743,0.15262223842369288,0.6717297410235612,[0.37165856 0.37165856 0.37227844 ... 0.4960051  0.48657254 0.48657254],"[[0.62896479]
 [0.37594786]
 [0.41602359]
 ...
 [0.27393508]
 [0.40317314]
 [0.40317314]]",1728,(-) P_Biofilm_Volume,0.1324842053724055
C5_x_S.en,combinatoric,LGBMRegressor,0.1219349806176736,0.10713855927271913,0.28652776852562994,0.14375839662472875,0.14695921451898933,0.08549220649394607,[0.35613279 0.35613279 0.35509841 ... 0.45215521 0.45215521 0.45215521],"[[0.32949037]
 [0.32949037]
 [0.49960014]
 ...
 [0.23039224]
 [0.53639065]
 [0.45761743]]",1728,(-) P_Biofilm_Volume,0.13444709756833145
C5_x_S.au,combinatoric,LGBMRegressor,0.09266081216296997,0.14177854685452976,0.14947204658710206,0.3186938230428599,0.12311025937061697,0.4450274985436863,[0.90864005 0.89832921 0.91208731 ... 0.61777635 0.61850971 0.61850971],"[[0.92403973]
 [0.98145982]
 [0.98145982]
 ...
 [0.64398475]
 [0.4335643 ]
 [0.64398475]]",1632,(-) P_Biofilm_Volume,0.10788553576679347
1167,combinatoric,LGBMRegressor,0.22563382039285956,0.1425797484720835,0.28962008564219416,0.1697040975848825,0.29302477303459507,-0.44786017368374664,[0.54229947 0.54229947 0.55724249 ... 0.63198173 0.64316106 0.64316106],"[[0.72831622]
 [0.71985186]
 [0.47114438]
 ...
 [0.45989622]
 [0.43331883]
 [0.50304679]]",5112,(-) P_Biofilm_SubstratumCoverage,0.2593292967137273
1202,combinatoric,LGBMRegressor,0.15212626603491836,0.1574831453756332,0.5141720367076652,1.8395406858692995,0.20557038014843038,0.2990165297819716,[0.73208065 0.73208065 0.73208065 ... 0.73691309 0.74051559 0.74051559],"[[0.59650097]
 [0.6126219 ]
 [0.59650097]
 ...
 [0.57514431]
 [0.57514431]
 [0.57514431]]",5112,(-) P_Biofilm_SubstratumCoverage,0.17884832309167437
1218,combinatoric,LGBMRegressor,0.15407605139487082,0.1621562758496454,0.9037089299320429,2.5020863793910695,0.22666150137325214,0.30886166555166006,[0.6623818  0.6623818  0.6623818  ... 0.7709486  0.77103149 0.77347842],"[[0.71403127]
 [0.40903003]
 [0.71403127]
 ...
 [0.74007091]
 [0.55605146]
 [0.68774913]]",5112,(-) P_Biofilm_SubstratumCoverage,0.19036877638406147
1219,combinatoric,LGBMRegressor,0.1225336256422252,0.15893310674769756,88428124284820.08,83.18296601625374,0.18892248167179992,0.442650854848335,[0.50314325 0.50314325 0.50314325 ... 0.6539466  0.66906258 0.66906258],"[[0.56188405]
 [0.21703461]
 [0.56188405]
 ...
 [0.57982691]
 [0.57500456]
 [0.43863302]]",5112,(-) P_Biofilm_SubstratumCoverage,0.15572805365701256
1234,combinatoric,LGBMRegressor,0.24012837142405258,0.18241588700688208,85978781938677.03,108.57189908302884,0.3464614175519238,-0.49663669144037015,[0.68078326 0.68078326 0.71610127 ... 0.50965508 0.50485504 0.50485504],"[[0.56621503]
 [0.69992615]
 [0.56621503]
 ...
 [0.57845471]
 [0.72096599]
 [0.72096599]]",5112,(-) P_Biofilm_SubstratumCoverage,0.2932948944879882
1273,combinatoric,LGBMRegressor,0.15492433283000756,0.10277007297708562,0.22712603830225037,0.27502791791984965,0.2194455208668323,0.09581319468600658,[0.65157822 0.65157822 0.6555664  ... 0.63925833 0.64461658 0.64461658],"[[0.58027284]
 [0.62997734]
 [0.62997734]
 ...
 [0.99994395]
 [1.        ]
 [1.        ]]",5112,(-) P_Biofilm_SubstratumCoverage,0.18718492684841992
1298,combinatoric,LGBMRegressor,0.1370126624334604,0.12968929397989454,0.33717979921981445,0.3371689182028963,0.19119430045882269,0.30709308973277283,[0.5581781  0.5581781  0.5581781  ... 0.48437775 0.48572893 0.48572893],"[[0.36149194]
 [0.43979194]
 [0.43979194]
 ...
 [0.43881792]
 [0.43881792]
 [0.4706547 ]]",5112,(-) P_Biofilm_SubstratumCoverage,0.16410348144614156
1339,combinatoric,LGBMRegressor,0.21738348340554792,0.26267168484409886,0.9097376314796854,2.0034337946228415,0.2878529053482033,-0.05618061467633373,[0.89145703 0.89145703 0.89145703 ... 0.59868518 0.59807093 0.59807093],"[[0.58048175]
 [0.58666233]
 [0.58048175]
 ...
 [0.37047272]
 [0.37047272]
 [0.40574128]]",5112,(-) P_Biofilm_SubstratumCoverage,0.2526181943768756
11285,combinatoric,LGBMRegressor,0.10992819519743066,0.10089019107070504,0.14419982756709743,0.3281307761695973,0.1385742843898779,0.6153935750292616,[0.70506051 0.70506051 0.70806396 ... 0.8406835  0.84508287 0.84508287],"[[0.98451715]
 [0.98451715]
 [0.91348945]
 ...
 [0.99529203]
 [0.99529203]
 [0.99529203]]",7668,(-) P_Biofilm_SubstratumCoverage,0.12425123979365428
11457,combinatoric,LGBMRegressor,0.1092931428605396,0.1800569452846355,0.14652797888426666,0.6635386617308585,0.14714387589093564,0.5018284843970195,[0.91669151 0.91669151 0.91669151 ... 0.81248608 0.81406702 0.81406702],"[[0.78374516]
 [0.78374516]
 [0.78374516]
 ...
 [0.99892703]
 [0.99707015]
 [0.99892703]]",8094,(-) P_Biofilm_SubstratumCoverage,0.12821850937573762
12001,combinatoric,LGBMRegressor,0.1518244348268568,0.09288094307047422,0.23451350731947962,0.7559717562424085,0.21637760797149067,-0.13046305797040914,[0.67618658 0.67618658 0.67618658 ... 0.89200743 0.89200743 0.89200743],"[[0.79475732]
 [0.79475732]
 [0.79475732]
 ...
 [0.89610277]
 [0.94533914]
 [0.94533914]]",8094,(-) P_Biofilm_SubstratumCoverage,0.18410102139917373
12048,combinatoric,LGBMRegressor,0.11223088002110465,0.14866696999016019,0.31092972099170757,2.365886089197145,0.14642705597218175,0.6446734423373826,[0.78945236 0.78945236 0.78945236 ... 0.75275825 0.75611259 0.75611259],"[[0.99176781]
 [0.99176781]
 [0.98205471]
 ...
 [0.99956886]
 [0.99956886]
 [0.99956886]]",7668,(-) P_Biofilm_SubstratumCoverage,0.1293289679966432
12701,combinatoric,LGBMRegressor,0.16154478638869255,0.1622718587212417,0.452768579492245,0.6042618151222003,0.22584282012552692,0.19883067665035614,[0.5218101  0.5218101  0.52262629 ... 0.88722344 0.88976903 0.88976903],"[[0.7171057 ]
 [0.7171057 ]
 [0.7171057 ]
 ...
 [0.51653222]
 [0.52714431]
 [0.51653222]]",7668,(-) P_Biofilm_SubstratumCoverage,0.19369380325710972
12832,combinatoric,LGBMRegressor,0.11642161918923383,0.18427511612036918,0.31126745199148903,1.0881247002958612,0.1676823262040052,0.5054355084098184,[0.82348068 0.82348068 0.82348068 ... 0.87119514 0.87768251 0.87768251],"[[0.58272752]
 [0.67187312]
 [0.7222509 ]
 ...
 [0.66850347]
 [0.88247085]
 [0.66850347]]",7668,(-) P_Biofilm_SubstratumCoverage,0.1420519726966195
B1,combinatoric,LGBMRegressor,0.10508742776215635,0.1050433658923773,0.15913816960511126,0.3154902079982493,0.14846332302704165,0.487535079090483,[0.73900193 0.73900193 0.73900193 ... 0.74956265 0.74733166 0.74733166],"[[0.42509385]
 [0.42509385]
 [0.66837588]
 ...
 [0.64199834]
 [0.64199834]
 [0.64199834]]",6816,(-) P_Biofilm_SubstratumCoverage,0.126775375394599
B8,combinatoric,LGBMRegressor,0.15802424212686036,0.09637098852176137,46619459420557.586,99.98755697079474,0.21143658410884256,0.2923553523506497,[0.62904828 0.62904828 0.62904828 ... 0.64620523 0.64620523 0.64620523],"[[0.98038748]
 [0.95596408]
 [0.98038748]
 ...
 [0.99977629]
 [0.99974418]
 [0.99977629]]",6816,(-) P_Biofilm_SubstratumCoverage,0.18473041311785146
B18,combinatoric,LGBMRegressor,0.1489535646436299,0.11622950547321163,0.36408844359730225,0.4292753339832705,0.209979745705408,0.2047969567440222,[0.62219402 0.62219402 0.62219402 ... 0.56007585 0.57183477 0.56007585],"[[0.65450303]
 [0.65450303]
 [0.65450303]
 ...
 [0.47260031]
 [0.58194566]
 [0.58194566]]",6816,(-) P_Biofilm_SubstratumCoverage,0.17946665517451896
