Evaluation,Method,Model,MAE,std_abs_err,MAPE,std_relative_abs_err,RMSE,R2,Y_hat,Y_true,n_samples,Permutation,diff_RMSE,diff_MAE,cross_mean
1298_x_E.ce,combinatoric,LGBMRegressor,0.09888595497110636,0.14423739140105368,0.17436633019454703,0.14691018641011802,0.11651486519508734,0.6606940459498166,[0.51774894 0.52318319 0.52318319 ... 0.57908964 0.57369744 0.57754932],"[[0.36149194]
 [0.43979194]
 [0.43979194]
 ...
 [0.69860234]
 [0.53338386]
 [0.72556523]]",1296,prod_B_Biofilm_Height_P_Biofilm_Volume,0.0,0.0,0.0
1298_x_E.ce,combinatoric,LGBMRegressor,0.09888595497110636,0.14423739140105368,0.17436633019454703,0.14691018641011802,0.11651486519508734,0.6606940459498166,[0.51774894 0.52318319 0.52318319 ... 0.57908964 0.57369744 0.57754932],"[[0.36149194]
 [0.43979194]
 [0.43979194]
 ...
 [0.69860234]
 [0.53338386]
 [0.72556523]]",1296,prod_B_Biofilm_Height_P_Biofilm_SubstratumCoverage,0.0,0.0,0.0
1298_x_E.ce,combinatoric,LGBMRegressor,0.09888595497110636,0.14423739140105368,0.17436633019454703,0.14691018641011802,0.11651486519508734,0.6606940459498166,[0.51774894 0.52318319 0.52318319 ... 0.57908964 0.57369744 0.57754932],"[[0.36149194]
 [0.43979194]
 [0.43979194]
 ...
 [0.69860234]
 [0.53338386]
 [0.72556523]]",1296,prod_B_Biofilm_Height_I,0.0,0.0,0.0
1298_x_E.ce,combinatoric,LGBMRegressor,0.09888595497110636,0.14423739140105368,0.17436633019454703,0.14691018641011802,0.11651486519508734,0.6606940459498166,[0.51774894 0.52318319 0.52318319 ... 0.57908964 0.57369744 0.57754932],"[[0.36149194]
 [0.43979194]
 [0.43979194]
 ...
 [0.69860234]
 [0.53338386]
 [0.72556523]]",1296,prod_B_Biofilm_Height_II,0.0,0.0,0.0
1298_x_E.ce,combinatoric,LGBMRegressor,0.09888595497110636,0.14423739140105368,0.17436633019454703,0.14691018641011802,0.11651486519508734,0.6606940459498166,[0.51774894 0.52318319 0.52318319 ... 0.57908964 0.57369744 0.57754932],"[[0.36149194]
 [0.43979194]
 [0.43979194]
 ...
 [0.69860234]
 [0.53338386]
 [0.72556523]]",1296,prod_B_Biofilm_Height_III,0.0,0.0,0.0
1298_x_E.ce,combinatoric,LGBMRegressor,0.09888595497110636,0.14423739140105368,0.17436633019454703,0.14691018641011802,0.11651486519508734,0.6606940459498166,[0.51774894 0.52318319 0.52318319 ... 0.57908964 0.57369744 0.57754932],"[[0.36149194]
 [0.43979194]
 [0.43979194]
 ...
 [0.69860234]
 [0.53338386]
 [0.72556523]]",1296,prod_B_Biofilm_Roughness_B_Biofilm_SubstratumCoverage,0.0,0.0,0.0
1298_x_E.ce,combinatoric,LGBMRegressor,0.09888595497110636,0.14423739140105368,0.17436633019454703,0.14691018641011802,0.11651486519508734,0.6606940459498166,[0.51774894 0.52318319 0.52318319 ... 0.57908964 0.57369744 0.57754932],"[[0.36149194]
 [0.43979194]
 [0.43979194]
 ...
 [0.69860234]
 [0.53338386]
 [0.72556523]]",1296,prod_B_Biofilm_Roughness_B_Biofilm_Volume,0.0,0.0,0.0
1298_x_E.ce,combinatoric,LGBMRegressor,0.09888595497110636,0.14423739140105368,0.17436633019454703,0.14691018641011802,0.11651486519508734,0.6606940459498166,[0.51774894 0.52318319 0.52318319 ... 0.57908964 0.57369744 0.57754932],"[[0.36149194]
 [0.43979194]
 [0.43979194]
 ...
 [0.69860234]
 [0.53338386]
 [0.72556523]]",1296,prod_B_Biofilm_Roughness_P_Biofilm_Height,0.0,0.0,0.0
1298_x_E.ce,combinatoric,LGBMRegressor,0.09888595497110636,0.14423739140105368,0.17436633019454703,0.14691018641011802,0.11651486519508734,0.6606940459498166,[0.51774894 0.52318319 0.52318319 ... 0.57908964 0.57369744 0.57754932],"[[0.36149194]
 [0.43979194]
 [0.43979194]
 ...
 [0.69860234]
 [0.53338386]
 [0.72556523]]",1296,prod_B_Biofilm_Roughness_P_Biofilm_Volume,0.0,0.0,0.0
1298_x_E.ce,combinatoric,LGBMRegressor,0.09888595497110636,0.14423739140105368,0.17436633019454703,0.14691018641011802,0.11651486519508734,0.6606940459498166,[0.51774894 0.52318319 0.52318319 ... 0.57908964 0.57369744 0.57754932],"[[0.36149194]
 [0.43979194]
 [0.43979194]
 ...
 [0.69860234]
 [0.53338386]
 [0.72556523]]",1296,prod_B_Biofilm_Roughness_P_Biofilm_SubstratumCoverage,0.0,0.0,0.0
1298_x_E.ce,combinatoric,LGBMRegressor,0.09888595497110636,0.14423739140105368,0.17436633019454703,0.14691018641011802,0.11651486519508734,0.6606940459498166,[0.51774894 0.52318319 0.52318319 ... 0.57908964 0.57369744 0.57754932],"[[0.36149194]
 [0.43979194]
 [0.43979194]
 ...
 [0.69860234]
 [0.53338386]
 [0.72556523]]",1296,prod_B_Biofilm_Roughness_I,0.0,0.0,0.0
1298_x_E.ce,combinatoric,LGBMRegressor,0.09888595497110636,0.14423739140105368,0.17436633019454703,0.14691018641011802,0.11651486519508734,0.6606940459498166,[0.51774894 0.52318319 0.52318319 ... 0.57908964 0.57369744 0.57754932],"[[0.36149194]
 [0.43979194]
 [0.43979194]
 ...
 [0.69860234]
 [0.53338386]
 [0.72556523]]",1296,prod_B_Biofilm_Roughness_II,0.0,0.0,0.0
1298_x_E.ce,combinatoric,LGBMRegressor,0.09888595497110636,0.14423739140105368,0.17436633019454703,0.14691018641011802,0.11651486519508734,0.6606940459498166,[0.51774894 0.52318319 0.52318319 ... 0.57908964 0.57369744 0.57754932],"[[0.36149194]
 [0.43979194]
 [0.43979194]
 ...
 [0.69860234]
 [0.53338386]
 [0.72556523]]",1296,prod_B_Biofilm_Roughness_III,0.0,0.0,0.0
1298_x_E.ce,combinatoric,LGBMRegressor,0.09888595497110636,0.14423739140105368,0.17436633019454703,0.14691018641011802,0.11651486519508734,0.6606940459498166,[0.51774894 0.52318319 0.52318319 ... 0.57908964 0.57369744 0.57754932],"[[0.36149194]
 [0.43979194]
 [0.43979194]
 ...
 [0.69860234]
 [0.53338386]
 [0.72556523]]",1296,prod_B_Biofilm_SubstratumCoverage_B_Biofilm_Volume,0.0,0.0,0.0
1298_x_E.ce,combinatoric,LGBMRegressor,0.09888595497110636,0.14423739140105368,0.17436633019454703,0.14691018641011802,0.11651486519508734,0.6606940459498166,[0.51774894 0.52318319 0.52318319 ... 0.57908964 0.57369744 0.57754932],"[[0.36149194]
 [0.43979194]
 [0.43979194]
 ...
 [0.69860234]
 [0.53338386]
 [0.72556523]]",1296,prod_B_Biofilm_SubstratumCoverage_P_Biofilm_Height,0.0,0.0,0.0
1298_x_E.ce,combinatoric,LGBMRegressor,0.09888595497110636,0.14423739140105368,0.17436633019454703,0.14691018641011802,0.11651486519508734,0.6606940459498166,[0.51774894 0.52318319 0.52318319 ... 0.57908964 0.57369744 0.57754932],"[[0.36149194]
 [0.43979194]
 [0.43979194]
 ...
 [0.69860234]
 [0.53338386]
 [0.72556523]]",1296,prod_B_Biofilm_SubstratumCoverage_P_Biofilm_Volume,0.0,0.0,0.0
1298_x_E.ce,combinatoric,LGBMRegressor,0.09888595497110636,0.14423739140105368,0.17436633019454703,0.14691018641011802,0.11651486519508734,0.6606940459498166,[0.51774894 0.52318319 0.52318319 ... 0.57908964 0.57369744 0.57754932],"[[0.36149194]
 [0.43979194]
 [0.43979194]
 ...
 [0.69860234]
 [0.53338386]
 [0.72556523]]",1296,prod_B_Biofilm_SubstratumCoverage_P_Biofilm_SubstratumCoverage,0.0,0.0,0.0
1298_x_E.ce,combinatoric,LGBMRegressor,0.09888595497110636,0.14423739140105368,0.17436633019454703,0.14691018641011802,0.11651486519508734,0.6606940459498166,[0.51774894 0.52318319 0.52318319 ... 0.57908964 0.57369744 0.57754932],"[[0.36149194]
 [0.43979194]
 [0.43979194]
 ...
 [0.69860234]
 [0.53338386]
 [0.72556523]]",1296,prod_B_Biofilm_SubstratumCoverage_I,0.0,0.0,0.0
1298_x_E.ce,combinatoric,LGBMRegressor,0.09888595497110636,0.14423739140105368,0.17436633019454703,0.14691018641011802,0.11651486519508734,0.6606940459498166,[0.51774894 0.52318319 0.52318319 ... 0.57908964 0.57369744 0.57754932],"[[0.36149194]
 [0.43979194]
 [0.43979194]
 ...
 [0.69860234]
 [0.53338386]
 [0.72556523]]",1296,prod_B_Biofilm_SubstratumCoverage_II,0.0,0.0,0.0
1298_x_E.ce,combinatoric,LGBMRegressor,0.09888595497110636,0.14423739140105368,0.17436633019454703,0.14691018641011802,0.11651486519508734,0.6606940459498166,[0.51774894 0.52318319 0.52318319 ... 0.57908964 0.57369744 0.57754932],"[[0.36149194]
 [0.43979194]
 [0.43979194]
 ...
 [0.69860234]
 [0.53338386]
 [0.72556523]]",1296,prod_B_Biofilm_SubstratumCoverage_III,0.0,0.0,0.0
1298_x_E.ce,combinatoric,LGBMRegressor,0.09888595497110636,0.14423739140105368,0.17436633019454703,0.14691018641011802,0.11651486519508734,0.6606940459498166,[0.51774894 0.52318319 0.52318319 ... 0.57908964 0.57369744 0.57754932],"[[0.36149194]
 [0.43979194]
 [0.43979194]
 ...
 [0.69860234]
 [0.53338386]
 [0.72556523]]",1296,prod_B_Biofilm_Volume_P_Biofilm_Height,0.0,0.0,0.0
1298_x_E.ce,combinatoric,LGBMRegressor,0.09888595497110636,0.14423739140105368,0.17436633019454703,0.14691018641011802,0.11651486519508734,0.6606940459498166,[0.51774894 0.52318319 0.52318319 ... 0.57908964 0.57369744 0.57754932],"[[0.36149194]
 [0.43979194]
 [0.43979194]
 ...
 [0.69860234]
 [0.53338386]
 [0.72556523]]",1296,prod_B_Biofilm_Volume_P_Biofilm_Volume,0.0,0.0,0.0
1298_x_E.ce,combinatoric,LGBMRegressor,0.09888595497110636,0.14423739140105368,0.17436633019454703,0.14691018641011802,0.11651486519508734,0.6606940459498166,[0.51774894 0.52318319 0.52318319 ... 0.57908964 0.57369744 0.57754932],"[[0.36149194]
 [0.43979194]
 [0.43979194]
 ...
 [0.69860234]
 [0.53338386]
 [0.72556523]]",1296,prod_B_Biofilm_Volume_P_Biofilm_SubstratumCoverage,0.0,0.0,0.0
1298_x_E.ce,combinatoric,LGBMRegressor,0.09888595497110636,0.14423739140105368,0.17436633019454703,0.14691018641011802,0.11651486519508734,0.6606940459498166,[0.51774894 0.52318319 0.52318319 ... 0.57908964 0.57369744 0.57754932],"[[0.36149194]
 [0.43979194]
 [0.43979194]
 ...
 [0.69860234]
 [0.53338386]
 [0.72556523]]",1296,prod_B_Biofilm_Volume_I,0.0,0.0,0.0
1298_x_E.ce,combinatoric,LGBMRegressor,0.09888595497110636,0.14423739140105368,0.17436633019454703,0.14691018641011802,0.11651486519508734,0.6606940459498166,[0.51774894 0.52318319 0.52318319 ... 0.57908964 0.57369744 0.57754932],"[[0.36149194]
 [0.43979194]
 [0.43979194]
 ...
 [0.69860234]
 [0.53338386]
 [0.72556523]]",1296,prod_B_Biofilm_Volume_II,0.0,0.0,0.0
1298_x_E.ce,combinatoric,LGBMRegressor,0.09888595497110636,0.14423739140105368,0.17436633019454703,0.14691018641011802,0.11651486519508734,0.6606940459498166,[0.51774894 0.52318319 0.52318319 ... 0.57908964 0.57369744 0.57754932],"[[0.36149194]
 [0.43979194]
 [0.43979194]
 ...
 [0.69860234]
 [0.53338386]
 [0.72556523]]",1296,prod_B_Biofilm_Volume_III,0.0,0.0,0.0
1298_x_E.ce,combinatoric,LGBMRegressor,0.09888595497110636,0.14423739140105368,0.17436633019454703,0.14691018641011802,0.11651486519508734,0.6606940459498166,[0.51774894 0.52318319 0.52318319 ... 0.57908964 0.57369744 0.57754932],"[[0.36149194]
 [0.43979194]
 [0.43979194]
 ...
 [0.69860234]
 [0.53338386]
 [0.72556523]]",1296,prod_P_Biofilm_Height_P_Biofilm_Volume,0.0,0.0,0.0
1298_x_E.ce,combinatoric,LGBMRegressor,0.09888595497110636,0.14423739140105368,0.17436633019454703,0.14691018641011802,0.11651486519508734,0.6606940459498166,[0.51774894 0.52318319 0.52318319 ... 0.57908964 0.57369744 0.57754932],"[[0.36149194]
 [0.43979194]
 [0.43979194]
 ...
 [0.69860234]
 [0.53338386]
 [0.72556523]]",1296,prod_P_Biofilm_Height_P_Biofilm_SubstratumCoverage,0.0,0.0,0.0
1298_x_E.ce,combinatoric,LGBMRegressor,0.09888595497110636,0.14423739140105368,0.17436633019454703,0.14691018641011802,0.11651486519508734,0.6606940459498166,[0.51774894 0.52318319 0.52318319 ... 0.57908964 0.57369744 0.57754932],"[[0.36149194]
 [0.43979194]
 [0.43979194]
 ...
 [0.69860234]
 [0.53338386]
 [0.72556523]]",1296,prod_P_Biofilm_Height_I,0.0,0.0,0.0
1298_x_E.ce,combinatoric,LGBMRegressor,0.09888595497110636,0.14423739140105368,0.17436633019454703,0.14691018641011802,0.11651486519508734,0.6606940459498166,[0.51774894 0.52318319 0.52318319 ... 0.57908964 0.57369744 0.57754932],"[[0.36149194]
 [0.43979194]
 [0.43979194]
 ...
 [0.69860234]
 [0.53338386]
 [0.72556523]]",1296,prod_P_Biofilm_Height_II,0.0,0.0,0.0
1298_x_E.ce,combinatoric,LGBMRegressor,0.09888595497110636,0.14423739140105368,0.17436633019454703,0.14691018641011802,0.11651486519508734,0.6606940459498166,[0.51774894 0.52318319 0.52318319 ... 0.57908964 0.57369744 0.57754932],"[[0.36149194]
 [0.43979194]
 [0.43979194]
 ...
 [0.69860234]
 [0.53338386]
 [0.72556523]]",1296,prod_P_Biofilm_Height_III,0.0,0.0,0.0
1298_x_E.ce,combinatoric,LGBMRegressor,0.09888595497110636,0.14423739140105368,0.17436633019454703,0.14691018641011802,0.11651486519508734,0.6606940459498166,[0.51774894 0.52318319 0.52318319 ... 0.57908964 0.57369744 0.57754932],"[[0.36149194]
 [0.43979194]
 [0.43979194]
 ...
 [0.69860234]
 [0.53338386]
 [0.72556523]]",1296,prod_P_Biofilm_Volume_P_Biofilm_SubstratumCoverage,0.0,0.0,0.0
1298_x_E.ce,combinatoric,LGBMRegressor,0.09888595497110636,0.14423739140105368,0.17436633019454703,0.14691018641011802,0.11651486519508734,0.6606940459498166,[0.51774894 0.52318319 0.52318319 ... 0.57908964 0.57369744 0.57754932],"[[0.36149194]
 [0.43979194]
 [0.43979194]
 ...
 [0.69860234]
 [0.53338386]
 [0.72556523]]",1296,prod_P_Biofilm_Volume_I,0.0,0.0,0.0
1298_x_E.ce,combinatoric,LGBMRegressor,0.09888595497110636,0.14423739140105368,0.17436633019454703,0.14691018641011802,0.11651486519508734,0.6606940459498166,[0.51774894 0.52318319 0.52318319 ... 0.57908964 0.57369744 0.57754932],"[[0.36149194]
 [0.43979194]
 [0.43979194]
 ...
 [0.69860234]
 [0.53338386]
 [0.72556523]]",1296,prod_P_Biofilm_Volume_II,0.0,0.0,0.0
1298_x_E.ce,combinatoric,LGBMRegressor,0.09888595497110636,0.14423739140105368,0.17436633019454703,0.14691018641011802,0.11651486519508734,0.6606940459498166,[0.51774894 0.52318319 0.52318319 ... 0.57908964 0.57369744 0.57754932],"[[0.36149194]
 [0.43979194]
 [0.43979194]
 ...
 [0.69860234]
 [0.53338386]
 [0.72556523]]",1296,prod_P_Biofilm_Volume_III,0.0,0.0,0.0
1298_x_E.ce,combinatoric,LGBMRegressor,0.09888595497110636,0.14423739140105368,0.17436633019454703,0.14691018641011802,0.11651486519508734,0.6606940459498166,[0.51774894 0.52318319 0.52318319 ... 0.57908964 0.57369744 0.57754932],"[[0.36149194]
 [0.43979194]
 [0.43979194]
 ...
 [0.69860234]
 [0.53338386]
 [0.72556523]]",1296,prod_P_Biofilm_SubstratumCoverage_I,0.0,0.0,0.0
1298_x_E.ce,combinatoric,LGBMRegressor,0.09888595497110636,0.14423739140105368,0.17436633019454703,0.14691018641011802,0.11651486519508734,0.6606940459498166,[0.51774894 0.52318319 0.52318319 ... 0.57908964 0.57369744 0.57754932],"[[0.36149194]
 [0.43979194]
 [0.43979194]
 ...
 [0.69860234]
 [0.53338386]
 [0.72556523]]",1296,prod_P_Biofilm_SubstratumCoverage_II,0.0,0.0,0.0
1298_x_E.ce,combinatoric,LGBMRegressor,0.09888595497110636,0.14423739140105368,0.17436633019454703,0.14691018641011802,0.11651486519508734,0.6606940459498166,[0.51774894 0.52318319 0.52318319 ... 0.57908964 0.57369744 0.57754932],"[[0.36149194]
 [0.43979194]
 [0.43979194]
 ...
 [0.69860234]
 [0.53338386]
 [0.72556523]]",1296,prod_P_Biofilm_SubstratumCoverage_III,0.0,0.0,0.0
1298_x_E.ce,combinatoric,LGBMRegressor,0.09888595497110636,0.14423739140105368,0.17436633019454703,0.14691018641011802,0.11651486519508734,0.6606940459498166,[0.51774894 0.52318319 0.52318319 ... 0.57908964 0.57369744 0.57754932],"[[0.36149194]
 [0.43979194]
 [0.43979194]
 ...
 [0.69860234]
 [0.53338386]
 [0.72556523]]",1296,prod_I_II,0.0,0.0,0.0
1298_x_E.ce,combinatoric,LGBMRegressor,0.09888595497110636,0.14423739140105368,0.17436633019454703,0.14691018641011802,0.11651486519508734,0.6606940459498166,[0.51774894 0.52318319 0.52318319 ... 0.57908964 0.57369744 0.57754932],"[[0.36149194]
 [0.43979194]
 [0.43979194]
 ...
 [0.69860234]
 [0.53338386]
 [0.72556523]]",1296,prod_I_III,0.0,0.0,0.0
1298_x_E.ce,combinatoric,LGBMRegressor,0.09888595497110636,0.14423739140105368,0.17436633019454703,0.14691018641011802,0.11651486519508734,0.6606940459498166,[0.51774894 0.52318319 0.52318319 ... 0.57908964 0.57369744 0.57754932],"[[0.36149194]
 [0.43979194]
 [0.43979194]
 ...
 [0.69860234]
 [0.53338386]
 [0.72556523]]",1296,prod_II_III,0.0,0.0,0.0
1298_x_E.ce,combinatoric,LGBMRegressor,0.09888595497110636,0.14423739140105368,0.17436633019454703,0.14691018641011802,0.11651486519508734,0.6606940459498166,[0.51774894 0.52318319 0.52318319 ... 0.57908964 0.57369744 0.57754932],"[[0.36149194]
 [0.43979194]
 [0.43979194]
 ...
 [0.69860234]
 [0.53338386]
 [0.72556523]]",1296,ratio_B_Biofilm_Height_B_Biofilm_Roughness,0.0,0.0,0.0
1298_x_E.ce,combinatoric,LGBMRegressor,0.09888595497110636,0.14423739140105368,0.17436633019454703,0.14691018641011802,0.11651486519508734,0.6606940459498166,[0.51774894 0.52318319 0.52318319 ... 0.57908964 0.57369744 0.57754932],"[[0.36149194]
 [0.43979194]
 [0.43979194]
 ...
 [0.69860234]
 [0.53338386]
 [0.72556523]]",1296,ratio_B_Biofilm_Height_B_Biofilm_SubstratumCoverage,0.0,0.0,0.0
1298_x_E.ce,combinatoric,LGBMRegressor,0.09888595497110636,0.14423739140105368,0.17436633019454703,0.14691018641011802,0.11651486519508734,0.6606940459498166,[0.51774894 0.52318319 0.52318319 ... 0.57908964 0.57369744 0.57754932],"[[0.36149194]
 [0.43979194]
 [0.43979194]
 ...
 [0.69860234]
 [0.53338386]
 [0.72556523]]",1296,ratio_B_Biofilm_Height_B_Biofilm_Volume,0.0,0.0,0.0
1298_x_E.ce,combinatoric,LGBMRegressor,0.09888595497110636,0.14423739140105368,0.17436633019454703,0.14691018641011802,0.11651486519508734,0.6606940459498166,[0.51774894 0.52318319 0.52318319 ... 0.57908964 0.57369744 0.57754932],"[[0.36149194]
 [0.43979194]
 [0.43979194]
 ...
 [0.69860234]
 [0.53338386]
 [0.72556523]]",1296,ratio_B_Biofilm_Height_P_Biofilm_Height,0.0,0.0,0.0
1298_x_E.ce,combinatoric,LGBMRegressor,0.09888595497110636,0.14423739140105368,0.17436633019454703,0.14691018641011802,0.11651486519508734,0.6606940459498166,[0.51774894 0.52318319 0.52318319 ... 0.57908964 0.57369744 0.57754932],"[[0.36149194]
 [0.43979194]
 [0.43979194]
 ...
 [0.69860234]
 [0.53338386]
 [0.72556523]]",1296,ratio_B_Biofilm_Height_P_Biofilm_Volume,0.0,0.0,0.0
1298_x_E.ce,combinatoric,LGBMRegressor,0.09888595497110636,0.14423739140105368,0.17436633019454703,0.14691018641011802,0.11651486519508734,0.6606940459498166,[0.51774894 0.52318319 0.52318319 ... 0.57908964 0.57369744 0.57754932],"[[0.36149194]
 [0.43979194]
 [0.43979194]
 ...
 [0.69860234]
 [0.53338386]
 [0.72556523]]",1296,ratio_B_Biofilm_Height_P_Biofilm_SubstratumCoverage,0.0,0.0,0.0
1298_x_E.ce,combinatoric,LGBMRegressor,0.09888595497110636,0.14423739140105368,0.17436633019454703,0.14691018641011802,0.11651486519508734,0.6606940459498166,[0.51774894 0.52318319 0.52318319 ... 0.57908964 0.57369744 0.57754932],"[[0.36149194]
 [0.43979194]
 [0.43979194]
 ...
 [0.69860234]
 [0.53338386]
 [0.72556523]]",1296,ratio_B_Biofilm_Roughness_B_Biofilm_SubstratumCoverage,0.0,0.0,0.0
1298_x_E.ce,combinatoric,LGBMRegressor,0.09888595497110636,0.14423739140105368,0.17436633019454703,0.14691018641011802,0.11651486519508734,0.6606940459498166,[0.51774894 0.52318319 0.52318319 ... 0.57908964 0.57369744 0.57754932],"[[0.36149194]
 [0.43979194]
 [0.43979194]
 ...
 [0.69860234]
 [0.53338386]
 [0.72556523]]",1296,ratio_B_Biofilm_Roughness_B_Biofilm_Volume,0.0,0.0,0.0
1298_x_E.ce,combinatoric,LGBMRegressor,0.09888595497110636,0.14423739140105368,0.17436633019454703,0.14691018641011802,0.11651486519508734,0.6606940459498166,[0.51774894 0.52318319 0.52318319 ... 0.57908964 0.57369744 0.57754932],"[[0.36149194]
 [0.43979194]
 [0.43979194]
 ...
 [0.69860234]
 [0.53338386]
 [0.72556523]]",1296,ratio_B_Biofilm_Roughness_P_Biofilm_Height,0.0,0.0,0.0
1298_x_E.ce,combinatoric,LGBMRegressor,0.09888595497110636,0.14423739140105368,0.17436633019454703,0.14691018641011802,0.11651486519508734,0.6606940459498166,[0.51774894 0.52318319 0.52318319 ... 0.57908964 0.57369744 0.57754932],"[[0.36149194]
 [0.43979194]
 [0.43979194]
 ...
 [0.69860234]
 [0.53338386]
 [0.72556523]]",1296,ratio_B_Biofilm_Roughness_P_Biofilm_Volume,0.0,0.0,0.0
1298_x_E.ce,combinatoric,LGBMRegressor,0.09888595497110636,0.14423739140105368,0.17436633019454703,0.14691018641011802,0.11651486519508734,0.6606940459498166,[0.51774894 0.52318319 0.52318319 ... 0.57908964 0.57369744 0.57754932],"[[0.36149194]
 [0.43979194]
 [0.43979194]
 ...
 [0.69860234]
 [0.53338386]
 [0.72556523]]",1296,ratio_B_Biofilm_Roughness_P_Biofilm_SubstratumCoverage,0.0,0.0,0.0
1298_x_E.ce,combinatoric,LGBMRegressor,0.09888595497110636,0.14423739140105368,0.17436633019454703,0.14691018641011802,0.11651486519508734,0.6606940459498166,[0.51774894 0.52318319 0.52318319 ... 0.57908964 0.57369744 0.57754932],"[[0.36149194]
 [0.43979194]
 [0.43979194]
 ...
 [0.69860234]
 [0.53338386]
 [0.72556523]]",1296,ratio_B_Biofilm_SubstratumCoverage_B_Biofilm_Volume,0.0,0.0,0.0
1298_x_E.ce,combinatoric,LGBMRegressor,0.09888595497110636,0.14423739140105368,0.17436633019454703,0.14691018641011802,0.11651486519508734,0.6606940459498166,[0.51774894 0.52318319 0.52318319 ... 0.57908964 0.57369744 0.57754932],"[[0.36149194]
 [0.43979194]
 [0.43979194]
 ...
 [0.69860234]
 [0.53338386]
 [0.72556523]]",1296,ratio_B_Biofilm_SubstratumCoverage_P_Biofilm_Height,0.0,0.0,0.0
1298_x_E.ce,combinatoric,LGBMRegressor,0.09888595497110636,0.14423739140105368,0.17436633019454703,0.14691018641011802,0.11651486519508734,0.6606940459498166,[0.51774894 0.52318319 0.52318319 ... 0.57908964 0.57369744 0.57754932],"[[0.36149194]
 [0.43979194]
 [0.43979194]
 ...
 [0.69860234]
 [0.53338386]
 [0.72556523]]",1296,ratio_B_Biofilm_SubstratumCoverage_P_Biofilm_Volume,0.0,0.0,0.0
1298_x_E.ce,combinatoric,LGBMRegressor,0.09888595497110636,0.14423739140105368,0.17436633019454703,0.14691018641011802,0.11651486519508734,0.6606940459498166,[0.51774894 0.52318319 0.52318319 ... 0.57908964 0.57369744 0.57754932],"[[0.36149194]
 [0.43979194]
 [0.43979194]
 ...
 [0.69860234]
 [0.53338386]
 [0.72556523]]",1296,ratio_B_Biofilm_SubstratumCoverage_P_Biofilm_SubstratumCoverage,0.0,0.0,0.0
1298_x_E.ce,combinatoric,LGBMRegressor,0.09888595497110636,0.14423739140105368,0.17436633019454703,0.14691018641011802,0.11651486519508734,0.6606940459498166,[0.51774894 0.52318319 0.52318319 ... 0.57908964 0.57369744 0.57754932],"[[0.36149194]
 [0.43979194]
 [0.43979194]
 ...
 [0.69860234]
 [0.53338386]
 [0.72556523]]",1296,ratio_B_Biofilm_Volume_P_Biofilm_Height,0.0,0.0,0.0
1298_x_E.ce,combinatoric,LGBMRegressor,0.09888595497110636,0.14423739140105368,0.17436633019454703,0.14691018641011802,0.11651486519508734,0.6606940459498166,[0.51774894 0.52318319 0.52318319 ... 0.57908964 0.57369744 0.57754932],"[[0.36149194]
 [0.43979194]
 [0.43979194]
 ...
 [0.69860234]
 [0.53338386]
 [0.72556523]]",1296,ratio_B_Biofilm_Volume_P_Biofilm_Volume,0.0,0.0,0.0
1298_x_E.ce,combinatoric,LGBMRegressor,0.09888595497110636,0.14423739140105368,0.17436633019454703,0.14691018641011802,0.11651486519508734,0.6606940459498166,[0.51774894 0.52318319 0.52318319 ... 0.57908964 0.57369744 0.57754932],"[[0.36149194]
 [0.43979194]
 [0.43979194]
 ...
 [0.69860234]
 [0.53338386]
 [0.72556523]]",1296,ratio_B_Biofilm_Volume_P_Biofilm_SubstratumCoverage,0.0,0.0,0.0
1298_x_E.ce,combinatoric,LGBMRegressor,0.09888595497110636,0.14423739140105368,0.17436633019454703,0.14691018641011802,0.11651486519508734,0.6606940459498166,[0.51774894 0.52318319 0.52318319 ... 0.57908964 0.57369744 0.57754932],"[[0.36149194]
 [0.43979194]
 [0.43979194]
 ...
 [0.69860234]
 [0.53338386]
 [0.72556523]]",1296,ratio_P_Biofilm_Height_P_Biofilm_Volume,0.0,0.0,0.0
1298_x_E.ce,combinatoric,LGBMRegressor,0.09888595497110636,0.14423739140105368,0.17436633019454703,0.14691018641011802,0.11651486519508734,0.6606940459498166,[0.51774894 0.52318319 0.52318319 ... 0.57908964 0.57369744 0.57754932],"[[0.36149194]
 [0.43979194]
 [0.43979194]
 ...
 [0.69860234]
 [0.53338386]
 [0.72556523]]",1296,ratio_P_Biofilm_Height_P_Biofilm_SubstratumCoverage,0.0,0.0,0.0
1298_x_E.ce,combinatoric,LGBMRegressor,0.09888595497110636,0.14423739140105368,0.17436633019454703,0.14691018641011802,0.11651486519508734,0.6606940459498166,[0.51774894 0.52318319 0.52318319 ... 0.57908964 0.57369744 0.57754932],"[[0.36149194]
 [0.43979194]
 [0.43979194]
 ...
 [0.69860234]
 [0.53338386]
 [0.72556523]]",1296,ratio_P_Biofilm_Volume_P_Biofilm_SubstratumCoverage,0.0,0.0,0.0
1298_x_E.ce,combinatoric,LGBMRegressor,0.09888595497110636,0.14423739140105368,0.17436633019454703,0.14691018641011802,0.11651486519508734,0.6606940459498166,[0.51774894 0.52318319 0.52318319 ... 0.57908964 0.57369744 0.57754932],"[[0.36149194]
 [0.43979194]
 [0.43979194]
 ...
 [0.69860234]
 [0.53338386]
 [0.72556523]]",1296,power_B_Biofilm_Height_2,0.0,0.0,0.0
