Unnamed: 0,Evaluation,Method,Model,MAE,RMSE,Y_hat,Y_true,n_samples,Permutation,diff_RMSE,diff_MAE,Weighted diff_RMSE,Weighted diff_MAE,Weighted RMSE,Weighted MAE,Weighted Cross Mean
0,1202,combinatoric,LGBMRegressor,0.1583834077778096,0.2147792732817958,[0.72648067 0.75140721 0.72010373 ... 0.61191154 0.59028398 0.58910514],"[[0.59650097]
 [0.6126219 ]
 [0.59650097]
 ...
 [0.57514431]
 [0.57514431]
 [0.57514431]]",5112,B_Biofilm_Height,-0.0006597589848678087,-0.0008586458082456006,-9.774207183226795e-06,-1.2720678640675563e-05,0.0031819151597303084,0.0023464208559675495,-1.124744291195118e-05
0,1202,combinatoric,LGBMRegressor,0.1589874216823447,0.2151404534891243,[0.71432428 0.70832454 0.71432428 ... 0.62634769 0.61363491 0.60995618],"[[0.59650097]
 [0.6126219 ]
 [0.59650097]
 ...
 [0.57514431]
 [0.57514431]
 [0.57514431]]",5112,B_Biofilm_SubstratumCoverage,-0.0002985787775393045,-0.0002546319037105005,-4.423389296878586e-06,-3.772324499414822e-06,0.0031872659776166564,0.0023553692101088105,-4.097856898146704e-06
0,1202,combinatoric,LGBMRegressor,0.1612724316075342,0.2182042979370872,[0.63495542 0.73993617 0.63495542 ... 0.63913492 0.60644023 0.60644023],"[[0.59650097]
 [0.6126219 ]
 [0.59650097]
 ...
 [0.57514431]
 [0.57514431]
 [0.57514431]]",5112,B_Biofilm_Volume,0.0027652656704235945,0.0020303780214790124,4.096689882109029e-05,3.0079674392281664e-05,0.0032326562657346253,0.002389221209000507,3.552328660668598e-05
0,1202,combinatoric,LGBMRegressor,0.2266882479648324,0.2870691325766832,[0.3995735  0.3995735  0.39711556 ... 0.3154182  0.31368207 0.61825128],"[[0.59650097]
 [0.6126219 ]
 [0.59650097]
 ...
 [0.57514431]
 [0.57514431]
 [0.57514431]]",5112,P_Biofilm_Height,0.0716301003100196,0.06744619437877719,0.0010611866712595497,0.000999202879685588,0.0042528760381730845,0.0033583444142938133,0.0010301947754725689
0,1202,combinatoric,LGBMRegressor,0.2221341521779344,0.2835638319828453,[0.92057863 0.73336975 0.75994734 ... 0.71504631 0.60644023 0.88942745],"[[0.59650097]
 [0.6126219 ]
 [0.59650097]
 ...
 [0.57514431]
 [0.57514431]
 [0.57514431]]",5112,Modele,0.06812479971618168,0.06289209859187919,0.0010092562920915806,0.0009317347939537658,0.0042009456590051154,0.0032908763285619913,0.0009704955430226732
0,1202,combinatoric,LGBMRegressor,0.1568101575232133,0.213167842154555,[0.66260735 0.66953739 0.76770244 ... 0.62503895 0.72195596 0.60644023],"[[0.59650097]
 [0.6126219 ]
 [0.59650097]
 ...
 [0.57514431]
 [0.57514431]
 [0.57514431]]",5112,prod_B_Biofilm_Height_B_Biofilm_SubstratumCoverage,-0.0022711901121086064,-0.0024318960628418873,-3.36472609201275e-05,-3.6028089819879813e-05,0.0031580421059934074,0.0023231134447883454,-3.483767537000366e-05
0,1202,combinatoric,LGBMRegressor,0.1589705902714339,0.215159120059848,[0.73614916 0.73614916 0.73614916 ... 0.619153   0.60644023 0.60644023],"[[0.59650097]
 [0.6126219 ]
 [0.59650097]
 ...
 [0.57514431]
 [0.57514431]
 [0.57514431]]",5112,prod_B_Biofilm_Height_B_Biofilm_Volume,-0.00027991220681561346,-0.0002714633146213008,-4.146847508379459e-06,-4.0216787351303825e-06,0.003187542519405156,0.0023551198558730948,-4.084263121754921e-06
0,1202,combinatoric,LGBMRegressor,0.1603577348220261,0.2161334583320468,[0.74628685 0.78090979 0.72487146 ... 0.619153   0.5939686  0.60510234],"[[0.59650097]
 [0.6126219 ]
 [0.59650097]
 ...
 [0.57514431]
 [0.57514431]
 [0.57514431]]",5112,prod_B_Biofilm_SubstratumCoverage_B_Biofilm_Volume,0.0006944260653831968,0.001115681235970889,1.0287793561232546e-05,1.652861090327243e-05,0.0032019771604747675,0.0023756701455114977,1.3408202232252487e-05
0,1202,combinatoric,LGBMRegressor,0.1592420535860552,0.2154390322666636,[0.73336975 0.73336975 0.73336975 ... 0.619153   0.60644023 0.60644023],"[[0.59650097]
 [0.6126219 ]
 [0.59650097]
 ...
 [0.57514431]
 [0.57514431]
 [0.57514431]]",5112,diff_B_Biofilm_Height_B_Biofilm_Roughness,0.0,0.0,0.0,0.0,0.0031916893669135353,0.0023591415346082252,0.0
0,1202,combinatoric,LGBMRegressor,0.1592420535860552,0.2154390322666636,[0.73336975 0.73336975 0.73336975 ... 0.619153   0.60644023 0.60644023],"[[0.59650097]
 [0.6126219 ]
 [0.59650097]
 ...
 [0.57514431]
 [0.57514431]
 [0.57514431]]",5112,diff_B_Biofilm_Roughness_P_Biofilm_Height,0.0,0.0,0.0,0.0,0.0031916893669135353,0.0023591415346082252,0.0
0,1202,combinatoric,LGBMRegressor,0.1619379152813368,0.2198036404268482,[0.73336975 0.71299087 0.77579807 ... 0.71076803 0.65692261 0.71763719],"[[0.59650097]
 [0.6126219 ]
 [0.59650097]
 ...
 [0.57514431]
 [0.57514431]
 [0.57514431]]",5112,power_B_Biofilm_Volume_3,0.00436460816018458,0.002695861695281604,6.466086163236415e-05,3.9938691781949686e-05,0.003256350228545899,0.002399080226390175,5.229977670715692e-05
0,1202,combinatoric,LGBMRegressor,0.1592390172581106,0.2154714360722218,[0.73533048 0.73533048 0.73336975 ... 0.619153   0.60873873 0.60873873],"[[0.59650097]
 [0.6126219 ]
 [0.59650097]
 ...
 [0.57514431]
 [0.57514431]
 [0.57514431]]",5112,B_Biofilm_Density,3.240380555818989e-05,-3.036327944599959e-06,4.800563786398503e-07,-4.498263621629569e-08,0.003192169423292175,0.002359096551972009,2.175368712117773e-07
0,1202,combinatoric,LGBMRegressor,0.1589540554943492,0.2156181114557686,[0.73336975 0.73336975 0.75324674 ... 0.60392287 0.58485084 0.60644023],"[[0.59650097]
 [0.6126219 ]
 [0.59650097]
 ...
 [0.57514431]
 [0.57514431]
 [0.57514431]]",5112,B_Fake_Score,0.00017907918910498033,-0.00028799809170598767,2.6530250237774865e-06,-4.266638395644262e-06,0.0031943423919373127,0.002354874896212581,-8.068066859333878e-07
0,1218,combinatoric,LGBMRegressor,0.129725612399539,0.1841436149523017,[0.62495015 0.62495015 0.65415719 ... 0.71394282 0.72071928 0.72344197],"[[0.71403127]
 [0.40903003]
 [0.71403127]
 ...
 [0.74007091]
 [0.55605146]
 [0.68774913]]",5112,B_Biofilm_Height,0.0018694594283459876,0.0010199897794146984,2.769569523475537e-05,1.5110959695032569e-05,0.002728053554848914,0.0019218609244376148,2.140332746489397e-05
0,1218,combinatoric,LGBMRegressor,0.1287076914295072,0.1812233998189798,[0.66722868 0.66722868 0.67156482 ... 0.68282994 0.71271378 0.71586573],"[[0.71403127]
 [0.40903003]
 [0.71403127]
 ...
 [0.74007091]
 [0.55605146]
 [0.68774913]]",5112,B_Biofilm_SubstratumCoverage,-0.0010507557049758975,2.068809382888004e-06,-1.5566751184828112e-05,3.0649027894637096e-08,0.002684791108429331,0.001906780613770477,-7.768051078466737e-06
0,1218,combinatoric,LGBMRegressor,0.1299672007593758,0.1840818585395806,[0.61701995 0.6210724  0.6210724  ... 0.71722852 0.72160984 0.72160984],"[[0.71403127]
 [0.40903003]
 [0.71403127]
 ...
 [0.74007091]
 [0.55605146]
 [0.68774913]]",5112,B_Biofilm_Volume,0.0018077030156248841,0.0012615781392514847,2.678078541666495e-05,1.8690046507429403e-05,0.0027271386450308235,0.0019254400112500118,2.2735415962047177e-05
0,1218,combinatoric,LGBMRegressor,0.1913672130306626,0.2504039265697635,[0.40947619 0.40380935 0.38739762 ... 0.3968752  0.7056482  0.39308079],"[[0.71403127]
 [0.40903003]
 [0.71403127]
 ...
 [0.74007091]
 [0.55605146]
 [0.68774913]]",5112,P_Biofilm_Height,0.06812977104580781,0.06266159041053829,0.001009329941419375,0.0009283198579339006,0.0037096878010335335,0.002835069822676483,0.0009688248996766377
0,1218,combinatoric,LGBMRegressor,0.2375310504862348,0.2996280988947671,[0.66722868 0.9057202  0.66722868 ... 0.64850537 0.90956432 0.71525759],"[[0.71403127]
 [0.40903003]
 [0.71403127]
 ...
 [0.74007091]
 [0.55605146]
 [0.68774913]]",5112,Modele,0.1173539433708114,0.10882542786611049,0.0017385769388268356,0.0016122285609794147,0.004438934798440994,0.003518978525721997,0.0016754027499031252
0,1218,combinatoric,LGBMRegressor,0.1289151466267993,0.1817862070467824,[0.73444164 0.65140356 0.65140356 ... 0.71234601 0.65440202 0.71181297],"[[0.71403127]
 [0.40903003]
 [0.71403127]
 ...
 [0.74007091]
 [0.55605146]
 [0.68774913]]",5112,prod_B_Biofilm_Height_B_Biofilm_SubstratumCoverage,-0.0004879484771733167,0.0002095240066749826,-7.228866328493581e-06,3.1040593581478905e-06,0.002693128993285665,0.0019098540241007302,-2.0624034851728453e-06
0,1218,combinatoric,LGBMRegressor,0.1293457553569197,0.1822667392040435,[0.63915083 0.66722868 0.64518955 ... 0.66658108 0.67064922 0.71525759],"[[0.71403127]
 [0.40903003]
 [0.71403127]
 ...
 [0.74007091]
 [0.55605146]
 [0.68774913]]",5112,prod_B_Biofilm_Height_B_Biofilm_Volume,-7.416319912217917e-06,0.0006401327367953902,-1.0987140610693211e-07,9.483447952524299e-06,0.0027002479882080517,0.0019162334126951066,4.686788273208683e-06
0,1218,combinatoric,LGBMRegressor,0.1316392508612816,0.1873985516014045,[0.62752641 0.63579271 0.62853901 ... 0.71234601 0.71300104 0.76293005],"[[0.71403127]
 [0.40903003]
 [0.71403127]
 ...
 [0.74007091]
 [0.55605146]
 [0.68774913]]",5112,prod_B_Biofilm_SubstratumCoverage_B_Biofilm_Volume,0.005124396077448801,0.0029336282411572823,7.591697892516742e-05,4.346115912825603e-05,0.002776274838539326,0.0019502111238708384,5.9689069026711725e-05
0,1218,combinatoric,LGBMRegressor,0.1287056226201243,0.1822741555239557,[0.66722868 0.66722868 0.66722868 ... 0.71234601 0.71271378 0.71525759],"[[0.71403127]
 [0.40903003]
 [0.71403127]
 ...
 [0.74007091]
 [0.55605146]
 [0.68774913]]",5112,diff_B_Biofilm_Height_B_Biofilm_Roughness,0.0,0.0,0.0,0.0,0.0027003578596141585,0.0019067499647425824,0.0
0,1218,combinatoric,LGBMRegressor,0.1287056226201243,0.1822741555239557,[0.66722868 0.66722868 0.66722868 ... 0.71234601 0.71271378 0.71525759],"[[0.71403127]
 [0.40903003]
 [0.71403127]
 ...
 [0.74007091]
 [0.55605146]
 [0.68774913]]",5112,diff_B_Biofilm_Roughness_P_Biofilm_Height,0.0,0.0,0.0,0.0,0.0027003578596141585,0.0019067499647425824,0.0
0,1218,combinatoric,LGBMRegressor,0.1308612558146524,0.1847406504843583,[0.71136841 0.66172976 0.66172976 ... 0.73486279 0.6590729  0.71061715],"[[0.71403127]
 [0.40903003]
 [0.71403127]
 ...
 [0.74007091]
 [0.55605146]
 [0.68774913]]",5112,power_B_Biofilm_Volume_3,0.0024664949604026043,0.002155633194528106,3.6540666080038584e-05,3.193530658560157e-05,0.002736898525694197,0.001938685271328184,3.423798633282008e-05
0,1218,combinatoric,LGBMRegressor,0.1259572047443091,0.1781639157147649,[0.65571239 0.68371072 0.69590307 ... 0.68712677 0.63865659 0.69003835],"[[0.71403127]
 [0.40903003]
 [0.71403127]
 ...
 [0.74007091]
 [0.55605146]
 [0.68774913]]",5112,B_Biofilm_Density,-0.004110239809190813,-0.002748417875815201,-6.089244161764168e-05,-4.071730186392891e-05,0.002639465417996517,0.0018660326628786536,-5.0804871740785294e-05
0,1218,combinatoric,LGBMRegressor,0.1278397578828873,0.1803798936736005,[0.66606489 0.66606489 0.663687   ... 0.67141757 0.678689   0.68123281],"[[0.71403127]
 [0.40903003]
 [0.71403127]
 ...
 [0.74007091]
 [0.55605146]
 [0.68774913]]",5112,B_Fake_Score,-0.001894261850355211,-0.0008658647372370154,-2.8063138523780905e-05,-1.2827625736844673e-05,0.002672294721090378,0.0018939223390057377,-2.044538213031279e-05
0,1219,combinatoric,LGBMRegressor,0.1258559221354568,0.1921634525955489,[0.47347381 0.51638046 0.51638046 ... 0.61945564 0.6264438  0.62333552],"[[0.56188405]
 [0.21703461]
 [0.56188405]
 ...
 [0.57982691]
 [0.57500456]
 [0.43863302]]",5112,B_Biofilm_Height,-0.0016395768013167944,3.0337079566095104e-05,-2.4290026686174734e-05,4.4943821579400155e-07,0.0028468659643785025,0.0018645321797845452,-1.1920294235190367e-05
0,1219,combinatoric,LGBMRegressor,0.1267495545082411,0.1935435740738283,[0.49348356 0.50852341 0.49348356 ... 0.56196153 0.60896934 0.62368442],"[[0.56188405]
 [0.21703461]
 [0.56188405]
 ...
 [0.57982691]
 [0.57500456]
 [0.43863302]]",5112,B_Biofilm_SubstratumCoverage,-0.00025945532303739416,0.0009239694523504038,-3.843782563516951e-06,1.3688436331117095e-05,0.0028673122085011602,0.0018777711778998683,4.922326883800072e-06
0,1219,combinatoric,LGBMRegressor,0.1316177058020819,0.1980794318223945,[0.61235169 0.51638046 0.51638046 ... 0.50529153 0.50729578 0.49894267],"[[0.56188405]
 [0.21703461]
 [0.56188405]
 ...
 [0.57982691]
 [0.57500456]
 [0.43863302]]",5112,B_Biofilm_Volume,0.004276402425528819,0.005792120746191204,6.335411000783436e-05,8.58091962398697e-05,0.0029345101010725115,0.001949891937808621,7.458165312385204e-05
0,1219,combinatoric,LGBMRegressor,0.164652184259717,0.2345547423041563,[0.38841614 0.50244643 0.50244643 ... 0.60203655 0.60203655 0.66768322],"[[0.56188405]
 [0.21703461]
 [0.56188405]
 ...
 [0.57982691]
 [0.57500456]
 [0.43863302]]",5112,P_Biofilm_Height,0.0407517129072906,0.038826599203826306,0.0006037290801080089,0.0005752088770937231,0.003474885071172686,0.0024392916186624742,0.000589468978600866
0,1219,combinatoric,LGBMRegressor,0.2429591338796876,0.3092527818019718,[0.51638046 0.90625086 0.90625086 ... 0.85991271 0.85822324 0.8617713 ],"[[0.56188405]
 [0.21703461]
 [0.56188405]
 ...
 [0.57982691]
 [0.57500456]
 [0.43863302]]",5112,Modele,0.1154497524051061,0.1171335488237969,0.0017103667022978684,0.0017353118344266207,0.0045815226933625455,0.0035993945759953717,0.0017228392683622446
0,1219,combinatoric,LGBMRegressor,0.1272881025810369,0.1949104236053604,[0.51638046 0.5134358  0.5134358  ... 0.59094843 0.6213726  0.61044688],"[[0.56188405]
 [0.21703461]
 [0.56188405]
 ...
 [0.57982691]
 [0.57500456]
 [0.43863302]]",5112,prod_B_Biofilm_Height_B_Biofilm_SubstratumCoverage,0.0011073942084947053,0.0014625175251462008,1.6405840125847487e-05,2.1666926298462236e-05,0.0028875618311905247,0.0018857496678672133,1.903638321215486e-05
0,1219,combinatoric,LGBMRegressor,0.1270908461987511,0.1952805072232277,[0.51699834 0.51699834 0.51699834 ... 0.6190382  0.63220201 0.61248096],"[[0.56188405]
 [0.21703461]
 [0.56188405]
 ...
 [0.57982691]
 [0.57500456]
 [0.43863302]]",5112,prod_B_Biofilm_Height_B_Biofilm_Volume,0.0014774778263620114,0.0012652611428604077,2.1888560390548318e-05,1.8744609523857892e-05,0.0028930445514552252,0.001882827351092609,2.0316584957203105e-05
0,1219,combinatoric,LGBMRegressor,0.1274892773612272,0.1955389672360637,[0.51638046 0.51638046 0.51638046 ... 0.64348668 0.60349412 0.66411146],"[[0.56188405]
 [0.21703461]
 [0.56188405]
 ...
 [0.57982691]
 [0.57500456]
 [0.43863302]]",5112,prod_B_Biofilm_SubstratumCoverage_B_Biofilm_Volume,0.0017359378391980096,0.0016636923053365005,2.5717597617748292e-05,2.46472934123926e-05,0.002896873588682425,0.0018887300349811438,2.5182445515070447e-05
0,1219,combinatoric,LGBMRegressor,0.1258255850558907,0.1938030293968657,[0.51638046 0.51638046 0.51638046 ... 0.5800227  0.61044688 0.61044688],"[[0.56188405]
 [0.21703461]
 [0.56188405]
 ...
 [0.57982691]
 [0.57500456]
 [0.43863302]]",5112,diff_B_Biofilm_Height_B_Biofilm_Roughness,0.0,0.0,0.0,0.0,0.002871155991064677,0.0018640827415687513,0.0
0,1219,combinatoric,LGBMRegressor,0.1258255850558907,0.1938030293968657,[0.51638046 0.51638046 0.51638046 ... 0.5800227  0.61044688 0.61044688],"[[0.56188405]
 [0.21703461]
 [0.56188405]
 ...
 [0.57982691]
 [0.57500456]
 [0.43863302]]",5112,diff_B_Biofilm_Roughness_P_Biofilm_Height,0.0,0.0,0.0,0.0,0.002871155991064677,0.0018640827415687513,0.0
0,1219,combinatoric,LGBMRegressor,0.1252461193369915,0.1906951995543278,[0.51638046 0.51638046 0.51638046 ... 0.67614223 0.67421918 0.69189633],"[[0.56188405]
 [0.21703461]
 [0.56188405]
 ...
 [0.57982691]
 [0.57500456]
 [0.43863302]]",5112,power_B_Biofilm_Volume_3,-0.003107829842537907,-0.0005794657188991914,-4.604192359315418e-05,-8.584677317025059e-06,0.002825114067471523,0.001855498064251726,-2.731330045508962e-05
0,1219,combinatoric,LGBMRegressor,0.1264926954555451,0.1935010312357233,[0.51638046 0.51669869 0.51622532 ... 0.57541384 0.60583801 0.60782578],"[[0.56188405]
 [0.21703461]
 [0.56188405]
 ...
 [0.57982691]
 [0.57500456]
 [0.43863302]]",5112,B_Biofilm_Density,-0.00030199816114240274,0.0006671103996543915,-4.4740468317393e-06,9.883117031916911e-06,0.0028666819442329378,0.001873965858600668,2.704535100088806e-06
0,1219,combinatoric,LGBMRegressor,0.1266230692635416,0.1935333131422742,[0.51638046 0.51638046 0.59268133 ... 0.64023978 0.61044688 0.61044688],"[[0.56188405]
 [0.21703461]
 [0.56188405]
 ...
 [0.57982691]
 [0.57500456]
 [0.43863302]]",5112,B_Fake_Score,-0.00026971625459148996,0.0007974842076509114,-3.99579636431837e-06,1.1814580854087577e-05,0.002867160194700359,0.0018758973224228387,3.9093922448846035e-06
0,1234,combinatoric,LGBMRegressor,0.2367303219967763,0.3416540644023297,[0.78461458 0.8047181  0.79690576 ... 0.56241815 0.56881926 0.57467142],"[[0.56621503]
 [0.69992615]
 [0.56621503]
 ...
 [0.57845471]
 [0.72096599]
 [0.72096599]]",5112,B_Biofilm_Height,-0.0018554696461922093,-0.0010809495908176148,-2.7488439202847548e-05,-1.601406801211281e-05,0.005061541694849329,0.003507115881433723,-2.175125360748018e-05
0,1234,combinatoric,LGBMRegressor,0.2379738034130574,0.3441494176282998,[0.8047181  0.8047181  0.79690576 ... 0.56345179 0.54143838 0.56403471],"[[0.56621503]
 [0.69992615]
 [0.56621503]
 ...
 [0.57845471]
 [0.72096599]
 [0.72096599]]",5112,B_Biofilm_SubstratumCoverage,0.0006398835797779001,0.00016253182546349665,9.479756737450372e-06,2.407878895755506e-06,0.005098509890789627,0.0035255378283415915,5.943817816602939e-06
0,1234,combinatoric,LGBMRegressor,0.235959456576675,0.3406589549270623,[0.83550305 0.8047181  0.79690576 ... 0.63803077 0.7219917  0.65782523],"[[0.56621503]
 [0.69992615]
 [0.56621503]
 ...
 [0.57845471]
 [0.72096599]
 [0.72096599]]",5112,B_Biofilm_Volume,-0.00285057912145964,-0.0018518150109189113,-4.2230801799402074e-05,-2.7434296458057947e-05,0.005046799332252775,0.003495695652987778,-3.483254912873001e-05
0,1234,combinatoric,LGBMRegressor,0.2749669057695427,0.372465362286294,[0.3709782  0.35800183 0.81711253 ... 0.46662785 0.41002857 0.5557256 ],"[[0.56621503]
 [0.69992615]
 [0.56621503]
 ...
 [0.57845471]
 [0.72096599]
 [0.72096599]]",5112,P_Biofilm_Height,0.028955828237772097,0.03715563418194878,0.0004289752331521792,0.0005504538397325746,0.005518005367204356,0.0040735837891784105,0.0004897145364423769
0,1234,combinatoric,LGBMRegressor,0.285332170739915,0.3571914375629554,[0.92878129 0.92878129 0.79690576 ... 0.91369475 0.56881926 0.84747412],"[[0.56621503]
 [0.69992615]
 [0.56621503]
 ...
 [0.57845471]
 [0.72096599]
 [0.72096599]]",5112,Modele,0.013681903514433491,0.047520899152321106,0.00020269486688049616,0.0007040133207751276,0.005291725000932673,0.004227143270220964,0.00045335409382781184
0,1234,combinatoric,LGBMRegressor,0.2354821833427832,0.3395307677297653,[0.71985333 0.72489602 0.72302036 ... 0.53746742 0.55301656 0.53735758],"[[0.56621503]
 [0.69992615]
 [0.56621503]
 ...
 [0.57845471]
 [0.72096599]
 [0.72096599]]",5112,prod_B_Biofilm_Height_B_Biofilm_SubstratumCoverage,-0.003978766318756599,-0.0023290882448107064,-5.8944686203801474e-05,-3.450501103423269e-05,0.005030085447848375,0.0034886249384116033,-4.672484861901708e-05
0,1234,combinatoric,LGBMRegressor,0.2296621495837333,0.3319520963613023,[0.69822649 0.71953829 0.79690576 ... 0.5641346  0.64605833 0.64127377],"[[0.56621503]
 [0.69992615]
 [0.56621503]
 ...
 [0.57845471]
 [0.72096599]
 [0.72096599]]",5112,prod_B_Biofilm_Height_B_Biofilm_Volume,-0.011557437687219618,-0.008149122003860615,-0.00017122129906992027,-0.00012072773339052763,0.004917808834982256,0.0034024022160553083,-0.00014597451623022396
0,1234,combinatoric,LGBMRegressor,0.2384880857475794,0.3427847894494099,[0.74465357 0.78352564 0.7757133  ... 0.54871694 0.56477516 0.57852285],"[[0.56621503]
 [0.69992615]
 [0.56621503]
 ...
 [0.57845471]
 [0.72096599]
 [0.72096599]]",5112,prod_B_Biofilm_SubstratumCoverage_B_Biofilm_Volume,-0.0007247445991120371,0.0006768141599854949,-1.0736957023882033e-05,1.0026876444229555e-05,0.005078293177028295,0.0035331568258900655,-3.5504028982623905e-07
