,Collection,Ncells,Timepoint,Architecture_LocalDensity_range10_max,Architecture_LocalDensity_range10_mean,Architecture_LocalDensity_range10_mean_biovolume,Architecture_LocalDensity_range10_median,Architecture_LocalDensity_range10_min,Architecture_LocalDensity_range10_p25,Architecture_LocalDensity_range10_p75,Architecture_LocalDensity_range10_std,Architecture_LocalDensity_range10_std_biovolume,Architecture_LocalNumberDensity_range10_max,Architecture_LocalNumberDensity_range10_mean,Architecture_LocalNumberDensity_range10_mean_biovolume,Architecture_LocalNumberDensity_range10_median,Architecture_LocalNumberDensity_range10_min,Architecture_LocalNumberDensity_range10_p25,Architecture_LocalNumberDensity_range10_p75,Architecture_LocalNumberDensity_range10_std,Architecture_LocalNumberDensity_range10_std_biovolume,Architecture_LocalSubstrateArea_max,Architecture_LocalSubstrateArea_mean,Architecture_LocalSubstrateArea_mean_biovolume,Architecture_LocalSubstrateArea_median,Architecture_LocalSubstrateArea_min,Architecture_LocalSubstrateArea_p25,Architecture_LocalSubstrateArea_p75,Architecture_LocalSubstrateArea_std,Architecture_LocalSubstrateArea_std_biovolume,Biofilm_AspectRatio_HeightToLength,Biofilm_AspectRatio_HeightToWidth,Biofilm_AspectRatio_LengthToWidth,Biofilm_BaseArea,Biofilm_BaseEccentricity,Biofilm_Height,Biofilm_Length,Biofilm_MeanThickness,Biofilm_OuterSurface,Biofilm_OuterSurfaceIgnoreSubstratePerSubstrate,Biofilm_OuterSurfaceIgnoreSubstratePerVolume,Biofilm_OuterSurfacePerSubstrate,Biofilm_OuterSurfacePerVolume,Biofilm_OuterSurface_ignoreSubstrate,Biofilm_Roughness,Biofilm_SubstrateArea,Biofilm_SubstratumCoverage,Biofilm_Volume,Biofilm_VolumePerSubstrate,Biofilm_Width,Cube_Surface_max,Cube_Surface_mean,Cube_Surface_mean_biovolume,Cube_Surface_median,Cube_Surface_min,Cube_Surface_p25,Cube_Surface_p75,Cube_Surface_std,Cube_Surface_std_biovolume,Cube_VolumeFraction_max,Cube_VolumeFraction_mean,Cube_VolumeFraction_mean_biovolume,Cube_VolumeFraction_median,Cube_VolumeFraction_min,Cube_VolumeFraction_p25,Cube_VolumeFraction_p75,Cube_VolumeFraction_std,Cube_VolumeFraction_std_biovolume,Grid_ID_max,Grid_ID_mean,Grid_ID_mean_biovolume,Grid_ID_median,Grid_ID_min,Grid_ID_p25,Grid_ID_p75,Grid_ID_std,Grid_ID_std_biovolume,Intensity_Mean_ch1_max,Intensity_Mean_ch1_mean,Intensity_Mean_ch1_mean_biovolume,Intensity_Mean_ch1_median,Intensity_Mean_ch1_min,Intensity_Mean_ch1_p25,Intensity_Mean_ch1_p75,Intensity_Mean_ch1_std,Intensity_Mean_ch1_std_biovolume,Shape_Volume_max,Shape_Volume_mean,Shape_Volume_mean_biovolume,Shape_Volume_median,Shape_Volume_min,Shape_Volume_p25,Shape_Volume_p75,Shape_Volume_std,Shape_Volume_std_biovolume,Surface_LocalRoughness_range10_max,Surface_LocalRoughness_range10_mean,Surface_LocalRoughness_range10_mean_biovolume,Surface_LocalRoughness_range10_median,Surface_LocalRoughness_range10_min,Surface_LocalRoughness_range10_p25,Surface_LocalRoughness_range10_p75,Surface_LocalRoughness_range10_std,Surface_LocalRoughness_range10_std_biovolume,Surface_PerSubstrateArea_max,Surface_PerSubstrateArea_mean,Surface_PerSubstrateArea_mean_biovolume,Surface_PerSubstrateArea_median,Surface_PerSubstrateArea_min,Surface_PerSubstrateArea_p25,Surface_PerSubstrateArea_p75,Surface_PerSubstrateArea_std,Surface_PerSubstrateArea_std_biovolume
1,Lalfilm,28606.0,05-Feb-2021 11:53:18,1,0.5314,0.72207,0.5238,0.02102,0.27108,0.7886,0.28545,0.23148,0.055771,0.019422,0.019702,0.02028,0,0.01521,0.025351,0.0070765,0.0065837,100,7.1875,13.8343,0,0,0,0,24.244,33.0394,0.16602,0.15607,0.94006,45241.8757,0.34101,38.6339,232.7034,28.5368,409527.5024,13.7584,0.60039,15.275,0.66657,368865.9777,0.17329,26810.2507,0.78433,614378.4213,22.9158,247.5415,306,91.0859,96.2706,98,0,42,132,57.7508,60.2518,1,0.47269,0.72579,0.422,0.001,0.14571,0.816,0.34571,0.26878,32444,15079.9716,11136.0022,14729,4,7337,22556,8988.1585,7757.5161,107.0511,7.9232,12.5615,3.5512,1.7516,2.4888,9.114,9.6425,11.8324,47.0863,21.4773,33.892,18.3166,0.047086,6.1683,37.669,16.3292,12.8993,0.30186,0.10147,0.0936,0.10268,0,0.076589,0.12805,0.040356,0.045281,53.3182,10.664,10.1675,10.0744,1.8099,7.9587,12.1818,4.9627,3.7045
1,Lalfilm,28824.0,05-Feb-2021 11:53:18,1,0.53883,0.74392,0.54385,0.01208,0.26432,0.80768,0.29754,0.22983,0.070981,0.01971,0.019659,0.02028,0,0.01521,0.025351,0.0076361,0.0069902,100,7.1776,13.6574,0,0,0,0,24.2898,32.922,0.19364,0.16242,0.83878,43419.693,0.54448,41.6976,215.3385,28.0459,400688.5054,13.3511,0.5724,14.8528,0.63678,360177.3269,0.19756,26977.2875,0.78922,629243.4687,23.3249,256.7292,305,88.3492,95.576,94,0,34,132,59.7399,61.5596,1,0.47908,0.75127,0.425,0.001,0.126,0.857,0.36061,0.2685,35128,15374.0261,11003.2023,14764.5,1,7335.5,23010.5,9377.9445,7888.7739,58.3514,5.5588,8.9027,2.4543,1.2007,1.7002,6.3702,6.7977,8.3013,47.0863,21.8305,35.148,18.7403,0.047086,5.3208,39.5996,17.051,12.8373,0.35,0.099332,0.092491,0.10075,0,0.072558,0.12708,0.041838,0.046201,60.7727,10.5434,10.0573,9.8678,1.5785,7.6777,12.2975,5.1241,3.8562
1,Lalfilm,27836.0,05-Feb-2021 11:53:18,1,0.54631,0.72207,0.5518,0.015704,0.29427,0.79326,0.27951,0.22847,0.065911,0.01867,0.01926,0.02028,0,0.01521,0.02028,0.0067358,0.006351,100,7.2833,13.4014,0,0,0,0,24.3588,32.5988,0.13725,0.16154,1.1769,46186.8856,0.52731,36.1085,263.0802,28.8063,421341.8665,14.4022,0.60979,15.938,0.67482,380739.8022,0.15377,26436.2761,0.77339,624380.2084,23.6183,223.5324,338,96.2697,98.7295,100,0,48,137,58.8019,61.7145,1,0.49092,0.72568,0.454,0.001,0.171,0.827,0.34062,0.26659,29742,14477.5092,11366.0212,14348.5,1,7140.5,21699.5,8463.8365,7699.515,121.7881,6.5597,10.0383,2.9497,1.4164,2.0595,7.5126,8.0043,9.6475,47.0863,22.4307,33.9477,19.9646,0.047086,7.4396,38.2341,16.0731,12.7232,0.29305,0.10435,0.095441,0.10562,0,0.079246,0.13167,0.041315,0.046222,51.9091,10.8936,10.3977,10.3802,0.090909,8.3636,12.4545,4.8384,3.5162
1,Lalfilm,36446.0,05-Feb-2021 11:53:18,1,0.48991,0.69571,0.46654,0.020778,0.26238,0.69485,0.26623,0.23122,0.070981,0.02352,0.023109,0.02028,0,0.01521,0.030421,0.0090015,0.0088392,100,2.7319,5.5096,0,0,0,0,14.5048,21.3445,0.65479,0.57801,0.88274,42856.1877,0.46986,143.7089,219.4719,71.6318,426184.238,30.0171,0.59108,32.8257,0.64639,389719.1049,0.52259,12983.2304,0.37982,659329.536,50.7832,248.6249,282,74.4796,89.4268,75,0,26,111,52.6192,54.3626,1,0.39594,0.70551,0.289,0.001,0.069,0.715,0.35082,0.28599,110860,43595.8306,39163.4495,35971.5,1,13523,71660,33171.3458,32856.184,100.1283,6.6831,11.3589,3.4814,1.5532,2.3115,6.89,8.7229,11.7533,47.0863,18.0906,32.967,12.572,0.047086,3.0606,32.4895,16.4052,13.6211,0.30036,0.089702,0.087316,0.088427,0,0.070548,0.10945,0.033082,0.039102,86.4091,14.1927,14.3662,12.3884,0.016529,8.1322,18.3967,8.975,7.7443
1,Lalfilm,32951.0,05-Feb-2021 11:53:18,1,0.52821,0.72952,0.51701,0.01957,0.28606,0.76676,0.27795,0.22244,0.070981,0.022299,0.021773,0.02028,0,0.01521,0.025351,0.0085763,0.0081793,100,5.5797,11.3346,0,0,0,0,21.5146,30.3535,0.35891,0.35022,0.9758,41238.4322,0.21868,81.2402,226.3527,42.26,403992.991,15.2091,0.54828,16.8513,0.60748,364623.1653,0.37092,23974.0158,0.70135,665035.3113,27.7398,231.9672,288,77.9626,88.4911,81,0,27,116,54.2948,56.1247,1,0.444,0.73406,0.371,0.001,0.094,0.807,0.35902,0.27097,64894,23716.7478,17306.0121,19493,1,9029.25,36404.75,17551.0972,15282.7877,97.9663,6.4987,10.6988,3.0898,1.3599,2.022,7.0449,8.2769,10.4237,47.0863,20.1826,34.3145,15.9152,0.047086,3.9552,37.1511,16.8887,12.9633,0.27305,0.092135,0.086647,0.092776,0,0.071998,0.11436,0.035604,0.040793,80.8182,11.8156,11.1338,10.5537,0.016529,7.7851,13.7769,7.7959,5.5216
1,Lalfilm,21894.0,05-Feb-2021 11:53:18,1,0.59066,0.75929,0.60425,0.01812,0.37328,0.82677,0.2677,0.20292,0.060841,0.020896,0.020656,0.02028,0,0.01521,0.025351,0.0076581,0.0072816,100,9.0598,16.11,0,0,0,0,26.8714,35.1535,0.12843,0.18364,1.4299,51478.1369,0.71476,39.3185,306.1359,22.3151,284457.2466,9.4945,0.47988,10.9979,0.55586,245572.2317,0.29054,25864.7521,0.75667,511738.0323,19.7852,214.101,271,82.7027,88.0142,92,0,34,121,54.2962,56.2629,1,0.51047,0.75948,0.51,0.001,0.153,0.867,0.35733,0.25332,32446,12662.8162,9677.5949,11539.5,1,5668,18689,8352.8497,7118.6604,126.9634,10.5809,15.935,5.342,1.8405,3.0981,13.4034,11.8451,13.6702,47.0863,23.3734,35.5489,22.7191,0.047086,6.5921,40.353,16.87,12.1187,0.28816,0.092686,0.084964,0.093742,0,0.072723,0.115,0.037478,0.041773,41.0909,7.8824,7.446,7.281,0.14876,5.2975,9.4298,4.1901,3.2972
