,Collection,Ncells,Timepoint,Architecture_LocalDensity_range10_max,Architecture_LocalDensity_range10_mean,Architecture_LocalDensity_range10_mean_biovolume,Architecture_LocalDensity_range10_median,Architecture_LocalDensity_range10_min,Architecture_LocalDensity_range10_p25,Architecture_LocalDensity_range10_p75,Architecture_LocalDensity_range10_std,Architecture_LocalDensity_range10_std_biovolume,Architecture_LocalNumberDensity_range10_max,Architecture_LocalNumberDensity_range10_mean,Architecture_LocalNumberDensity_range10_mean_biovolume,Architecture_LocalNumberDensity_range10_median,Architecture_LocalNumberDensity_range10_min,Architecture_LocalNumberDensity_range10_p25,Architecture_LocalNumberDensity_range10_p75,Architecture_LocalNumberDensity_range10_std,Architecture_LocalNumberDensity_range10_std_biovolume,Architecture_LocalSubstrateArea_max,Architecture_LocalSubstrateArea_mean,Architecture_LocalSubstrateArea_mean_biovolume,Architecture_LocalSubstrateArea_median,Architecture_LocalSubstrateArea_min,Architecture_LocalSubstrateArea_p25,Architecture_LocalSubstrateArea_p75,Architecture_LocalSubstrateArea_std,Architecture_LocalSubstrateArea_std_biovolume,Biofilm_AspectRatio_HeightToLength,Biofilm_AspectRatio_HeightToWidth,Biofilm_AspectRatio_LengthToWidth,Biofilm_BaseArea,Biofilm_BaseEccentricity,Biofilm_Height,Biofilm_Length,Biofilm_MeanThickness,Biofilm_OuterSurface,Biofilm_OuterSurfaceIgnoreSubstratePerSubstrate,Biofilm_OuterSurfaceIgnoreSubstratePerVolume,Biofilm_OuterSurfacePerSubstrate,Biofilm_OuterSurfacePerVolume,Biofilm_OuterSurface_ignoreSubstrate,Biofilm_Roughness,Biofilm_SubstrateArea,Biofilm_SubstratumCoverage,Biofilm_Volume,Biofilm_VolumePerSubstrate,Biofilm_Width,Cube_Surface_max,Cube_Surface_mean,Cube_Surface_mean_biovolume,Cube_Surface_median,Cube_Surface_min,Cube_Surface_p25,Cube_Surface_p75,Cube_Surface_std,Cube_Surface_std_biovolume,Cube_VolumeFraction_max,Cube_VolumeFraction_mean,Cube_VolumeFraction_mean_biovolume,Cube_VolumeFraction_median,Cube_VolumeFraction_min,Cube_VolumeFraction_p25,Cube_VolumeFraction_p75,Cube_VolumeFraction_std,Cube_VolumeFraction_std_biovolume,Grid_ID_max,Grid_ID_mean,Grid_ID_mean_biovolume,Grid_ID_median,Grid_ID_min,Grid_ID_p25,Grid_ID_p75,Grid_ID_std,Grid_ID_std_biovolume,Intensity_Mean_ch1_max,Intensity_Mean_ch1_mean,Intensity_Mean_ch1_mean_biovolume,Intensity_Mean_ch1_median,Intensity_Mean_ch1_min,Intensity_Mean_ch1_p25,Intensity_Mean_ch1_p75,Intensity_Mean_ch1_std,Intensity_Mean_ch1_std_biovolume,Shape_Volume_max,Shape_Volume_mean,Shape_Volume_mean_biovolume,Shape_Volume_median,Shape_Volume_min,Shape_Volume_p25,Shape_Volume_p75,Shape_Volume_std,Shape_Volume_std_biovolume,Surface_LocalRoughness_range10_max,Surface_LocalRoughness_range10_mean,Surface_LocalRoughness_range10_mean_biovolume,Surface_LocalRoughness_range10_median,Surface_LocalRoughness_range10_min,Surface_LocalRoughness_range10_p25,Surface_LocalRoughness_range10_p75,Surface_LocalRoughness_range10_std,Surface_LocalRoughness_range10_std_biovolume,Surface_PerSubstrateArea_max,Surface_PerSubstrateArea_mean,Surface_PerSubstrateArea_mean_biovolume,Surface_PerSubstrateArea_median,Surface_PerSubstrateArea_min,Surface_PerSubstrateArea_p25,Surface_PerSubstrateArea_p75,Surface_PerSubstrateArea_std,Surface_PerSubstrateArea_std_biovolume
1,Lalfilm,33699.0,10-Feb-2021 15:56:04,1,0.54453,0.75437,0.55231,0.009181,0.295,0.79802,0.29156,0.21808,0.070981,0.021676,0.021272,0.02028,0,0.01521,0.025351,0.0083452,0.0079259,100,5.0393,9.8734,0,0,0,0,20.5012,28.5966,0.3973,0.45359,1.1417,44066.5583,0.48247,100.5544,253.0923,48.9411,403165.3701,16.4928,0.51313,18.2066,0.56645,365214.2486,0.4909,22143.9133,0.64782,711737.2354,32.1414,221.687,290,76.1331,84.5283,78,0,26,114,54.2147,56.6039,1,0.46296,0.75953,0.399,0.001,0.092,0.856,0.37113,0.26996,78415,29824.7702,25305.6788,23830,1,9885.25,48094.75,22810.2986,22765.1169,135.0481,9.328,15.0924,4.296,2.1003,2.8777,10.1968,11.8092,14.7736,47.0863,21.1204,35.4831,17.0923,0.047086,4.0494,39.3171,17.4171,12.9201,0.2774,0.087487,0.082392,0.087219,0,0.0662,0.11065,0.036337,0.040849,78.7273,12.6166,12.398,11.7603,0.049587,7.5289,16.1653,7.4507,6.0969
1,Lalfilm,20936.0,10-Feb-2021 15:56:04,1,0.53633,0.74736,0.54144,0.013047,0.28388,0.78787,0.28975,0.21917,0.065911,0.021572,0.021033,0.02028,0,0.01521,0.025351,0.0082535,0.0076369,100,7.2814,13.913,0,0,0,0,23.9216,32.7838,0.25516,0.16632,0.65181,51968.7265,0.75838,52.9908,207.6761,23.7855,258909.6166,11.2984,0.51429,13.025,0.59288,224588.5786,0.34302,19877.8984,0.58152,436696.8952,21.969,318.6146,331,78.7179,89.7273,82,0,28,118,54.8662,56.4831,1,0.45816,0.75262,0.396,0.001,0.093,0.84,0.36735,0.26887,43237,14707.5873,10721.404,12631.5,1,6270.5,21383.5,10441.4642,8559.4803,109.3631,10.6857,17.3384,5.2356,2.2004,3.1568,13.0112,12.4597,15.1673,47.0863,20.8587,35.1887,16.7627,0.047086,4.0023,38.752,17.2893,12.8816,0.31336,0.091075,0.086998,0.091273,0,0.068616,0.1137,0.037855,0.041763,67.7727,8.0595,7.6411,7.0992,0.041322,5.0826,9.5785,6.0912,4.1581
1,Lalfilm,21151.0,10-Feb-2021 15:56:04,1,0.54857,0.75494,0.56994,0.0077313,0.28079,0.813,0.29471,0.21441,0.070981,0.021203,0.020884,0.02028,0,0.01521,0.025351,0.007931,0.00719,100,9.4874,18.3444,0,0,0,0,27.423,36.915,0.17786,0.20601,1.1583,45878.0483,0.50459,46.2635,260.1128,21.3706,265308.6509,8.6992,0.50028,10.1394,0.5831,227625.362,0.34717,26166.2268,0.76549,454995.2865,17.3886,224.5708,290,79.8758,88.9508,86,0,30,118,54.3114,55.579,1,0.47121,0.75204,0.429,0.001,0.105,0.843,0.36435,0.26059,37819,13447.3183,9286.0389,11059,1,5490.25,19672.75,9932.4124,8261.8544,101.7919,11.3109,18.3606,5.1073,2.1503,3.0371,14.6544,13.1282,15.6453,47.0863,21.5118,35.1656,18.4578,0.047086,4.6145,39.1758,17.1386,12.4847,0.27934,0.090159,0.085194,0.090843,0,0.068857,0.11235,0.036814,0.04038,51.5909,7.5283,7.1157,6.6446,0.26446,4.8926,8.9504,4.3874,3.5221
1,Lalfilm,17317.0,10-Feb-2021 15:56:04,1,0.56164,0.75685,0.58532,0.0050737,0.31167,0.81469,0.28544,0.20857,0.065911,0.021216,0.020992,0.02028,0,0.01521,0.025351,0.0078581,0.0074035,100,10.0105,18.6224,0,0,0,0,27.8986,36.971,0.1558,0.16633,1.0676,46631.5687,0.35008,39.225,251.7618,18.6723,216888.7176,8.0683,0.4804,9.595,0.57131,182378.0844,0.30016,22604.3402,0.66129,379635.0927,16.7948,235.8307,296,79.7353,88.1801,85,0,29,118,54.7317,56.1715,1,0.48074,0.75584,0.459,0.001,0.108,0.84625,0.36456,0.25666,32445,11343.6701,8157.7627,9963,1,5043.75,15940.75,7875.8871,5917.9283,132.8526,11.6755,18.4377,5.6341,2.2009,3.1961,15.3132,13.1058,15.4048,47.0863,21.9227,35.3489,19.7762,0.047086,4.7557,39.27,17.1568,12.3024,0.32899,0.090531,0.084751,0.091085,0,0.06934,0.11203,0.037556,0.041328,51.7727,6.4041,6.0382,5.5868,0.016529,4.0496,7.657,4.2185,3.0633
1,Lalfilm,34662.0,10-Feb-2021 15:56:04,1,0.3671,0.60554,0.29766,0.009181,0.15028,0.5366,0.26044,0.26658,0.070981,0.022847,0.023104,0.02028,0,0.01521,0.030421,0.0089682,0.0086934,100,1.4332,3.7221,0,0,0,0,10.3583,17.6048,0.4992,0.33002,0.6611,48339.3509,0.75029,100.6971,201.7161,65.6211,408613.6899,57.562,0.79275,63.0817,0.86876,372859.9953,0.2894,6477.5325,0.1895,470339.0603,72.6108,305.1197,293,74.9878,100.9198,68,0,24,115,56.4406,57.738,1,0.29525,0.62186,0.166,0.001,0.042,0.468,0.31163,0.30754,78403,37906.2151,33807.2769,38314.5,1,18032,56743,22258.5389,22085.2117,126.2867,5.4225,10.0577,3.0738,2.0503,2.5393,4.4345,7.8077,12.6491,47.0863,13.5693,29.1176,7.4867,0.047086,1.9305,21.283,14.5253,14.5482,0.25024,0.090703,0.09642,0.089635,0,0.0662,0.11452,0.035448,0.041011,74.7273,12.0618,12.9766,11.3967,0.099174,8.1736,14.9504,6.1839,5.7891
1,Lalfilm,31616.0,10-Feb-2021 15:56:04,1,0.46987,0.71706,0.44092,0.0048321,0.18507,0.7278,0.30061,0.24218,0.076052,0.022159,0.021685,0.02028,0,0.01521,0.025351,0.0086792,0.0079684,100,4.5425,9.9987,0,0,0,0,19.3454,28.6137,0.4177,0.40229,0.96312,43162.649,0.26909,96.0967,230.0638,46.2056,375547.3185,18.1313,0.59107,20.054,0.65375,339540.0044,0.38732,18726.7659,0.54785,574453.1089,30.6755,238.8746,302,75.4769,90.5012,74,0,24,114,55.6491,57.5707,1,0.39624,0.72531,0.266,0.001,0.061,0.745,0.36132,0.28582,75683,28212.172,19506.2114,23109.5,1,9975.5,45311,20885.6217,17855.5499,93.3563,6.6094,11.6579,2.9781,1.7138,2.2154,6.5213,8.6968,11.5792,47.0863,18.1697,33.96,11.4891,0.047086,2.6839,34.2317,16.9386,13.6016,0.30749,0.088269,0.087224,0.088427,0,0.064267,0.11184,0.036423,0.041011,58.5455,11.3547,11.4356,10.3802,0.016529,7.3223,14.1983,6.1564,5.354
