,Collection,Ncells,Timepoint,Architecture_LocalDensity_range10_max,Architecture_LocalDensity_range10_mean,Architecture_LocalDensity_range10_mean_biovolume,Architecture_LocalDensity_range10_median,Architecture_LocalDensity_range10_min,Architecture_LocalDensity_range10_p25,Architecture_LocalDensity_range10_p75,Architecture_LocalDensity_range10_std,Architecture_LocalDensity_range10_std_biovolume,Architecture_LocalNumberDensity_range10_max,Architecture_LocalNumberDensity_range10_mean,Architecture_LocalNumberDensity_range10_mean_biovolume,Architecture_LocalNumberDensity_range10_median,Architecture_LocalNumberDensity_range10_min,Architecture_LocalNumberDensity_range10_p25,Architecture_LocalNumberDensity_range10_p75,Architecture_LocalNumberDensity_range10_std,Architecture_LocalNumberDensity_range10_std_biovolume,Architecture_LocalSubstrateArea_max,Architecture_LocalSubstrateArea_mean,Architecture_LocalSubstrateArea_mean_biovolume,Architecture_LocalSubstrateArea_median,Architecture_LocalSubstrateArea_min,Architecture_LocalSubstrateArea_p25,Architecture_LocalSubstrateArea_p75,Architecture_LocalSubstrateArea_std,Architecture_LocalSubstrateArea_std_biovolume,Biofilm_AspectRatio_HeightToLength,Biofilm_AspectRatio_HeightToWidth,Biofilm_AspectRatio_LengthToWidth,Biofilm_BaseArea,Biofilm_BaseEccentricity,Biofilm_Height,Biofilm_Length,Biofilm_MeanThickness,Biofilm_OuterSurface,Biofilm_OuterSurfaceIgnoreSubstratePerSubstrate,Biofilm_OuterSurfaceIgnoreSubstratePerVolume,Biofilm_OuterSurfacePerSubstrate,Biofilm_OuterSurfacePerVolume,Biofilm_OuterSurface_ignoreSubstrate,Biofilm_Roughness,Biofilm_SubstrateArea,Biofilm_SubstratumCoverage,Biofilm_Volume,Biofilm_VolumePerSubstrate,Biofilm_Width,Cube_Surface_max,Cube_Surface_mean,Cube_Surface_mean_biovolume,Cube_Surface_median,Cube_Surface_min,Cube_Surface_p25,Cube_Surface_p75,Cube_Surface_std,Cube_Surface_std_biovolume,Cube_VolumeFraction_max,Cube_VolumeFraction_mean,Cube_VolumeFraction_mean_biovolume,Cube_VolumeFraction_median,Cube_VolumeFraction_min,Cube_VolumeFraction_p25,Cube_VolumeFraction_p75,Cube_VolumeFraction_std,Cube_VolumeFraction_std_biovolume,Grid_ID_max,Grid_ID_mean,Grid_ID_mean_biovolume,Grid_ID_median,Grid_ID_min,Grid_ID_p25,Grid_ID_p75,Grid_ID_std,Grid_ID_std_biovolume,Intensity_Mean_ch1_max,Intensity_Mean_ch1_mean,Intensity_Mean_ch1_mean_biovolume,Intensity_Mean_ch1_median,Intensity_Mean_ch1_min,Intensity_Mean_ch1_p25,Intensity_Mean_ch1_p75,Intensity_Mean_ch1_std,Intensity_Mean_ch1_std_biovolume,Shape_Volume_max,Shape_Volume_mean,Shape_Volume_mean_biovolume,Shape_Volume_median,Shape_Volume_min,Shape_Volume_p25,Shape_Volume_p75,Shape_Volume_std,Shape_Volume_std_biovolume,Surface_LocalRoughness_range10_max,Surface_LocalRoughness_range10_mean,Surface_LocalRoughness_range10_mean_biovolume,Surface_LocalRoughness_range10_median,Surface_LocalRoughness_range10_min,Surface_LocalRoughness_range10_p25,Surface_LocalRoughness_range10_p75,Surface_LocalRoughness_range10_std,Surface_LocalRoughness_range10_std_biovolume,Surface_PerSubstrateArea_max,Surface_PerSubstrateArea_mean,Surface_PerSubstrateArea_mean_biovolume,Surface_PerSubstrateArea_median,Surface_PerSubstrateArea_min,Surface_PerSubstrateArea_p25,Surface_PerSubstrateArea_p75,Surface_PerSubstrateArea_std,Surface_PerSubstrateArea_std_biovolume
1,Lalfilm,34174.0,10-Feb-2021 15:55:58,1,0.47792,0.70218,0.43622,0.017154,0.22469,0.71805,0.28614,0.24478,0.076052,0.021951,0.020943,0.02028,0,0.01521,0.025351,0.0087489,0.0080891,100,5.175,11.1597,0,0,0,0,20.4796,29.928,0.33405,0.36015,1.0781,44102.4025,0.37371,82.1927,246.0471,38.7185,423194.0058,16.6602,0.60353,18.3516,0.66481,384188.8966,0.33129,23060.3337,0.67463,636566.7523,27.6044,228.2202,300,78.7579,92.2175,79,0,28,119,55.3681,57.9377,1,0.40455,0.70831,0.299,0.001,0.078,0.737,0.35095,0.28428,64783,23457.1392,16568.1725,19620.5,1,9105,36016,17075.5602,14320.0339,151.8087,9.4315,15.9883,4.7159,2.1005,3.0996,9.8031,12.2356,16.2804,47.0863,18.6272,33.1912,13.2312,0.047086,3.5315,33.9963,16.471,13.501,0.25638,0.091631,0.089044,0.093018,0,0.070065,0.11525,0.03604,0.042492,60.1364,11.7026,11.6512,10.9835,0.099174,8.0248,14.3388,5.457,4.9894
1,Lalfilm,26772.0,10-Feb-2021 15:55:58,1,0.46288,0.67997,0.40034,0.016671,0.23676,0.66803,0.27168,0.25208,0.065911,0.022569,0.021267,0.02028,0,0.01521,0.030421,0.0089866,0.0085113,100,6.1499,13.6909,0,0,0,0,21.9669,32.4338,0.26915,0.19402,0.72088,48361.4105,0.69306,56.7061,210.6862,27.5801,335960.2537,13.8938,0.62822,15.6486,0.70756,298286.2229,0.33711,21468.9856,0.62807,474812.399,22.1162,292.2625,309,79.8522,96.5063,80,0,29,120,55.835,58.2588,1,0.38523,0.68719,0.278,0.001,0.076,0.678,0.34048,0.28777,45954,17734.592,12350.5524,14961.5,1,7189.5,27333.5,12545.7288,10503.7342,121.0107,8.9213,15.6516,4.6014,1.9007,2.8903,9.5621,11.4286,15.6004,47.0863,17.7354,32.2042,12.2895,0.047086,3.3431,31.2182,16.0194,13.6725,0.25326,0.094851,0.092319,0.095675,0,0.074689,0.11742,0.035718,0.043581,36.3182,9.2695,9.2662,8.7273,0.1405,6.3554,11.6116,4.3091,4.0026
1,Lalfilm,31062.0,10-Feb-2021 15:55:58,1,0.49364,0.68951,0.46219,0.014979,0.27229,0.7029,0.26746,0.23233,0.065911,0.021548,0.021155,0.02028,0,0.01521,0.025351,0.0082422,0.0077146,100,5.3851,11.1232,0,0,0,0,20.6774,29.7718,0.25062,0.2616,1.0438,42979.8326,0.28669,59.8973,239.0007,33.0029,409854.9258,17.0043,0.62889,18.7907,0.69496,370890.5,0.30892,21811.5349,0.63809,589749.7963,27.0384,228.9685,302,83.9506,97.691,88,0,34,124,55.8354,57.206,1,0.41658,0.69671,0.335,0.001,0.095,0.733,0.34243,0.27754,48668,19177.4876,14438.6671,17249.5,1,8371,28730,12771.2729,11155.9867,162.0624,9.3259,15.3361,4.8412,2.2,3.2338,9.7992,12.0075,16.2178,47.0863,18.9862,32.5675,14.5497,0.047086,4.1436,33.5254,16.0582,13.2356,0.30681,0.098319,0.095264,0.099299,0,0.07683,0.12152,0.036709,0.042572,65.2727,11.4559,11.1594,10.7438,0.28099,7.7769,14.0331,6.1084,4.9685
1,Lalfilm,25808.0,10-Feb-2021 15:55:58,1,0.52678,0.72992,0.49046,0.014496,0.29025,0.7683,0.27893,0.23323,0.070981,0.021682,0.020685,0.02028,0,0.01521,0.025351,0.0085427,0.008284,100,6.6407,13.0893,0,0,0,0,22.9984,32.0442,0.20088,0.20912,1.0411,44400.8673,0.27804,48.7327,242.5977,27.0811,316405.7364,12.4856,0.52973,14.1583,0.6007,279024.183,0.2775,22347.7217,0.65378,526732.6612,23.5699,233.0317,294,78.0019,86.584,80,0,26,118,55.1724,58.6542,1,0.446,0.73488,0.37,0.001,0.098,0.805,0.35964,0.27503,40554,15798.3122,11941.1465,14266.5,1,7080.5,23589.5,10378.9738,8779.5978,131.8821,10.3311,16.734,5.4415,2.0513,3.209,11.863,12.3531,15.6203,47.0863,20.4097,34.3943,16.1977,0.047086,4.3319,37.2923,16.8948,13.1082,0.32117,0.091798,0.084234,0.093978,0,0.072481,0.11476,0.03711,0.043958,42.1364,8.7629,8.6005,8.124,0.10744,5.8099,10.7521,4.6277,3.7792
1,Lalfilm,32146.0,10-Feb-2021 15:55:58,1,0.45603,0.69554,0.37945,0.014255,0.21092,0.69354,0.28772,0.25985,0.076052,0.022883,0.021032,0.02028,0,0.01521,0.030421,0.0094227,0.008834,100,5.585,12.8449,0,0,0,0,21.2528,31.8105,0.27526,0.34462,1.252,45562.624,0.60171,74.1823,269.5034,35.4835,375088.8475,14.3733,0.59795,16.022,0.66654,336490.5726,0.30744,23410.8371,0.68488,562740.206,24.0376,215.2557,301,74.2575,88.8585,71,0,24,114,54.8237,58.5406,1,0.38246,0.70286,0.259,0.001,0.065,0.697,0.34975,0.29163,59464,22697.1164,13987.8173,18180.5,1,8585,36169,16708.3472,12897.1368,121.8254,8.9366,15.876,4.5937,1.9501,2.9056,9.7258,11.2771,15.2685,47.0863,17.5058,32.9096,11.3007,0.047086,2.8252,31.9245,16.4214,13.8683,0.29381,0.089346,0.085158,0.09036,0,0.068132,0.11162,0.036063,0.043518,52.5,10.2894,9.9152,9.4959,0.22314,7.1818,12.3884,5.0132,4.2909
1,Lalfilm,25077.0,10-Feb-2021 15:55:58,1,0.53605,0.73134,0.5122,0.021824,0.2979,0.77763,0.27745,0.22814,0.070981,0.021447,0.020567,0.02028,0,0.01521,0.025351,0.0084974,0.0080854,100,6.8948,13.2621,0,0,0,0,23.3044,32.1364,0.21797,0.16355,0.75032,46044.0738,0.66108,45.7157,209.7316,25.8607,316372.4855,12.3764,0.53601,14.0327,0.60774,279031.2244,0.27961,22545.4014,0.65956,520568.595,23.0898,279.5245,295,80.3605,89.1001,84,0,30,119,54.984,58.2922,1,0.45725,0.73561,0.394,0.001,0.11075,0.814,0.35714,0.27145,37842,15032.0157,11402.1202,13646,1,6868.75,22115.25,9823.0034,8246.8204,125.3615,10.723,17.1943,5.7535,2.0507,3.2789,12.4272,12.6489,15.7939,47.0863,20.7588,34.339,16.9511,0.047086,4.8028,37.5749,16.7905,13.029,0.27424,0.093576,0.086975,0.095434,0,0.073206,0.11694,0.037455,0.043887,57.2273,8.8452,8.6155,8.0165,0.049587,5.8264,10.5455,5.0315,4.0206
