Unnamed: 0,Evaluation,Method,Model,MAE,RMSE,Y_hat,Y_true,n_samples,Permutation,diff_RMSE,diff_MAE,Weighted diff_RMSE,Weighted diff_MAE,Weighted RMSE,Weighted MAE,Weighted Cross Mean
0,1202,combinatoric,LGBMRegressor,0.1696384832650851,0.2235279306792724,[0.7559208  0.75853518 0.7491188  ... 0.73952907 0.75446905 0.70820857],"[[0.596501 ]
 [0.6126219]
 [0.596501 ]
 ...
 [0.5751443]
 [0.5751443]
 [0.5751443]]",5112,P_Biofilm_Volume,0.009152101765416198,0.008638183785035308,0.00013558669282098072,0.0001279730931116342,0.0033115248989521837,0.002513162715038298,0.00013177989296630745
0,1202,combinatoric,LGBMRegressor,0.2215946022012331,0.2796002518814051,[0.75056161 0.93852968 0.93911871 ... 0.73543542 0.90218975 0.89911711],"[[0.596501 ]
 [0.6126219]
 [0.596501 ]
 ...
 [0.5751443]
 [0.5751443]
 [0.5751443]]",5112,Modele,0.06522442296754888,0.060594302721183296,0.0009662877476673908,0.00089769337364716,0.004142225953798594,0.0032828829955738235,0.0009319905606572753
0,1218,combinatoric,LGBMRegressor,0.1375780240824141,0.200856519621591,[0.68099279 0.58955459 0.70325778 ... 0.78190662 0.46696101 0.78078346],"[[0.7140313 ]
 [0.40903002]
 [0.7140313 ]
 ...
 [0.7400709 ]
 [0.55605143]
 [0.68774915]]",5112,B_Biofilm_Height,0.022880465985495313,0.014751681000566702,0.00033896986645178245,0.00021854342223061782,0.0029756521425420893,0.002038192949369098,0.00027875664434120015
0,1218,combinatoric,LGBMRegressor,0.1371666655302517,0.2005789649863847,[0.7143774  0.71671867 0.70325778 ... 0.78322543 0.72723365 0.78132404],"[[0.7140313 ]
 [0.40903002]
 [0.7140313 ]
 ...
 [0.7400709 ]
 [0.55605143]
 [0.68774915]]",5112,B_Biofilm_SubstratumCoverage,0.022602911350288996,0.014340322448404302,0.00033485794593020736,0.00021244922145784154,0.002971540222020514,0.0020320987485963216,0.00027365358369402443
0,1218,combinatoric,LGBMRegressor,0.1399052470322546,0.20451736109589,[0.70325778 0.4765714  0.71273901 ... 0.62590321 0.64572458 0.8166622 ],"[[0.7140313 ]
 [0.40903002]
 [0.7140313 ]
 ...
 [0.7400709 ]
 [0.55605143]
 [0.68774915]]",5112,B_Biofilm_Volume,0.0265413074597943,0.017078903950407204,0.00039320455495991556,0.00025302079926529193,0.0030298868310502224,0.002072670326403772,0.00032311267711260374
0,1218,combinatoric,LGBMRegressor,0.1806277846989702,0.2431489447848914,[0.70325778 0.44740973 0.44740973 ... 0.78190662 0.37316123 0.78078346],"[[0.7140313 ]
 [0.40903002]
 [0.7140313 ]
 ...
 [0.7400709 ]
 [0.55605143]
 [0.68774915]]",5112,P_Biofilm_Height,0.06517289114879571,0.057801441617122806,0.000965524313315492,0.0008563176535870046,0.0036022065894057986,0.0026759671807254845,0.0009109209834512483
0,1218,combinatoric,LGBMRegressor,0.1323902162477626,0.1889904213829696,[0.70333594 0.70338482 0.70325778 ... 0.78190662 0.79179408 0.78153851],"[[0.7140313 ]
 [0.40903002]
 [0.7140313 ]
 ...
 [0.7400709 ]
 [0.55605143]
 [0.68774915]]",5112,P_Biofilm_Volume,0.011014367746873893,0.009563873165915199,0.00016317581847220583,0.00014168700986541037,0.0027998580945625125,0.0019613365370038903,0.0001524314141688081
0,1218,combinatoric,LGBMRegressor,0.2321976878216499,0.2941504673789327,[0.9031462  0.69636459 0.699403   ... 0.78190662 0.92817272 0.71640021],"[[0.7140313 ]
 [0.40903002]
 [0.7140313 ]
 ...
 [0.7400709 ]
 [0.55605143]
 [0.68774915]]",5112,Modele,0.11617441374283699,0.1093713447398025,0.0017211024258198073,0.0016203162183674447,0.004357784701910114,0.0034399657455059245,0.001670709322093626
0,1219,combinatoric,LGBMRegressor,0.1364828084725476,0.2027622047148422,[0.44387879 0.47560823 0.50350563 ... 0.78673863 0.79665527 0.73217032],"[[0.56188405]
 [0.21703461]
 [0.56188405]
 ...
 [0.5798269 ]
 [0.5750046 ]
 [0.43863302]]",5112,B_Biofilm_Height,0.008279039290649298,0.0075899360312904895,0.00012265243393554516,0.00011244349675985911,0.0030038845142939586,0.002021967532926631,0.00011754796534770213
0,1219,combinatoric,LGBMRegressor,0.1305130506504235,0.1933864291440691,[0.50485354 0.52612493 0.50485354 ... 0.69389069 0.69942113 0.75413223],"[[0.56188405]
 [0.21703461]
 [0.56188405]
 ...
 [0.5798269 ]
 [0.5750046 ]
 [0.43863302]]",5112,B_Biofilm_SubstratumCoverage,-0.0010967362801238,0.0016201782091664063,-1.6247944890722965e-05,2.400264013579861e-05,0.00286498413546769,0.0019335266763025707,3.877347622537823e-06
0,1219,combinatoric,LGBMRegressor,0.1295848058386751,0.1917203911068145,[0.59372562 0.59148023 0.50350563 ... 0.74964552 0.44361499 0.75413223],"[[0.56188405]
 [0.21703461]
 [0.56188405]
 ...
 [0.5798269 ]
 [0.5750046 ]
 [0.43863302]]",5112,B_Biofilm_Volume,-0.002762774317378397,0.0006919333974179931,-4.0929989887087366e-05,1.0250865146933231e-05,0.002840302090471326,0.0019197749013137053,-1.5339562370077067e-05
0,1219,combinatoric,LGBMRegressor,0.1659837628726041,0.2362907930333569,[0.50350563 0.39013278 0.50081524 ... 0.41543283 0.74964552 0.38147495],"[[0.56188405]
 [0.21703461]
 [0.56188405]
 ...
 [0.5798269 ]
 [0.5750046 ]
 [0.43863302]]",5112,P_Biofilm_Height,0.04180762760916401,0.037090890431347,0.0006193722608765039,0.0005494946730569926,0.003500604341234917,0.0024590187092237647,0.0005844334669667482
0,1219,combinatoric,LGBMRegressor,0.1362091644331069,0.201855930990779,[0.50325944 0.50129961 0.50008282 ... 0.74964552 0.75197043 0.75413223],"[[0.56188405]
 [0.21703461]
 [0.56188405]
 ...
 [0.5798269 ]
 [0.5750046 ]
 [0.43863302]]",5112,P_Biofilm_Volume,0.007372765566586115,0.007316291991849799,0.00010922615654201652,0.0001083895109903674,0.00299045823690043,0.0020179135471571396,0.00010880783376619196
0,1219,combinatoric,LGBMRegressor,0.2476019314257484,0.314011392611253,[0.50350563 0.91438415 0.50350563 ... 0.74964552 0.75413223 0.75413223],"[[0.56188405]
 [0.21703461]
 [0.56188405]
 ...
 [0.5798269 ]
 [0.5750046 ]
 [0.43863302]]",5112,Modele,0.1195282271870601,0.1187090589844913,0.001770788550919409,0.0017586527256961675,0.004652020631277822,0.0036681767618629395,0.0017647206383077881
0,1234,combinatoric,LGBMRegressor,0.2558715502719748,0.3717764282450359,[0.65160081 0.77565556 0.7199499  ... 0.49332242 0.50163474 0.47754704],"[[0.56621504]
 [0.69992614]
 [0.56621504]
 ...
 [0.57845473]
 [0.720966  ]
 [0.720966  ]]",5112,B_Biofilm_Height,2.1496589450165082e-05,-0.0009512965824088337,3.184679918542975e-07,-1.4093282702353093e-05,0.005507798936963495,0.0037906896336588856,-6.887407355249398e-06
0,1234,combinatoric,LGBMRegressor,0.2373918678095451,0.3449061236001332,[0.73741998 0.73741998 0.73741998 ... 0.51827638 0.49634754 0.49634754],"[[0.56621504]
 [0.69992614]
 [0.56621504]
 ...
 [0.57845473]
 [0.720966  ]
 [0.720966  ]]",5112,B_Biofilm_SubstratumCoverage,-0.026848808055452533,-0.01943097904483851,-0.00039776011934003757,-0.0002878663562198298,0.005109720349631603,0.003516916560141409,-0.0003428132377799337
0,1234,combinatoric,LGBMRegressor,0.247092295571865,0.3570641448261836,[0.70133938 0.70133938 0.52015275 ... 0.66939152 0.67743865 0.48022742],"[[0.56621504]
 [0.69992614]
 [0.56621504]
 ...
 [0.57845473]
 [0.720966  ]
 [0.720966  ]]",5112,B_Biofilm_Volume,-0.014690786829402114,-0.009730551282518624,-0.00021764128636151282,-0.0001441563152965722,0.005289839182610128,0.0036606266010646665,-0.0001808988008290425
0,1234,combinatoric,LGBMRegressor,0.2927066399035352,0.3973328810925023,[0.71715582 0.71544213 0.71544213 ... 0.50549352 0.50549352 0.32763261],"[[0.56621504]
 [0.69992614]
 [0.56621504]
 ...
 [0.57845473]
 [0.720966  ]
 [0.720966  ]]",5112,P_Biofilm_Height,0.025577949436916603,0.03588379304915157,0.0003789325842506164,0.0005316117488763195,0.0058864130532222565,0.004336394665237558,0.00045527216656346793
0,1234,combinatoric,LGBMRegressor,0.265111625257811,0.3777223749781808,[0.71855148 0.73191987 0.71715582 ... 0.50352791 0.48022742 0.48022742],"[[0.56621504]
 [0.69992614]
 [0.56621504]
 ...
 [0.57845473]
 [0.720966  ]
 [0.720966  ]]",5112,P_Biofilm_Volume,0.0059674433225950785,0.0082887784034274,8.840656774214932e-05,0.00012279671708781333,0.00559588703671379,0.003927579633449052,0.00010560164241498133
0,1234,combinatoric,LGBMRegressor,0.3026960761499954,0.3803730202453625,[0.84408175 0.91384502 0.71715582 ... 0.92183007 0.89965249 0.93081813],"[[0.56621504]
 [0.69992614]
 [0.56621504]
 ...
 [0.57845473]
 [0.720966  ]
 [0.720966  ]]",5112,Modele,0.008618088589776807,0.04587322929561177,0.00012767538651521195,0.0006796033969720263,0.0056351558554868526,0.0044843863133332655,0.0004036393917436191
0,1273,combinatoric,LGBMRegressor,0.1449567674504745,0.2097268442870765,[0.76456912 0.61384335 0.76456912 ... 0.79345625 0.59764976 0.66469914],"[[0.58027285]
 [0.62997735]
 [0.62997735]
 ...
 [0.999944  ]
 [1.        ]
 [1.        ]]",5112,B_Biofilm_Height,-0.00101550858861571,0.0009986296462060062,-1.5044571683195705e-05,1.4794513277126018e-05,0.0031070643598085407,0.002147507665932956,-1.2502920303484336e-07
0,1273,combinatoric,LGBMRegressor,0.1416653560978179,0.2075012979668203,[0.69829751 0.78488205 0.65057908 ... 0.6114485  0.61639876 0.71432243],"[[0.58027285]
 [0.62997735]
 [0.62997735]
 ...
 [0.999944  ]
 [1.        ]
 [1.        ]]",5112,B_Biofilm_SubstratumCoverage,-0.0032410549088719154,-0.002292781706450586,-4.801562827958393e-05,-3.3967136391860535e-05,0.0030740933032121524,0.002098746016263969,-4.099138233572223e-05
0,1273,combinatoric,LGBMRegressor,0.141833999485242,0.2046366623322765,[0.61417153 0.55024776 0.55024776 ... 0.53744116 0.53516422 0.65274705],"[[0.58027285]
 [0.62997735]
 [0.62997735]
 ...
 [0.999944  ]
 [1.        ]
 [1.        ]]",5112,B_Biofilm_Volume,-0.006105690543415698,-0.0021241383190264973,-9.04546747172696e-05,-3.146871583742959e-05,0.003031654256774467,0.0021012444368184,-6.09616952773496e-05
0,1273,combinatoric,LGBMRegressor,0.1715302923207747,0.2394596837790405,[0.65552933 0.38443223 0.65552933 ... 0.64632693 0.65274705 0.42923885],"[[0.58027285]
 [0.62997735]
 [0.62997735]
 ...
 [0.999944  ]
 [1.        ]
 [1.        ]]",5112,P_Biofilm_Height,0.028717330903348298,0.027572154516506214,0.0004254419393088637,0.00040847636320749946,0.0035475508708006,0.002541189515863329,0.0004169591512581816
0,1273,combinatoric,LGBMRegressor,0.1508876684224547,0.2188486341565549,[0.65057908 0.65057908 0.65057908 ... 0.65930543 0.65274705 0.65274705],"[[0.58027285]
 [0.62997735]
 [0.62997735]
 ...
 [0.999944  ]
 [1.        ]
 [1.        ]]",5112,P_Biofilm_Volume,0.008106281280862687,0.006929530618186214,0.00012009305601278056,0.00010265971286201799,0.003242201987504517,0.0022353728655178477,0.00011137638443739927
0,1273,combinatoric,LGBMRegressor,0.2358586932845807,0.2995777542963141,[0.65057908 0.65057908 0.95965833 ... 0.8015247  0.82736403 0.65274705],"[[0.58027285]
 [0.62997735]
 [0.62997735]
 ...
 [0.999944  ]
 [1.        ]
 [1.        ]]",5112,Modele,0.0888354014206219,0.0919005554803122,0.0013160800210462505,0.00136148971081944,0.004438188952537987,0.0034942028634752697,0.0013387848659328454
0,1298,combinatoric,LGBMRegressor,0.1313610162182248,0.1809796375732975,[0.56117602 0.56117602 0.58793492 ... 0.41072046 0.40082409 0.42796604],"[[0.36149195]
 [0.43979195]
 [0.43979195]
 ...
 [0.43881792]
 [0.43881792]
 [0.4706547 ]]",5112,B_Biofilm_Height,-0.0033257300055237193,-0.002391508956534616,-4.9270074155906954e-05,-3.542976231903135e-05,0.002681179815900704,0.0019460891291588859,-4.234991823746915e-05
0,1298,combinatoric,LGBMRegressor,0.1320196231386728,0.1805637319028489,[0.53610979 0.52778207 0.5435666  ... 0.48553519 0.51779484 0.50972894],"[[0.36149195]
 [0.43979195]
 [0.43979195]
 ...
 [0.43881792]
 [0.43881792]
 [0.4706547 ]]",5112,B_Biofilm_SubstratumCoverage,-0.003741635675972299,-0.0017329020360866143,-5.543163964403406e-05,-2.567262275683873e-05,0.0026750182504125765,0.0019558462687210786,-4.0552131200436394e-05
0,1298,combinatoric,LGBMRegressor,0.1337739888978236,0.1834903992760195,[0.54965546 0.54965546 0.45559922 ... 0.49163037 0.49769356 0.62301725],"[[0.36149195]
 [0.43979195]
 [0.43979195]
 ...
 [0.43881792]
 [0.43881792]
 [0.4706547 ]]",5112,B_Biofilm_Volume,-0.0008149683028016996,2.1463723064191198e-05,-1.2073604485951106e-05,3.179810824324622e-07,0.0027183762855706593,0.0019818368725603498,-5.877811701759322e-06
0,1298,combinatoric,LGBMRegressor,0.162512665753184,0.2136363904850698,[0.56117602 0.35672675 0.56117602 ... 0.39219236 0.38263678 0.49163037],"[[0.36149195]
 [0.43979195]
 [0.43979195]
 ...
 [0.43881792]
 [0.43881792]
 [0.4706547 ]]",5112,P_Biofilm_Height,0.02933102290624859,0.028760140578424576,0.00043453367268516427,0.00042607615671740116,0.0031649835627417747,0.0024075950481953186,0.0004303049147012827
0,1298,combinatoric,LGBMRegressor,0.138281931883263,0.1895736144784156,[0.56269    0.56269    0.56269    ... 0.49163037 0.50022019 0.50066224],"[[0.36149195]
 [0.43979195]
 [0.43979195]
 ...
 [0.43881792]
 [0.43881792]
 [0.4706547 ]]",5112,P_Biofilm_Volume,0.005268246899594375,0.004529406708503575,7.804810221621297e-05,6.710232160746037e-05,0.0028084979922728234,0.0020486212130853775,7.257521191183667e-05
0,1298,combinatoric,LGBMRegressor,0.2406049741925268,0.2993058977402792,[0.74381281 0.56117602 0.74477503 ... 0.89442603 0.50066224 0.88463813],"[[0.36149195]
 [0.43979195]
 [0.43979195]
 ...
 [0.43881792]
 [0.43881792]
 [0.4706547 ]]",5112,Modele,0.115000530161458,0.10685244901776739,0.001703711557947526,0.001582999244707665,0.004434161448004137,0.0035645181361855824,0.0016433554013275955
0,1339,combinatoric,LGBMRegressor,0.2127748371275936,0.276144469389365,[0.88619912 0.87259766 0.87556417 ... 0.66538492 0.69318478 0.67710684],"[[0.58048177]
 [0.58666235]
 [0.58048177]
 ...
 [0.37047273]
 [0.37047273]
 [0.40574127]]",5112,B_Biofilm_Height,-0.002623056778965127,0.0005371236703831939,-3.8860100429112994e-05,7.95738770938065e-06,0.004091029176138741,0.003152219809297683,-1.545135635986617e-05
0,1339,combinatoric,LGBMRegressor,0.2117576183102203,0.2778580137666159,[0.56998811 0.64395835 0.64395835 ... 0.58073914 0.70276069 0.65706089],"[[0.58048177]
 [0.58666235]
 [0.58048177]
 ...
 [0.37047273]
 [0.37047273]
 [0.40574127]]",5112,B_Biofilm_SubstratumCoverage,-0.0009095124017142187,-0.0004800951469901005,-1.347425780317361e-05,-7.112520696149637e-06,0.00411641501876468,0.0031371499008921526,-1.0293389249661623e-05
0,1339,combinatoric,LGBMRegressor,0.2054732374443217,0.2677066033418955,[0.66820674 0.79545769 0.80947542 ... 0.71861255 0.51709859 0.51709859],"[[0.58048177]
 [0.58666235]
 [0.58048177]
 ...
 [0.37047273]
 [0.37047273]
 [0.40574127]]",5112,B_Biofilm_Volume,-0.011060922826434616,-0.006764476012888709,-0.0001638655233545869,-0.0001002144594502031,0.003966023753213267,0.0030440479621380995,-0.000132039991402395
0,1339,combinatoric,LGBMRegressor,0.2241437565898182,0.2924676658240353,[0.86332853 0.44051766 0.44069057 ... 0.61768856 0.41255586 0.4187755 ],"[[0.58048177]
 [0.58666235]
 [0.58048177]
 ...
 [0.37047273]
 [0.37047273]
 [0.40574127]]",5112,P_Biofilm_Height,0.013700139655705212,0.011906043132607791,0.00020296503193637351,0.0001763858241867821,0.004332854308504227,0.0033206482457750846,0.00018967542806157782
0,1339,combinatoric,LGBMRegressor,0.2154074290253686,0.2825976572271375,[0.8700498  0.87216782 0.87735366 ... 0.60065379 0.60220639 0.61372697],"[[0.58048177]
 [0.58666235]
 [0.58048177]
 ...
 [0.37047273]
 [0.37047273]
 [0.40574127]]",5112,P_Biofilm_Volume,0.0038301310588073623,0.0031697155681582045,5.6742682352701665e-05,4.695874915789933e-05,0.0041866319589205555,0.0031912211707462016,5.18507157553005e-05
0,1339,combinatoric,LGBMRegressor,0.3143700134062508,0.3787688466368134,[0.93780162 0.87259766 0.87259766 ... 0.61768856 0.61581031 0.67564296],"[[0.58048177]
 [0.58666235]
 [0.58048177]
 ...
 [0.37047273]
 [0.37047273]
 [0.40574127]]",5112,Modele,0.10000132046848331,0.10213229994904041,0.0014815010439775307,0.0015130711103561543,0.0056113903205453845,0.004657333531944457,0.0014972860771668424
0,11285,combinatoric,LGBMRegressor,0.1297402926644592,0.1689185021800401,[0.61305204 0.72834301 0.72530973 ... 0.89463032 0.90620075 0.91313426],"[[0.98451716]
 [0.98451716]
 [0.91348946]
 ...
 [0.995292  ]
 [0.995292  ]
 [0.995292  ]]",7668,B_Biofilm_Height,0.034012182914141986,0.02317534401510929,0.0007558262869809331,0.0005150076447802065,0.00375374449288978,0.0028831176147657597,0.0006354169658805697
0,11285,combinatoric,LGBMRegressor,0.1221648787752124,0.1585395900858608,[0.7354656  0.58142044 0.77783731 ... 0.6255432  0.84940667 0.64012991],"[[0.98451716]
 [0.98451716]
 [0.91348946]
 ...
 [0.995292  ]
 [0.995292  ]
 [0.995292  ]]",7668,B_Biofilm_SubstratumCoverage,0.023633270819962693,0.015599930125862499,0.000525183795999171,0.00034666511390805553,0.0035231020019080178,0.002714775083893609,0.00043592445495361327
0,11285,combinatoric,LGBMRegressor,0.1242438255144685,0.1613291313426942,[0.62389188 0.74056604 0.70263951 ... 0.83989835 0.5906103  0.69228727],"[[0.98451716]
 [0.98451716]
 [0.91348946]
 ...
 [0.995292  ]
 [0.995292  ]
 [0.995292  ]]",7668,B_Biofilm_Volume,0.026422812076796087,0.017678876865118598,0.0005871736017065797,0.0003928639303359689,0.0035850918076154267,0.002760973900321522,0.0004900187660212742
0,11285,combinatoric,LGBMRegressor,0.1909580301303513,0.2573566236725473,[0.36658262 0.3792649  0.3792649  ... 0.43561913 0.48492605 0.43561913],"[[0.98451716]
 [0.98451716]
 [0.91348946]
 ...
 [0.995292  ]
 [0.995292  ]
 [0.995292  ]]",7668,P_Biofilm_Height,0.1224503044066492,0.08439308148100139,0.0027211178757033157,0.0018754018106889197,0.005719036081612163,0.004243511780674473,0.0022982598431961175
0,11285,combinatoric,LGBMRegressor,0.1200229150345575,0.1580444042388068,[0.72179432 0.72686518 0.72640899 ... 0.83199554 0.86950433 0.84940667],"[[0.98451716]
 [0.98451716]
 [0.91348946]
 ...
 [0.995292  ]
 [0.995292  ]
 [0.995292  ]]",7668,P_Biofilm_Volume,0.0231380849729087,0.013457966385207604,0.0005141796660646378,0.0002990659196712801,0.003512097871973485,0.0026671758896568334,0.00040662279286795893
0,11285,combinatoric,LGBMRegressor,0.1776220008481772,0.2349493984590926,[0.92370634 0.76596711 0.76808287 ... 0.83989835 0.87740781 0.93060761],"[[0.98451716]
 [0.98451716]
 [0.91348946]
 ...
 [0.995292  ]
 [0.995292  ]
 [0.995292  ]]",7668,Modele,0.1000430791931945,0.0710570521988273,0.0022231795376265445,0.0015790456044183845,0.005221097743535391,0.0039471555744039375,0.0019011125710224645
0,11457,combinatoric,LGBMRegressor,0.1165545974548924,0.1539900883131327,[0.81308555 0.86737218 0.90543482 ... 0.69936026 0.8258032  0.83635082],"[[0.78374517]
 [0.78374517]
 [0.78374517]
 ...
 [0.99892706]
 [0.99707013]
 [0.99892706]]",8094,B_Biofilm_Height,0.017736821489487214,0.015264465087244994,0.00041604889913611986,0.00035805535389833937,0.0036121131826537304,0.002733996730423402,0.0003870521265172296
0,11457,combinatoric,LGBMRegressor,0.1117801996709485,0.149466214993037,[0.86407831 0.78729828 0.80636492 ... 0.93124595 0.75938317 0.75938317],"[[0.78374517]
 [0.78374517]
 [0.78374517]
 ...
 [0.99892706]
 [0.99707013]
 [0.99892706]]",8094,B_Biofilm_SubstratumCoverage,0.013212948169391503,0.010490067303301098,0.0003099333521215291,0.0002460633071144702,0.0035059976356391397,0.002622004683639533,0.0002779983296179997
0,11457,combinatoric,LGBMRegressor,0.1072681684273105,0.143770925581039,[0.79869812 0.79521158 0.79869812 ... 0.80369817 0.88884341 0.80780717],"[[0.78374517]
 [0.78374517]
 [0.78374517]
 ...
 [0.99892706]
 [0.99707013]
 [0.99892706]]",8094,B_Biofilm_Volume,0.007517658757393492,0.0059780360596631,0.0001763401436919461,0.00014022553720197397,0.0033724044272095566,0.0025161669137270365,0.00015828284044696003
0,11457,combinatoric,LGBMRegressor,0.1790218422802076,0.2422949492251915,[0.35614187 0.40104584 0.35614187 ... 0.83101478 0.83101478 0.83107222],"[[0.78374517]
 [0.78374517]
 [0.78374517]
 ...
 [0.99892706]
 [0.99707013]
 [0.99892706]]",8094,P_Biofilm_Height,0.10604168240154602,0.07773170991256019,0.0024873974884313263,0.0018233364053563503,0.005683461771948937,0.004199277781881413,0.0021553669468938382
0,11457,combinatoric,LGBMRegressor,0.112129197044807,0.155045973704313,[0.86737218 0.86737218 0.86737218 ... 0.83224182 0.83635082 0.83635082],"[[0.78374517]
 [0.78374517]
 [0.78374517]
 ...
 [0.99892706]
 [0.99707013]
 [0.99892706]]",8094,P_Biofilm_Volume,0.018792706880667503,0.010839064677159602,0.00044081658115146,0.0002542496652667067,0.0036368808646690706,0.0026301910417917693,0.00034753312320908337
0,11457,combinatoric,LGBMRegressor,0.1846486212890899,0.2502097346177475,[0.88888172 0.86737218 0.94524387 ... 0.86416612 0.86429219 0.86713791],"[[0.78374517]
 [0.78374517]
 [0.78374517]
 ...
 [0.99892706]
 [0.99707013]
 [0.99892706]]",8094,Modele,0.11395646779410198,0.0833584889214425,0.0026730529482567136,0.0019553225796387747,0.005869117231774324,0.0043312639561638375,0.002314187763947744
0,12001,combinatoric,LGBMRegressor,0.1627254415909826,0.2329339016109973,[0.64075321 0.63731825 0.63731825 ... 0.91211218 0.92195295 0.84769159],"[[0.7947573 ]
 [0.7947573 ]
 [0.7947573 ]
 ...
 [0.8961028 ]
 [0.94533914]
 [0.94533914]]",8094,B_Biofilm_Height,0.024569978131773113,0.0140627095612256,0.0005763328203749249,0.00032986602674479806,0.0054638816427270975,0.0038170165311465056,0.0004530994235598615
