Evaluation,Method,Model,MAE,std_abs_err,MAPE,std_relative_abs_err,RMSE,R2,Y_hat,Y_true,n_samples,Permutation,diff_RMSE,diff_MAE,cross_mean
11457_x_E.ce,combinatoric,LGBMRegressor,0.07080727273933453,0.042288570946103644,0.08283490997971084,0.05543934091908345,0.08836368992929859,-0.7623355952791799,[0.91669483 0.91206345 0.91206345 ... 0.94080689 0.87736163 0.87941669],"[[0.78374516]
 [0.78374516]
 [0.78374516]
 ...
 [0.92483339]
 [0.85893472]
 [0.90024691]]",2052,Modele,0.035041440960328844,0.032530047282938096,0.033785744121633474
11457_x_E.co,combinatoric,LGBMRegressor,0.07009478129914848,0.21919699398369644,0.09990829982312674,0.20013447914767082,0.09157288083674008,0.8679772304625971,[0.43953056 0.44024654 0.43953056 ... 0.82708723 0.81920889 0.81920889],"[[0.37587003]
 [0.48232297]
 [0.37587003]
 ...
 [0.8603028 ]
 [0.8603028 ]
 [0.95518657]]",2052,No Permutation,0.0,0.0,0.0
11457_x_E.co,combinatoric,LGBMRegressor,0.09213055543749064,0.23792710691407618,0.12118865665475599,0.23045815019699717,0.13193328915324656,0.7259537495925882,[0.41162872 0.36188108 0.43953056 ... 0.56969588 0.7409237  0.80739682],"[[0.37587003]
 [0.48232297]
 [0.37587003]
 ...
 [0.8603028 ]
 [0.8603028 ]
 [0.95518657]]",2052,B_Biofilm_Height,0.04036040831650649,0.022035774138342165,0.031198091227424327
11457_x_E.co,combinatoric,LGBMRegressor,0.0781322803688727,0.2250824515054087,0.10731547880205396,0.2092452214750238,0.10550348910486344,0.8247537515408854,[0.43061229 0.44078449 0.43953056 ... 0.82708723 0.71276179 0.75740421],"[[0.37587003]
 [0.48232297]
 [0.37587003]
 ...
 [0.8603028 ]
 [0.8603028 ]
 [0.95518657]]",2052,B_Biofilm_Roughness,0.013930608268123368,0.008037499069724216,0.010984053668923792
11457_x_E.co,combinatoric,LGBMRegressor,0.08371081247888933,0.2430385361981739,0.1113731371918359,0.23735344145012965,0.11614911070959305,0.7876037411386136,[0.40137968 0.39255859 0.43953056 ... 0.87880032 0.73723913 0.73723913],"[[0.37587003]
 [0.48232297]
 [0.37587003]
 ...
 [0.8603028 ]
 [0.8603028 ]
 [0.95518657]]",2052,B_Biofilm_SubstratumCoverage,0.024576229872852975,0.013616031179740848,0.01909613052629691
11457_x_E.co,combinatoric,LGBMRegressor,0.08848193032696558,0.23378151265371752,0.11649051214034857,0.22344383357163528,0.13129363314227707,0.728604640626187,[0.41769075 0.43381404 0.43953056 ... 0.72151046 0.82525027 0.82644235],"[[0.37587003]
 [0.48232297]
 [0.37587003]
 ...
 [0.8603028 ]
 [0.8603028 ]
 [0.95518657]]",2052,B_Biofilm_Volume,0.039720752305537,0.0183871490278171,0.02905395066667705
11457_x_E.co,combinatoric,LGBMRegressor,0.08055480416026917,0.21919699398369644,0.12847686280048948,0.20013447914767082,0.11422193714839526,0.7945935260441437,[0.43953056 0.47579972 0.47508375 ... 0.8186793  0.82761682 0.81920889],"[[0.37587003]
 [0.48232297]
 [0.37587003]
 ...
 [0.8603028 ]
 [0.8603028 ]
 [0.95518657]]",2052,P_Biofilm_Height,0.02264905631165519,0.010460022861120688,0.01655453958638794
11457_x_E.co,combinatoric,LGBMRegressor,0.07473274659222978,0.21919699398369644,0.11215743021140795,0.20013447914767082,0.09933577025517801,0.8446445790047832,[0.43953056 0.44024654 0.43953056 ... 0.82708723 0.8186793  0.8186793 ],"[[0.37587003]
 [0.48232297]
 [0.37587003]
 ...
 [0.8603028 ]
 [0.8603028 ]
 [0.95518657]]",2052,P_Biofilm_Volume,0.007762889418437932,0.004637965293081303,0.006200427355759618
11457_x_E.co,combinatoric,LGBMRegressor,0.07434636393311282,0.21919699398369644,0.11272967484368329,0.20013447914767082,0.1006122543818936,0.8406262302989049,[0.43953056 0.43953056 0.44024654 ... 0.82708723 0.81920889 0.81920889],"[[0.37587003]
 [0.48232297]
 [0.37587003]
 ...
 [0.8603028 ]
 [0.8603028 ]
 [0.95518657]]",2052,P_Biofilm_SubstratumCoverage,0.009039373545153523,0.004251582633964343,0.006645478089558933
11457_x_E.co,combinatoric,LGBMRegressor,0.262522753062905,0.21919699398369644,0.42788655126500325,0.20013447914767082,0.335128167567066,-0.7682226469489624,[0.43953056 0.44024654 0.43953056 ... 0.92728139 0.81920889 0.81920889],"[[0.37587003]
 [0.48232297]
 [0.37587003]
 ...
 [0.8603028 ]
 [0.8603028 ]
 [0.95518657]]",2052,Modele,0.2435552867303259,0.19242797176375653,0.2179916292470412
11457_x_S.au,combinatoric,LGBMRegressor,0.09293586448878324,0.02251259165825159,0.09492650175354442,0.022961649051708947,0.12089477530541033,-11.052818833765809,[0.93998203 0.94940275 0.94844112 ... 0.84433349 0.84793894 0.84793894],"[[0.98772021]
 [0.94660322]
 [0.98772021]
 ...
 [0.99892703]
 [0.99707015]
 [0.99892703]]",1938,No Permutation,0.0,0.0,0.0
11457_x_S.au,combinatoric,LGBMRegressor,0.12370054957575016,0.02251259165825159,0.1264928659176055,0.022961649051708947,0.16269203717731728,-20.827608639874654,[0.93998203 0.94940275 0.88841702 ... 0.85508112 0.70635411 0.81089715],"[[0.98772021]
 [0.94660322]
 [0.98772021]
 ...
 [0.99892703]
 [0.99707015]
 [0.99892703]]",1938,B_Biofilm_Height,0.04179726187190695,0.03076468508696692,0.036280973479436936
11457_x_S.au,combinatoric,LGBMRegressor,0.1042129052308256,0.021866796804688504,0.10651991857521785,0.021452601810724867,0.13364268632177767,-13.728684431081081,[0.92898597 0.93603388 0.94875111 ... 0.86767561 0.84176294 0.84464745],"[[0.98772021]
 [0.94660322]
 [0.98772021]
 ...
 [0.99892703]
 [0.99707015]
 [0.99892703]]",1938,B_Biofilm_Roughness,0.012747911016367339,0.01127704074204236,0.01201247587920485
11457_x_S.au,combinatoric,LGBMRegressor,0.10999949975588363,0.021960320775596464,0.112437715181986,0.021453571567451674,0.1448588648407465,-16.304685834414688,[0.92745348 0.94247132 0.95950611 ... 0.88497952 0.86937589 0.86076399],"[[0.98772021]
 [0.94660322]
 [0.98772021]
 ...
 [0.99892703]
 [0.99707015]
 [0.99892703]]",1938,B_Biofilm_SubstratumCoverage,0.023964089535336172,0.01706363526710039,0.02051386240121828
11457_x_S.au,combinatoric,LGBMRegressor,0.11223375856918247,0.021950410197473524,0.11480820711616783,0.021989873577194598,0.14371706833937375,-16.032965349759618,[0.93519792 0.94461865 0.92139133 ... 0.86041823 0.67648913 0.81827294],"[[0.98772021]
 [0.94660322]
 [0.98772021]
 ...
 [0.99892703]
 [0.99707015]
 [0.99892703]]",1938,B_Biofilm_Volume,0.022822293033963423,0.019297894080399225,0.021060093557181324
11457_x_S.au,combinatoric,LGBMRegressor,0.10919507464664178,0.023459790596443535,0.11138406417608288,0.0243355651072765,0.16038907311134887,-20.21402708994408,[0.94469975 0.93310782 0.95015974 ... 0.42859792 0.84433349 0.84793894],"[[0.98772021]
 [0.94660322]
 [0.98772021]
 ...
 [0.99892703]
 [0.99707015]
 [0.99892703]]",1938,P_Biofilm_Height,0.039494297805938536,0.016259210157858542,0.02787675398189854
11457_x_S.au,combinatoric,LGBMRegressor,0.10585902865301554,0.02291957393833175,0.1079713036413312,0.024038915191615672,0.1505878071752232,-17.70049844297492,[0.94803402 0.94870313 0.94621197 ... 0.83727082 0.84793894 0.84793894],"[[0.98772021]
 [0.94660322]
 [0.98772021]
 ...
 [0.99892703]
 [0.99707015]
 [0.99892703]]",1938,P_Biofilm_Volume,0.029693031869812855,0.012923164164232295,0.021308098017022575
11457_x_S.au,combinatoric,LGBMRegressor,0.09787514946747905,0.023132442107692018,0.09994264809711319,0.02387720707865875,0.1289603931859997,-12.714698386503024,[0.94326265 0.94627562 0.94844112 ... 0.85236623 0.84793894 0.84793894],"[[0.98772021]
 [0.94660322]
 [0.98772021]
 ...
 [0.99892703]
 [0.99707015]
 [0.99892703]]",1938,P_Biofilm_SubstratumCoverage,0.008065617880589362,0.004939284978695807,0.006502451429642585
11457_x_S.au,combinatoric,LGBMRegressor,0.08326851698700005,0.03482276227539876,0.08573776738504317,0.03421720668758594,0.1067004453488851,-8.388712234768626,[0.88216974 0.94940275 0.92119066 ... 0.84433349 0.89920747 0.84793894],"[[0.98772021]
 [0.94660322]
 [0.98772021]
 ...
 [0.99892703]
 [0.99707015]
 [0.99892703]]",1938,Modele,-0.014194329956525226,-0.009667347501783191,-0.011930838729154208
11457_x_S.en,combinatoric,LGBMRegressor,0.10284915025807592,0.17500951023746486,0.2127273493793937,0.1946179146212703,0.1239356087412304,0.7303171843390279,[0.37639656 0.3858833  0.37643183 ... 0.82405217 0.82405217 0.82405217],"[[0.20988306]
 [0.20988306]
 [0.20988306]
 ...
 [0.88924878]
 [0.87072956]
 [0.88924878]]",2052,No Permutation,0.0,0.0,0.0
11457_x_S.en,combinatoric,LGBMRegressor,0.12960793018898595,0.1759631106694209,0.2427647010159695,0.18906170605313832,0.1614137508899938,0.5425515876671229,[0.37262353 0.34132306 0.37643183 ... 0.56371966 0.8023954  0.8081127 ],"[[0.20988306]
 [0.20988306]
 [0.20988306]
 ...
 [0.88924878]
 [0.87072956]
 [0.88924878]]",2052,B_Biofilm_Height,0.037478142148763396,0.026758779930910026,0.03211846103983671
11457_x_S.en,combinatoric,LGBMRegressor,0.11187669481605401,0.17501732500939018,0.22192518140212952,0.19457103260865247,0.13593553112121443,0.6755654912332463,[0.37636516 0.39094867 0.37643183 ... 0.82405217 0.76886113 0.77730017],"[[0.20988306]
 [0.20988306]
 [0.20988306]
 ...
 [0.88924878]
 [0.87072956]
 [0.88924878]]",2052,B_Biofilm_Roughness,0.011999922379984027,0.009027544557978093,0.01051373346898106
11457_x_S.en,combinatoric,LGBMRegressor,0.11724515794794528,0.17990050839275706,0.22663872901319457,0.1693502279059417,0.14280072369558458,0.6419679690138549,[0.35810451 0.36940162 0.37643183 ... 0.87423477 0.77282267 0.76171933],"[[0.20988306]
 [0.20988306]
 [0.20988306]
 ...
 [0.88924878]
 [0.87072956]
 [0.88924878]]",2052,B_Biofilm_SubstratumCoverage,0.01886511495435418,0.014396007689869358,0.01663056132211177
11457_x_S.en,combinatoric,LGBMRegressor,0.12102924332704303,0.1828456755918988,0.23325417671948553,0.1576979111282472,0.14761754940938746,0.6174069751495721,[0.34811605 0.44225062 0.37643183 ... 0.78976374 0.80900714 0.80900714],"[[0.20988306]
 [0.20988306]
 [0.20988306]
 ...
 [0.88924878]
 [0.87072956]
 [0.88924878]]",2052,B_Biofilm_Volume,0.023681940668157056,0.018180093068967104,0.02093101686856208
11457_x_S.en,combinatoric,LGBMRegressor,0.10683337433306679,0.17500951023746486,0.2186968139537265,0.1946179146212703,0.1274018869751536,0.7150210471907614,[0.37639656 0.3858833  0.37643183 ... 0.82405217 0.82405217 0.82405217],"[[0.20988306]
 [0.20988306]
 [0.20988306]
 ...
 [0.88924878]
 [0.87072956]
 [0.88924878]]",2052,P_Biofilm_Height,0.0034662782339231896,0.003984224074990869,0.0037252511544570294
11457_x_S.en,combinatoric,LGBMRegressor,0.1023296175246819,0.17500951023746486,0.2120492803612149,0.1946179146212703,0.12398251027154564,0.7301130310661295,[0.37639656 0.3858833  0.37643183 ... 0.82405217 0.82405217 0.82405217],"[[0.20988306]
 [0.20988306]
 [0.20988306]
 ...
 [0.88924878]
 [0.87072956]
 [0.88924878]]",2052,P_Biofilm_Volume,4.690153031523814e-05,-0.0005195327333940153,-0.00023631560153938858
11457_x_S.en,combinatoric,LGBMRegressor,0.10429114043521892,0.1750838284853705,0.21489602465163996,0.19417298722034482,0.12495881952430896,0.7258458067243452,[0.37609827 0.38138279 0.37643183 ... 0.82405217 0.82405217 0.82405217],"[[0.20988306]
 [0.20988306]
 [0.20988306]
 ...
 [0.88924878]
 [0.87072956]
 [0.88924878]]",2052,P_Biofilm_SubstratumCoverage,0.001023210783078557,0.0014419901771429988,0.0012326004801107779
11457_x_S.en,combinatoric,LGBMRegressor,0.24661254856132156,0.17500951023746486,0.5152155834633118,0.1946179146212703,0.3043597296508637,-0.6264302556177304,[0.37639656 0.3858833  0.37643183 ... 0.62955204 0.82405217 0.82405217],"[[0.20988306]
 [0.20988306]
 [0.20988306]
 ...
 [0.88924878]
 [0.87072956]
 [0.88924878]]",2052,Modele,0.18042412090963333,0.14376339830324564,0.16209375960643949
1167,combinatoric,LGBMRegressor,0.22295188389080778,0.15422568547601107,0.287408062978634,0.16387278078853168,0.2884595645839023,-0.40309744223060795,[0.52276143 0.51499411 0.53914776 ... 0.63492471 0.65178809 0.65096572],"[[0.72831622]
 [0.71985186]
 [0.47114438]
 ...
 [0.45989622]
 [0.43331883]
 [0.50304679]]",5112,No Permutation,0.0,0.0,0.0
1167,combinatoric,LGBMRegressor,0.22219673593492645,0.08994795799179338,0.2858425802058034,0.26916141109219477,0.2858498991397853,-0.37782491033071586,[0.65645659 0.53453521 0.61556444 ... 0.64669195 0.73003399 0.85160606],"[[0.72831622]
 [0.71985186]
 [0.47114438]
 ...
 [0.45989622]
 [0.43331883]
 [0.50304679]]",5112,B_Biofilm_Height,-0.002609665444117004,-0.0007551479558813301,-0.0016824066999991671
1167,combinatoric,LGBMRegressor,0.22295188389080778,0.15422568547601107,0.287408062978634,0.16387278078853168,0.2884595645839023,-0.40309744223060795,[0.52276143 0.51499411 0.53914776 ... 0.63492471 0.65178809 0.65096572],"[[0.72831622]
 [0.71985186]
 [0.47114438]
 ...
 [0.45989622]
 [0.43331883]
 [0.50304679]]",5112,B_Biofilm_Roughness,0.0,0.0,0.0
1167,combinatoric,LGBMRegressor,0.2277128435089743,0.12564293036848864,0.2937808383711014,0.18459275775565917,0.29401831159621433,-0.45769513486033,[0.57084973 0.56021379 0.58651172 ... 0.64170488 0.65143837 0.65057864],"[[0.72831622]
 [0.71985186]
 [0.47114438]
 ...
 [0.45989622]
 [0.43331883]
 [0.50304679]]",5112,B_Biofilm_SubstratumCoverage,0.005558747012312015,0.004760959618166527,0.005159853315239271
1167,combinatoric,LGBMRegressor,0.23037003228410777,0.1269382843752321,0.29485976857207796,0.18296678601091892,0.2970983424613515,-0.48839568865219785,[0.56850221 0.59499972 0.63498402 ... 0.62371477 0.65471304 0.7187465 ],"[[0.72831622]
 [0.71985186]
 [0.47114438]
 ...
 [0.45989622]
 [0.43331883]
 [0.50304679]]",5112,B_Biofilm_Volume,0.008638777877449155,0.007418148393299989,0.008028463135374572
1167,combinatoric,LGBMRegressor,0.22418758321394117,0.15348200119662417,0.307415629171364,0.1642373978852594,0.28686123015327836,-0.3875915888769963,[0.5240818  0.38330327 0.47155142 ... 0.37323479 0.38355097 0.63227555],"[[0.72831622]
 [0.71985186]
 [0.47114438]
 ...
 [0.45989622]
 [0.43331883]
 [0.50304679]]",5112,P_Biofilm_Height,-0.00159833443062396,0.001235699323133388,-0.00018131755374528602
1167,combinatoric,LGBMRegressor,0.22513144545409422,0.14459980549790047,0.29396719295306273,0.16876537251283294,0.28974075534917154,-0.41558881224229705,[0.53912974 0.54276418 0.53912974 ... 0.63550947 0.65625912 0.65031773],"[[0.72831622]
 [0.71985186]
 [0.47114438]
 ...
 [0.45989622]
 [0.43331883]
 [0.50304679]]",5112,P_Biofilm_Volume,0.0012811907652692245,0.002179561563286442,0.0017303761642778331
1167,combinatoric,LGBMRegressor,0.22228839550094526,0.15422568547601107,0.2879670188368807,0.16387278078853168,0.2865613468586501,-0.3846919426996551,[0.52276143 0.51499411 0.54053366 ... 0.63492471 0.60740486 0.60658249],"[[0.72831622]
 [0.71985186]
 [0.47114438]
 ...
 [0.45989622]
 [0.43331883]
 [0.50304679]]",5112,P_Biofilm_SubstratumCoverage,-0.001898217725252227,-0.000663488389862521,-0.001280853057557374
1167,combinatoric,LGBMRegressor,0.28486229791475587,0.18512969158248863,0.4033106455513462,0.5868407949207338,0.34779256460710134,-1.0396635356221178,[0.89321642 0.8968855  0.66517067 ... 0.86172033 0.85406719 0.85648487],"[[0.72831622]
 [0.71985186]
 [0.47114438]
 ...
 [0.45989622]
 [0.43331883]
 [0.50304679]]",5112,Modele,0.05933300002319902,0.06191041402394809,0.06062170702357356
1167_x_E.ce,combinatoric,LGBMRegressor,0.08369619771727241,0.12720328572437578,0.11172234359100112,0.10361881528462107,0.09706189987162742,0.6329164479473638,[0.54001491 0.53846726 0.55738345 ... 0.85390129 0.85193677 0.85390129],"[[0.72831622]
 [0.71985186]
 [0.47114438]
 ...
 [0.93997339]
 [0.93346047]
 [0.93346047]]",1296,No Permutation,0.0,0.0,0.0
1167_x_E.ce,combinatoric,LGBMRegressor,0.09534900730429074,0.09370081264657386,0.12470346097153522,0.09505851386731598,0.11047739258752687,0.5244302948763324,[0.65115726 0.56272434 0.55738345 ... 0.85390129 0.89142768 0.87175152],"[[0.72831622]
 [0.71985186]
 [0.47114438]
 ...
 [0.93997339]
 [0.93346047]
 [0.93346047]]",1296,B_Biofilm_Height,0.013415492715899452,0.011652809587018337,0.012534151151458894
1167_x_E.ce,combinatoric,LGBMRegressor,0.08369619771727241,0.12720328572437578,0.11172234359100112,0.10361881528462107,0.09706189987162742,0.6329164479473638,[0.54001491 0.53846726 0.55738345 ... 0.85390129 0.85193677 0.85390129],"[[0.72831622]
 [0.71985186]
 [0.47114438]
 ...
 [0.93997339]
 [0.93346047]
 [0.93346047]]",1296,B_Biofilm_Roughness,0.0,0.0,0.0
1167_x_E.ce,combinatoric,LGBMRegressor,0.08964866948676015,0.1096061533184386,0.11885655392009943,0.08287170267196818,0.10508631049370619,0.5697115994413643,[0.58494565 0.583398   0.55738345 ... 0.85390129 0.76482603 0.80098893],"[[0.72831622]
 [0.71985186]
 [0.47114438]
 ...
 [0.93997339]
 [0.93346047]
 [0.93346047]]",1296,B_Biofilm_SubstratumCoverage,0.008024410622078773,0.005952471769487738,0.006988441195783256
1167_x_E.ce,combinatoric,LGBMRegressor,0.09992976731274586,0.11564747636075788,0.1302799855012191,0.08831827993987527,0.11906899330397498,0.4475859531450055,[0.56826587 0.55162218 0.55738345 ... 0.85390129 0.64813929 0.79877764],"[[0.72831622]
 [0.71985186]
 [0.47114438]
 ...
 [0.93997339]
 [0.93346047]
 [0.93346047]]",1296,B_Biofilm_Volume,0.022007093432347566,0.01623356959547345,0.01912033151391051
1167_x_E.ce,combinatoric,LGBMRegressor,0.08450415061962105,0.12720328572437578,0.11307767362891277,0.10361881528462107,0.10120547751886264,0.6009058274044023,[0.54001491 0.53846726 0.55738345 ... 0.85390129 0.87253268 0.87449721],"[[0.72831622]
 [0.71985186]
 [0.47114438]
 ...
 [0.93997339]
 [0.93346047]
 [0.93346047]]",1296,P_Biofilm_Height,0.004143577647235219,0.0008079529023486409,0.00247576527479193
1167_x_E.ce,combinatoric,LGBMRegressor,0.08441376402570387,0.11515315932275577,0.11293595198718613,0.08778360456830872,0.10136353323231581,0.5996582986731395,[0.56956735 0.56956735 0.56956735 ... 0.85414316 0.85390129 0.85390129],"[[0.72831622]
 [0.71985186]
 [0.47114438]
 ...
 [0.93997339]
 [0.93346047]
 [0.93346047]]",1296,P_Biofilm_Volume,0.004301633360688395,0.0007175663084314637,0.0025095998345599294
1167_x_E.ce,combinatoric,LGBMRegressor,0.08369619771727241,0.12720328572437578,0.11172234359100112,0.10361881528462107,0.09706189987162742,0.6329164479473638,[0.54001491 0.53846726 0.55738345 ... 0.85390129 0.85193677 0.85390129],"[[0.72831622]
 [0.71985186]
 [0.47114438]
 ...
 [0.93997339]
 [0.93346047]
 [0.93346047]]",1296,P_Biofilm_SubstratumCoverage,0.0,0.0,0.0
1167_x_E.ce,combinatoric,LGBMRegressor,0.16816277420466838,0.13674855974990796,0.22264203362559803,0.287931170903628,0.21661298427443354,-0.8282531108904827,[0.92067775 0.53846726 0.92830252 ... 0.85390129 0.64555383 0.85390129],"[[0.72831622]
 [0.71985186]
 [0.47114438]
 ...
 [0.93997339]
 [0.93346047]
 [0.93346047]]",1296,Modele,0.11955108440280612,0.08446657648739597,0.10200883044510105
1167_x_E.co,combinatoric,LGBMRegressor,0.12470476649843588,0.23544727516544206,0.21222474272946107,0.1706045969376239,0.14881386303614288,0.7675718894163435,[0.39514714 0.39577975 0.39514714 ... 0.76447064 0.75752633 0.75752633],"[[0.29228146]
 [0.29614315]
 [0.29228146]
 ...
 [0.99785545]
 [0.98518001]
 [0.98871093]]",1296,No Permutation,0.0,0.0,0.0
1167_x_E.co,combinatoric,LGBMRegressor,0.13943140755871766,0.2140280144839257,0.22605162481544586,0.1320588162849648,0.17314286070266843,0.6853620903609796,[0.4181955  0.41198676 0.39514714 ... 0.76447064 0.7272217  0.7710663 ],"[[0.29228146]
 [0.29614315]
 [0.29228146]
 ...
 [0.99785545]
 [0.98518001]
 [0.98871093]]",1296,B_Biofilm_Height,0.024328997666525548,0.014726641060281778,0.019527819363403663
1167_x_E.co,combinatoric,LGBMRegressor,0.12470476649843588,0.23544727516544206,0.21222474272946107,0.1706045969376239,0.14881386303614288,0.7675718894163435,[0.39514714 0.39577975 0.39514714 ... 0.76447064 0.75752633 0.75752633],"[[0.29228146]
 [0.29614315]
 [0.29228146]
 ...
 [0.99785545]
 [0.98518001]
 [0.98871093]]",1296,B_Biofilm_Roughness,0.0,0.0,0.0
1167_x_E.co,combinatoric,LGBMRegressor,0.14778465371234642,0.2251036219872304,0.24020466539620547,0.15148108821553444,0.19328480327045502,0.6078995959536261,[0.4062695  0.40690211 0.39514714 ... 0.76447064 0.62096372 0.59528207],"[[0.29228146]
 [0.29614315]
 [0.29228146]
 ...
 [0.99785545]
 [0.98518001]
 [0.98871093]]",1296,B_Biofilm_SubstratumCoverage,0.04447094023431214,0.023079887213910535,0.03377541372411134
1167_x_E.co,combinatoric,LGBMRegressor,0.15259528283739326,0.2295119851625233,0.23869385677904809,0.15953602583485693,0.20156369478457198,0.5735908730258761,[0.40152756 0.38409742 0.39514714 ... 0.76447064 0.32092047 0.82914966],"[[0.29228146]
 [0.29614315]
 [0.29228146]
 ...
 [0.99785545]
 [0.98518001]
 [0.98871093]]",1296,B_Biofilm_Volume,0.052749831748429094,0.02789051633895738,0.04032017404369324
