,Collection,Ncells,Timepoint,Architecture_LocalDensity_range10_max,Architecture_LocalDensity_range10_mean,Architecture_LocalDensity_range10_mean_biovolume,Architecture_LocalDensity_range10_median,Architecture_LocalDensity_range10_min,Architecture_LocalDensity_range10_p25,Architecture_LocalDensity_range10_p75,Architecture_LocalDensity_range10_std,Architecture_LocalDensity_range10_std_biovolume,Architecture_LocalNumberDensity_range10_max,Architecture_LocalNumberDensity_range10_mean,Architecture_LocalNumberDensity_range10_mean_biovolume,Architecture_LocalNumberDensity_range10_median,Architecture_LocalNumberDensity_range10_min,Architecture_LocalNumberDensity_range10_p25,Architecture_LocalNumberDensity_range10_p75,Architecture_LocalNumberDensity_range10_std,Architecture_LocalNumberDensity_range10_std_biovolume,Architecture_LocalSubstrateArea_max,Architecture_LocalSubstrateArea_mean,Architecture_LocalSubstrateArea_mean_biovolume,Architecture_LocalSubstrateArea_median,Architecture_LocalSubstrateArea_min,Architecture_LocalSubstrateArea_p25,Architecture_LocalSubstrateArea_p75,Architecture_LocalSubstrateArea_std,Architecture_LocalSubstrateArea_std_biovolume,Biofilm_AspectRatio_HeightToLength,Biofilm_AspectRatio_HeightToWidth,Biofilm_AspectRatio_LengthToWidth,Biofilm_BaseArea,Biofilm_BaseEccentricity,Biofilm_Height,Biofilm_Length,Biofilm_MeanThickness,Biofilm_OuterSurface,Biofilm_OuterSurfaceIgnoreSubstratePerSubstrate,Biofilm_OuterSurfaceIgnoreSubstratePerVolume,Biofilm_OuterSurfacePerSubstrate,Biofilm_OuterSurfacePerVolume,Biofilm_OuterSurface_ignoreSubstrate,Biofilm_Roughness,Biofilm_SubstrateArea,Biofilm_SubstratumCoverage,Biofilm_Volume,Biofilm_VolumePerSubstrate,Biofilm_Width,Cube_Surface_max,Cube_Surface_mean,Cube_Surface_mean_biovolume,Cube_Surface_median,Cube_Surface_min,Cube_Surface_p25,Cube_Surface_p75,Cube_Surface_std,Cube_Surface_std_biovolume,Cube_VolumeFraction_max,Cube_VolumeFraction_mean,Cube_VolumeFraction_mean_biovolume,Cube_VolumeFraction_median,Cube_VolumeFraction_min,Cube_VolumeFraction_p25,Cube_VolumeFraction_p75,Cube_VolumeFraction_std,Cube_VolumeFraction_std_biovolume,Grid_ID_max,Grid_ID_mean,Grid_ID_mean_biovolume,Grid_ID_median,Grid_ID_min,Grid_ID_p25,Grid_ID_p75,Grid_ID_std,Grid_ID_std_biovolume,Intensity_Mean_ch1_max,Intensity_Mean_ch1_mean,Intensity_Mean_ch1_mean_biovolume,Intensity_Mean_ch1_median,Intensity_Mean_ch1_min,Intensity_Mean_ch1_p25,Intensity_Mean_ch1_p75,Intensity_Mean_ch1_std,Intensity_Mean_ch1_std_biovolume,Shape_Volume_max,Shape_Volume_mean,Shape_Volume_mean_biovolume,Shape_Volume_median,Shape_Volume_min,Shape_Volume_p25,Shape_Volume_p75,Shape_Volume_std,Shape_Volume_std_biovolume,Surface_LocalRoughness_range10_max,Surface_LocalRoughness_range10_mean,Surface_LocalRoughness_range10_mean_biovolume,Surface_LocalRoughness_range10_median,Surface_LocalRoughness_range10_min,Surface_LocalRoughness_range10_p25,Surface_LocalRoughness_range10_p75,Surface_LocalRoughness_range10_std,Surface_LocalRoughness_range10_std_biovolume,Surface_PerSubstrateArea_max,Surface_PerSubstrateArea_mean,Surface_PerSubstrateArea_mean_biovolume,Surface_PerSubstrateArea_median,Surface_PerSubstrateArea_min,Surface_PerSubstrateArea_p25,Surface_PerSubstrateArea_p75,Surface_PerSubstrateArea_std,Surface_PerSubstrateArea_std_biovolume
1,Lalfilm,23257.0,05-Feb-2021 11:53:16,1,0.39052,0.59276,0.33665,0.01353,0.20126,0.5317,0.24191,0.2549,0.065911,0.022072,0.021535,0.02028,0,0.01521,0.025351,0.0089484,0.0089544,100,4.9365,10.6797,0,0,0,0,18.2233,27.5104,0.23446,0.22835,0.97394,47199.5959,0.22682,56.7236,241.9299,24.2742,299319.9993,17.4454,0.76582,19.994,0.8777,261165.8519,0.33275,14970.4595,0.43796,341027.2547,22.78,248.4041,298,81.8552,107.1888,79,0,29,126,58.2269,59.5007,1,0.31745,0.60733,0.214,0.001,0.06,0.512,0.30304,0.29328,45929,15109.0634,11825.3558,13020,1,6228.75,22149.25,10831.5588,8890.6019,134.344,6.5896,11.7036,3.9717,1.9535,2.8733,6.412,9.1347,14.5358,47.0863,14.6634,28.4874,9.5585,0.047086,2.6839,23.6844,14.2378,13.8789,0.26957,0.098319,0.10303,0.098513,0,0.073448,0.12394,0.037674,0.045864,31.3636,8.1429,8.3828,7.6281,0.21488,5.595,10.3388,3.5706,3.5758
1,Lalfilm,37613.0,05-Feb-2021 11:53:16,1,0.55002,0.7627,0.54675,0.010389,0.28727,0.81862,0.29861,0.22619,0.070981,0.020677,0.019787,0.02028,0,0.01521,0.025351,0.0086045,0.0085204,100,4.2823,7.912,0,0,0,0,18.7787,25.7701,0.39843,0.34514,0.86625,42701.91,0.49962,86.4672,217.0199,44.78,443396.0676,19.1759,0.4913,21.1113,0.54088,402748.6257,0.23588,21002.8213,0.61443,819767.7803,39.0313,250.5289,283,75.0278,78.3304,74,0,22,117,56.6928,60.832,1,0.47816,0.76866,0.422,0.001,0.103,0.878,0.37379,0.26966,70259,23975.9715,19573.5577,21743,1,11063.75,34356.25,15902.1322,12794.1926,103.5149,8.3097,13.6554,3.7442,1.5428,2.2571,9.3372,10.6393,13.1316,47.0863,21.7948,35.9385,18.2224,0.047086,4.5203,40.4942,17.5576,12.912,0.29046,0.087004,0.077443,0.088669,0,0.063059,0.11307,0.040981,0.046492,79.5909,12.1636,11.3264,11.0661,1.314,8.281,14.1818,6.9586,5.2155
1,Lalfilm,33493.0,05-Feb-2021 11:53:16,1,0.52408,0.74937,0.4965,0.0084561,0.26311,0.78666,0.2972,0.23627,0.076052,0.021467,0.020372,0.02028,0,0.01521,0.025351,0.0088981,0.0088622,100,5.1245,10.313,0,0,0,0,20.6824,29.1762,0.27901,0.34013,1.219,41890.8621,0.57191,71.1452,254.9901,44.4103,382658.3129,15.3207,0.49856,17.098,0.55639,342882.5656,0.21812,22380.3206,0.65473,687749.1252,30.7301,209.1732,308,72.6543,78.0692,70,0,21,113,55.5217,60.1122,1,0.44866,0.75779,0.357,0.001,0.086,0.845,0.37278,0.27841,56776,25159.4468,22179.3778,23712,5,14288.75,35473.25,14124.6189,11077.5134,148.7456,11.2859,19.3509,4.9224,2.15,3.0842,12.2569,14.852,18.7369,47.0863,20.5341,35.465,15.4443,0.047086,3.814,38.9404,17.51,13.2906,0.27622,0.085969,0.07714,0.087219,0,0.064267,0.11041,0.038663,0.045012,82.7727,10.4792,9.9288,9.7273,0.26446,7.2314,12.3967,6.0611,4.5591
1,Lalfilm,34133.0,05-Feb-2021 11:53:16,1,0.45919,0.68805,0.41701,0.019812,0.21503,0.67238,0.27854,0.24893,0.065911,0.022545,0.021811,0.02028,0,0.01521,0.030421,0.0090377,0.0089015,100,2.9064,5.2473,0,0,0,0,14.0057,19.8412,0.58885,0.36599,0.62153,52413.7419,0.78339,119.9265,203.6616,47.3925,396150.4773,27.7695,0.60376,30.6244,0.66583,359220.3535,0.41017,12935.7664,0.37843,594974.5381,45.9945,327.6772,283,73.8166,87.2803,71,0,24,113,54.7133,58.673,1,0.3781,0.69814,0.257,0.001,0.065,0.671,0.34726,0.2942,94625,28099.8949,24658.8158,23860,1,10445.75,41214.25,21457.3968,18392.1218,164.0915,8.4314,14.8665,4.2558,1.9608,2.9026,8.564,11.58,16.2692,47.0863,17.4311,32.7356,11.3478,0.047086,2.8723,30.9357,16.3335,13.9587,0.30814,0.087914,0.08454,0.086253,0,0.066441,0.11041,0.036439,0.043751,65.6818,11.885,12.5277,11.1736,0.024793,7.6694,15.1322,6.3004,5.1612
1,Lalfilm,47083.0,05-Feb-2021 11:53:16,1,0.4624,0.68307,0.41798,0.012322,0.22628,0.66997,0.27472,0.25004,0.070981,0.022364,0.021974,0.02028,0,0.01521,0.030421,0.0088735,0.0088066,100,2.1525,4.3244,0,0,0,0,12.6597,18.8515,0.58359,0.47021,0.80571,44565.435,0.5923,124.7817,213.8182,65.4371,554620.5261,38.9494,0.62642,41.9684,0.67497,514724.6845,0.35397,13215.2042,0.38661,821695.5401,62.178,265.3772,300,75.0225,87.2939,73,0,25,113,54.4673,58.3135,1,0.38088,0.69339,0.265,0.001,0.071,0.66975,0.34561,0.29584,97327,35424.8618,29972.9112,30127,1,14432.25,52498.25,25300.5644,22490.6927,169.2103,7.7532,13.367,4.1124,1.9502,2.8716,7.7612,10.1736,14.1812,47.0863,17.4521,32.4522,11.6303,0.047086,3.1548,30.559,16.1799,14.0549,0.27895,0.089387,0.085012,0.087944,0,0.068616,0.11114,0.036041,0.043131,109.9545,16.008,15.7668,14.7355,0.38843,10.3967,19.4793,9.1298,7.6782
1,Lalfilm,28458.0,05-Feb-2021 11:53:16,1,0.53692,0.75812,0.52525,0.015957,0.2503,0.82711,0.30681,0.23514,0.065911,0.020738,0.019463,0.02028,0,0.01521,0.025351,0.0085987,0.0080162,100,7.5013,14.6838,0,0,0,0,24.9249,34.0676,0.24438,0.20718,0.84777,44005.0382,0.53037,53.2611,217.9436,28.7546,350648.5371,11.1526,0.50783,12.597,0.5736,310444.4402,0.26707,27835.9426,0.81433,611316.9179,21.9614,257.0801,294,78.4212,85.256,79,0,26,120,56.6372,60.3633,1,0.47194,0.76122,0.412,0.001,0.104,0.863,0.36989,0.26826,43264,16787.947,11449.6493,14755.5,1,7219,25291,11438.1983,9120.5344,125.4318,12.2834,20.5881,5.4197,2.0502,3.1527,14.3463,15.3757,18.698,47.0863,21.4814,35.5871,17.5632,0.047086,4.4732,39.9292,17.4075,12.858,0.27362,0.08978,0.082369,0.09181,0,0.065958,0.11597,0.040134,0.045867,73.25,9.726,8.8831,8.8347,0.77686,6.405,11.4215,5.8569,4.2938
